actor,script,start_time,end_time,duration
남자1,잘못하면 큰일 나,00:16:57,00:16:57,00:16:57
연진,꿀을 먼저 넣어야 돼,00:17:05,00:17:05,00:17:05
연진,"아니지, 아니지",00:17:07,00:17:07,00:17:07
철욱,물 먼저 넣어야지,00:17:07,00:17:07,00:17:07
연진,"아니, 꿀이 먼저지",00:17:08,00:17:08,00:17:08
철욱,물을 먼저 넣어야 꿀이 바닥에 가라앉지,00:17:09,00:17:09,00:17:09
연진,"그러네, 그러네, 그러네",00:17:11,00:17:11,00:17:11
연진,[기괴한 효과음] 좋은 생각이었어,00:17:12,00:17:12,00:17:12
철욱,"그래 가지고 그리고 이렇게 꿀을 넣는 거야, 이렇게",00:17:13,00:17:13,00:17:13
설명,[익살스러운 효과음],00:17:17,00:17:17,00:17:17
설명,[긴장되는 음악],00:17:22,00:17:22,00:17:22
허 판사,"정숙하세요, 정숙! [벌들이 윙 날아다닌다]",00:17:27,00:17:27,00:17:27
설명,[아파하는 신음],00:17:36,00:17:36,00:17:36
배석 판사,판사님,00:17:38,00:17:38,00:17:38
허 판사,"아이고, 아파라, 아이고야",00:17:39,00:17:39,00:17:39
설명,[허 판사가 흐느낀다],00:17:42,00:17:42,00:17:42
허 판사,[물이 똑똑 떨어진다] 말벌,00:17:56,00:17:56,00:17:56
설명,[흥미로운 음악],00:18:00,00:18:00,00:18:00
연진,"여보, 여기, 여기? 어, 미안해 [철욱의 아파하는 신음]",00:18:06,00:18:06,00:18:06
주성,그래도 무도인이라 그 정도인 것 같아요,00:18:08,00:18:08,00:18:08
홍식,"괜찮여, 괜찮여 [철욱이 중얼거린다]",00:18:10,00:18:10,00:18:10
연진,너무 아프겠다 [철욱의 아파하는 신음],00:18:12,00:18:12,00:18:12
연진,모두 일어나십시오,00:18:15,00:18:15,00:18:15
설명,[쓸쓸한 음악],00:18:36,00:18:36,00:18:36
설명,[사람들이 웅성거린다],00:18:37,00:18:37,00:18:37
연진,[놀라며] 어머,00:18:43,00:18:43,00:18:43
설명,[철욱과 연진의 웃음],00:18:50,00:18:50,00:18:50
홍식,"주둥이가, 주둥이가 탱탱 부었는디?",00:18:52,00:18:52,00:18:52
주성,"와, 특수 분장도 저렇게는 안 해 봤는데",00:18:54,00:18:54,00:18:54
설명,[허 판사의 힘겨운 신음],00:18:55,00:18:55,00:18:55
희수,너무 흉한데?,00:18:56,00:18:56,00:18:56
희수,왓 더…,00:18:58,00:18:58,00:18:58
설명,[사람들의 놀라는 신음],00:19:00,00:19:00,00:19:00
설명,[한숨],00:19:03,00:19:03,00:19:03
설명,[숨을 후 내뱉는다],00:19:06,00:19:06,00:19:06
희수,모두 자리에 앉아 주십시오,00:19:09,00:19:09,00:19:09
희수,"경이롭다, 정말",00:19:14,00:19:14,00:19:14
설명,[한숨],00:19:16,00:19:16,00:19:16
희수,나무 관세음보살,00:19:17,00:19:17,00:19:17
설명,[목탁 소리 효과음],00:19:20,00:19:20,00:19:20
설명,[흥미로운 음악] [사람들의 웃음],00:19:22,00:19:22,00:19:22
허 판사,[어눌한 말투로],00:19:27,00:19:27,00:19:27
허 판사,대사 없음(영상 확인),00:19:29,00:19:29,00:19:29
설명,[힘겨운 숨소리],00:19:46,00:19:46,00:19:46
홍식,뭐라는 겨?,00:19:51,00:19:51,00:19:51
피해자 가족1,뭐라 그러는 거야?,00:19:54,00:19:54,00:19:54
피해자 가족3,"뭐, 뭐, 뭐라고?",00:19:54,00:19:54,00:19:54
허 판사,대사 없음(영상 확인),00:19:56,00:19:56,00:19:56
설명,[분위기가 고조되는 음악] [사람들의 놀란 신음],00:20:03,00:20:03,00:20:03
배석 판사,판사님! 괜찮으세요?,00:20:04,00:20:04,00:20:04
설명,[사람들이 소란스럽다],00:20:11,00:20:11,00:20:11
설명,[명희의 한숨],00:20:14,00:20:14,00:20:14
배석 판사,"조심, 조심, 조심",00:20:19,00:20:19,00:20:19
배석 판사,"조심하세요, 조심 [긴장되는 음악]",00:20:21,00:20:21,00:20:21
철욱,"아유, 가야 돼",00:20:23,00:20:23,00:20:23
철욱,"이야, 가자고",00:20:24,00:20:24,00:20:24
철욱,"아유, 고생했어요, 다들",00:20:25,00:20:25,00:20:25
설명,[한숨],00:20:37,00:20:37,00:20:37
설명,[승혁의 헛웃음],00:20:39,00:20:39,00:20:39
설명,[헛웃음],00:21:04,00:21:04,00:21:04
설명,[한숨],00:21:07,00:21:07,00:21:07
설명,[사람들이 소란스럽다],00:21:09,00:21:09,00:21:09
명희,쪽팔린 줄 알아라,00:21:14,00:21:14,00:21:14
설명,[명희의 헛웃음],00:21:18,00:21:18,00:21:18
명희,고작 일주일 벌자고 신성한 법정을 이리 모독을 해?,00:21:19,00:21:19,00:21:19
명희,무슨 모독이요?,00:21:23,00:21:23,00:21:23
명희,니도 명색이 법조인인데,00:21:24,00:21:24,00:21:24
명희,방법이 너무 치사하고 유치하고 저급하잖아!,00:21:27,00:21:27,00:21:27
명희,무슨 말씀이세요?,00:21:30,00:21:30,00:21:30
명희,정말 한 편의 뮤지컬 같지 않았나요?,00:21:32,00:21:32,00:21:32
차영,기승전결 구조도 딱 들어맞고,00:21:34,00:21:34,00:21:34
차영,클라이맥스도 [혀를 딱 튕긴다],00:21:36,00:21:36,00:21:36
차영,[흥미로운 음악] 죽이고요!,00:21:37,00:21:37,00:21:37
설명,[헛웃음],00:21:38,00:21:38,00:21:38
차영,그리고 뭐요?,00:21:40,00:21:40,00:21:40
차영,신성한 법정 모독이요?,00:21:41,00:21:41,00:21:41
차영,바벨그룹 커버 치려고 나온 판사나 그 판사랑 짝짜꿍한 우상이나,00:21:43,00:21:43,00:21:43
차영,장난친 우리나 다 후졌긴 마찬가지인데?,00:21:48,00:21:48,00:21:48
설명,[명희가 숨을 들이켠다],00:21:52,00:21:52,00:21:52
명희,언제부터 우리 홍 변이 이리 정의의 사도가 되셨지?,00:21:53,00:21:53,00:21:53
설명,[놀라는 숨소리],00:21:57,00:21:57,00:21:57
차영,"아니, 무슨 그런 오글거리는 말을 하세요?",00:21:59,00:21:59,00:21:59
차영,난 정의 따위에 관심 없어요,00:22:03,00:22:03,00:22:03
차영,그럼 왜 그리 빡빡 악을 쓰고 덤비는 건데?,00:22:04,00:22:04,00:22:04
차영,[장난스러운 말투로] 꼴 보기 싫어서요,00:22:07,00:22:07,00:22:07
차영,우상이랑 바벨 꼴 보기 싫어서,00:22:09,00:22:09,00:22:09
차영,뭐라고?,00:22:12,00:22:12,00:22:12
차영,꼴 보기 싫은 사람,00:22:12,00:22:12,00:22:12
차영,귓방망이 한 방 확 날리고 싶은 건,00:22:14,00:22:14,00:22:14
차영,인간의 본능 아닌가요?,00:22:16,00:22:16,00:22:16
차영,일주일 후에 봬요 [차영의 코웃음],00:22:19,00:22:19,00:22:19
설명,[차영이 흥얼거린다],00:22:21,00:22:21,00:22:21
명희,저게 아무래도 진짜,00:22:23,00:22:23,00:22:23
명희,조금 미친 것 같지?,00:22:25,00:22:25,00:22:25
명희,저 쌰발라가,00:22:27,00:22:27,00:22:27
연진,"아니, 왜 엉덩이에 묻어 갖고",00:22:31,00:22:31,00:22:31
철욱,나니까 이 정도야,00:22:31,00:22:31,00:22:31
연진,너무 감동했어,00:22:33,00:22:33,00:22:33
연진,"어머, 어머, 나왔어, 나왔어, 아이고! [희수가 호응한다]",00:22:34,00:22:34,00:22:34
설명,[세입자들의 환호성],00:22:36,00:22:36,00:22:36
연진,"[목탁 소리가 울린다] 대박이다, 정말!",00:22:38,00:22:38,00:22:38
희수,"멋있어, 멋있어, 멋있어! [흥미로운 음악]",00:22:39,00:22:39,00:22:39
희수,가자고,00:22:41,00:22:41,00:22:41
연진,"어, 배고파 죽겠어, 아주",00:22:42,00:22:42,00:22:42
채신,수고하셨습니다,00:22:42,00:22:42,00:22:42
설명,[차영의 한숨],00:22:46,00:22:46,00:22:46
설명,[철욱의 아파하는 신음] [연진의 웃음],00:22:47,00:22:47,00:22:47
연진,"아, 빨리 와",00:22:49,00:22:49,00:22:49
차영,"줌무기, 생각보다 많이 열받았어요",00:22:50,00:22:50,00:22:50
주성,'줌무기'요?,00:22:53,00:22:53,00:22:53
주성,"최명희, 줌바 춤 추는 이무기",00:22:54,00:22:54,00:22:54
주성,줌무기,00:22:56,00:22:56,00:22:56
차영,"아주 유치, 치사, 저급하다고 생난리를",00:22:57,00:22:57,00:22:57
설명,[차영의 웃음],00:23:00,00:23:00,00:23:00
차영,어느 마피아 집안에 가훈이 하나 있어요,00:23:01,00:23:01,00:23:01
차영,'세상에서 가장 강한 주먹은',00:23:04,00:23:04,00:23:04
차영,'뒤에서 때리는 주먹이다',00:23:07,00:23:07,00:23:07
차영,"그렇죠, 싸움은 원래",00:23:08,00:23:08,00:23:08
차영,치사한 거야! [차영의 웃음],00:23:10,00:23:10,00:23:10
차영,치사한 승리는 상대방에게 모멸감을 주게 돼서,00:23:12,00:23:12,00:23:12
차영,효과가 더 좋죠,00:23:15,00:23:15,00:23:15
주성,다음 주까지 저도 짱짱하게 준비를 하겠습니다,00:23:17,00:23:17,00:23:17
주성,좋아요! [꼬르륵 소리가 난다],00:23:20,00:23:20,00:23:20
주성,아…,00:23:21,00:23:21,00:23:21
설명,[차영의 거친 숨소리],00:23:22,00:23:22,00:23:22
주성,뭐라도 좀 먹고 머리 좀 짜 보죠,00:23:24,00:23:24,00:23:24
차영,"아, 너무 배고파",00:23:27,00:23:27,00:23:27
차영,당 많이 떨어졌어,00:23:29,00:23:29,00:23:29
빈센조,먼저 가세요 전 어디를 좀 가 봐야 돼서,00:23:31,00:23:31,00:23:31
차영,같이 먹고 가죠,00:23:34,00:23:34,00:23:34
차영,"아니요, 지금 가야 돼요",00:23:36,00:23:36,00:23:36
설명,[차분한 음악],00:23:39,00:23:39,00:23:39
차영,어딜 가는 거야?,00:23:40,00:23:40,00:23:40
주성,"아, 맞는다, 오늘",00:23:43,00:23:43,00:23:43
주성,화요일이네,00:23:46,00:23:46,00:23:46
주성,혹시 거기 가시나?,00:23:48,00:23:48,00:23:48
주성,어디를요?,00:23:50,00:23:50,00:23:50
승혁,1948년 7월 17일,00:23:54,00:23:54,00:23:54
승혁,대한민국 헌법 수립 이후에 [명희의 한숨],00:23:57,00:23:57,00:23:57
승혁,법정에 장수말벌 두 마리가 나타난 적은 한 번도 없었다,00:24:00,00:24:00,00:24:00
승혁,어?,00:24:05,00:24:05,00:24:05
승혁,한 번도 없었다고 [준우의 아파하는 신음],00:24:06,00:24:06,00:24:06
승혁,"아, 나의 법조 인생 25년 만에 오늘 같은 아사리판은 처음이다",00:24:08,00:24:08,00:24:08
승혁,"처음이라고, 인마, 처음! [준우의 아파하는 신음]",00:24:15,00:24:15,00:24:15
준우,"아픈데요, 보스",00:24:17,00:24:17,00:24:17
승혁,아프지?,00:24:19,00:24:19,00:24:19
준우,예,00:24:19,00:24:19,00:24:19
승혁,"참아, 참아, 인마 참아, 참아, 참아, 참아",00:24:20,00:24:20,00:24:20
설명,[승혁이 씩씩거린다] [아파하는 신음],00:24:23,00:24:23,00:24:23
준우,예,00:24:24,00:24:24,00:24:24
설명,[아파하는 신음],00:24:25,00:24:25,00:24:25
명희,더불어 내 변호사 데뷔전은 완전 폭망이고잉,00:24:26,00:24:26,00:24:26
설명,[명희의 웃음],00:24:32,00:24:32,00:24:32
승혁,"아, 나, 이 더티한 것들, 정말, 이거",00:24:33,00:24:33,00:24:33
승혁,"아니, 어떻게 생각을 해 낸다는 게",00:24:36,00:24:36,00:24:36
승혁,장수말벌… [웃음],00:24:38,00:24:38,00:24:38
승혁,"아유, 나 어떡하지?",00:24:40,00:24:40,00:24:40
승혁,더티한 걸로 치면 우리가 국내 최강 아이가?,00:24:41,00:24:41,00:24:41
승혁,"우리는 더티한 게 아니지, 우린",00:24:43,00:24:43,00:24:43
승혁,뭐니? 그,00:24:45,00:24:45,00:24:45
승혁,"전략적? 어, 전, 전략적으로다가",00:24:47,00:24:47,00:24:47
승혁,"시끄럽다, 마, 쯧",00:24:50,00:24:50,00:24:50
승혁,"요새 말로, 뭐, 내로남불 오진다, 정말",00:24:51,00:24:51,00:24:51
준우,그래도 재판을 안 했으니,00:24:54,00:24:54,00:24:54
준우,승자가 없는 거 아닌가요? [한숨],00:24:56,00:24:56,00:24:56
명희,승자가 없기는 왜 없어?,00:24:58,00:24:58,00:24:58
명희,우리가 진 거지,00:25:00,00:25:00,00:25:00
승혁,"졌어, 응, 졌어",00:25:02,00:25:02,00:25:02
설명,[자동차 경적],00:25:04,00:25:04,00:25:04
설명,이 [음 소거 효과음] 개*놈의 새끼들,00:25:11,00:25:11,00:25:11
명희,느그 눈깔을 확 다 조사 뿐다! 이 [음 소거 효과음] ** 놈들아!,00:25:13,00:25:13,00:25:13
설명,[차분한 음악],00:25:28,00:25:28,00:25:28
설명,[문이 철컥 열린다],00:25:29,00:25:29,00:25:29
주성,[한숨 쉬며] 어떡하지?,00:25:34,00:25:34,00:25:34
빈센조,왜요? 무슨 일 있습니까?,00:25:35,00:25:35,00:25:35
주성,"아, 예",00:25:38,00:25:38,00:25:38
주성,홍유찬 변호사님께서 국선 하시던 오경자 씨라고 계시거든요,00:25:39,00:25:39,00:25:39
주성,지금 재소자인데,00:25:43,00:25:43,00:25:43
주성,변호사님께서 정말 많이 신경을 쓰셨어요,00:25:45,00:25:45,00:25:45
주성,매달 마지막 화요일마다 한 번도 안 빠지시고 면회 가시고요,00:25:49,00:25:49,00:25:49
주성,지금은 홍유찬 변호사님 안 계시니까,00:25:53,00:25:53,00:25:53
주성,이제는 힘들겠네요,00:25:56,00:25:56,00:25:56
설명,[문이 철컥 열린다],00:26:00,00:26:00,00:26:00
경자,아휴,00:26:09,00:26:09,00:26:09
경자,안녕하세요,00:26:13,00:26:13,00:26:13
경자,앉으시죠,00:26:16,00:26:16,00:26:16
설명,[경자의 힘주는 신음],00:26:22,00:26:22,00:26:22
경자,몸은 좀 어떠세요? [의미심장한 음악],00:26:27,00:26:27,00:26:27
설명,[한숨],00:26:29,00:26:29,00:26:29
경자,괜찮습니다,00:26:31,00:26:31,00:26:31
경자,통증도 많이 없고요,00:26:34,00:26:34,00:26:34
경자,홍유찬 변호사님 안 계셔서,00:26:39,00:26:39,00:26:39
경자,아무도 안 오실 줄 알았는데,00:26:43,00:26:43,00:26:43
경자,이렇게 와 주셔서 감사합니다,00:26:46,00:26:46,00:26:46
경자,감사할 필요 없습니다,00:26:50,00:26:50,00:26:50
경자,앞으로 찾아올 사람 없다는 거,00:26:53,00:26:53,00:26:53
경자,말하러 온 거뿐이니까,00:26:55,00:26:55,00:26:55
경자,이제 가족이든 친구든 다른 사람에게 도움을 구하세요,00:27:03,00:27:03,00:27:03
경자,저 아무도 없어요,00:27:09,00:27:09,00:27:09
경자,남편은요?,00:27:18,00:27:18,00:27:18
경자,그럼 자식은요?,00:27:29,00:27:29,00:27:29
설명,[차분한 음악],00:27:33,00:27:33,00:27:33
경자,없어요,00:27:36,00:27:36,00:27:36
경자,아,00:27:40,00:27:40,00:27:40
경자,남편도 없고 자식도 없으시구나,00:27:45,00:27:45,00:27:45
설명,[빈센조의 웃음],00:27:48,00:27:48,00:27:48
경자,"아니, 뭐, 억울한 건 억울한 거고",00:27:52,00:27:52,00:27:52
설명,[헛웃음],00:27:56,00:27:56,00:27:56
경자,도대체 인생을 어떻게 살았길래,00:27:57,00:27:57,00:27:57
경자,주위에 아무도 없을 수가 있습니까?,00:28:00,00:28:00,00:28:00
설명,[한숨],00:28:04,00:28:04,00:28:04
경자,인생이라는 게,00:28:05,00:28:05,00:28:05
경자,누구에게나 잘 풀리는 건 아니에요,00:28:08,00:28:08,00:28:08
경자,아무리 잘 살아 보려고 노력해도,00:28:12,00:28:12,00:28:12
경자,세상이 쉽게 허락하지 않을 때가 더 많죠,00:28:16,00:28:16,00:28:16
경자,이렇게 핑계만 대는 인생이니,00:28:21,00:28:21,00:28:21
경자,주위에 아무도 없는 거겠죠,00:28:25,00:28:25,00:28:25
경자,예,00:28:28,00:28:28,00:28:28
경자,제 인생은 다 핑계였네요,00:28:30,00:28:30,00:28:30
경자,"이렇게 살아서 죄송합니다, 변호사님",00:28:35,00:28:35,00:28:35
경자,저한테 말고,00:28:41,00:28:41,00:28:41
경자,정말 사과해야 될 사람이 누군지 생각하면서 여생을 보내세요,00:28:44,00:28:44,00:28:44
빈센조,이만 가 보겠습니다,00:28:50,00:28:50,00:28:50
경자,또…,00:28:52,00:28:52,00:28:52
경자,뵐 일 없겠죠?,00:28:55,00:28:55,00:28:55
경자,전 여길 떠날 예정입니다,00:29:04,00:29:04,00:29:04
경자,여긴 제 나라가 아니라서요,00:29:08,00:29:08,00:29:08
경자,변호사님,00:29:13,00:29:13,00:29:13
경자,안녕히 가세요,00:29:23,00:29:23,00:29:23
설명,[문이 탁 닫힌다],00:29:39,00:29:39,00:29:39
설명,[한숨],00:29:58,00:29:58,00:29:58
설명,[차분한 음악],00:30:01,00:30:01,00:30:01
설명,[한숨],00:30:04,00:30:04,00:30:04
설명,[라이터를 달칵 연다],00:30:26,00:30:26,00:30:26
설명,[라이터를 달칵 켠다],00:30:28,00:30:28,00:30:28
설명,[라이터를 달칵 닫는다],00:30:32,00:30:32,00:30:32
빈센조 양부,[이탈리아어] 네가 주형이니?,00:30:38,00:30:38,00:30:38
빈센조 양모,"주형아, 이제부터 우리는 가족이 될 거야",00:30:42,00:30:42,00:30:42
빈센조 양모,[한국어] 원장님,00:30:46,00:30:46,00:30:46
빈센조 양모,엄마,00:30:48,00:30:48,00:30:48
어린 빈센조,우리 엄마가 나 찾으러 온다고 그랬잖아요,00:30:50,00:30:50,00:30:50
설명,[어린 빈센조가 훌쩍인다],00:30:54,00:30:54,00:30:54
어린 빈센조,엄마가 조금만 더 있으면,00:30:56,00:30:56,00:30:56
어린 빈센조,온다고 그랬어요,00:30:59,00:30:59,00:30:59
어린 빈센조,엄마 올 때까지,00:31:02,00:31:02,00:31:02
어린 빈센조,기다려야 돼요,00:31:06,00:31:06,00:31:06
설명,[흐느낀다],00:31:09,00:31:09,00:31:09
설명,[카메라 셔터음],00:32:08,00:32:08,00:32:08
설명,[토토가 흥얼거린다],00:32:11,00:32:11,00:32:11
토토,"주문하신 페퍼로니피자 나왔습니다, 예",00:32:14,00:32:14,00:32:14
설명,[카메라 셔터음],00:32:18,00:32:18,00:32:18
토토,저희 블로그에 칭찬 올라가면요,00:32:19,00:32:19,00:32:19
토토,"3일, 3일 안에 대박 나실 거예요",00:32:21,00:32:21,00:32:21
토토,잘 부탁드립니다,00:32:24,00:32:24,00:32:24
블로거1,파티 사진 올라온 거에는 되게 맛있다 그랬는데,00:32:26,00:32:26,00:32:26
블로거1,딴 데랑 비슷하네요?,00:32:28,00:32:28,00:32:28
블로거1,예?,00:32:30,00:32:30,00:32:30
설명,[흥미로운 음악],00:32:30,00:32:30,00:32:30
블로거1,"그, 그게…",00:32:31,00:32:31,00:32:31
블로거1,좋은 평 원하시면,00:32:32,00:32:32,00:32:32
블로거1,오늘 음식 다 무료로 주시면 돼요,00:32:34,00:32:34,00:32:34
토토,"아, 예",00:32:36,00:32:36,00:32:36
토토,무료 [토토의 웃음],00:32:38,00:32:38,00:32:38
토토,"참 무료한 오후지요, 예",00:32:41,00:32:41,00:32:41
토토,"그, 잘 음미하시면은",00:32:44,00:32:44,00:32:44
토토,"저희 아르노만의 미세한 차이가 느껴지실 겁니다, 예",00:32:46,00:32:46,00:32:46
토토,그럼,00:32:50,00:32:50,00:32:50
블로거2,"야, 이것도 먹어 봐",00:32:54,00:32:54,00:32:54
블로거1,미세하게 자극적이야,00:32:56,00:32:56,00:32:56
토토,[테이블을 탕탕 두드리며] 야,00:33:00,00:33:00,00:33:00
토토,"야, 쟤들 할라피뇨 달라 그러면 없다 그래, 어?",00:33:01,00:33:01,00:33:01
토토,"다 떨어졌다고, 어?",00:33:05,00:33:05,00:33:05
토토,그리고 서비스 달라 그러면 절대 주지 마,00:33:07,00:33:07,00:33:07
토토,"저 진상들, 저거, 씨",00:33:09,00:33:09,00:33:09
기석,예,00:33:11,00:33:11,00:33:11
토토,"야, 근데 넌 왜 이렇게 슬프냐?",00:33:12,00:33:12,00:33:12
설명,[휴대전화 진동음],00:33:15,00:33:15,00:33:15
설명,[떨리는 숨소리],00:33:24,00:33:24,00:33:24
토토,[흐느끼며] 예,00:33:25,00:33:25,00:33:25
태 국장,우냐?,00:33:27,00:33:27,00:33:27
태 국장,"아닙니다, 우는 거",00:33:28,00:33:28,00:33:28
태 국장,너 또 낮술 먹고 청승 떨고 앉았지?,00:33:30,00:33:30,00:33:30
태 국장,아닙니다 [흐느낀다],00:33:32,00:33:32,00:33:32
태 국장,너 지금 어디야?,00:33:33,00:33:33,00:33:33
태 국장,볼일 있어서 밖에 나와 있습니다,00:33:35,00:33:35,00:33:35
태 국장,지금 빨리 회사로 뛰어 들어와,00:33:37,00:33:37,00:33:37
태 국장,급한 일이 생겼어,00:33:39,00:33:39,00:33:39
설명,[통화 종료음],00:33:40,00:33:40,00:33:40
기석,여…,00:33:41,00:33:41,00:33:41
설명,[애잔한 음악],00:33:44,00:33:44,00:33:44
설명,[흐느낀다],00:33:45,00:33:45,00:33:45
기석,죄송합니다,00:33:49,00:33:49,00:33:49
설명,[흐느낀다],00:33:50,00:33:50,00:33:50
설명,[어색한 웃음],00:33:54,00:33:54,00:33:54
설명,[드르륵거리는 소리가 들린다],00:34:05,00:34:05,00:34:05
설명,[종소리 효과음] [목탁 소리 효과음],00:34:08,00:34:08,00:34:08
빈센조,주지 스님,00:34:17,00:34:17,00:34:17
적하,"아, 변호사님",00:34:19,00:34:19,00:34:19
빈센조,아유,00:34:20,00:34:20,00:34:20
설명,[적하의 힘주는 신음],00:34:22,00:34:22,00:34:22
빈센조,오늘 정말 고생 많으셨습니다,00:34:25,00:34:25,00:34:25
빈센조,아닙니다,00:34:28,00:34:28,00:34:28
빈센조,스님께서도 오늘 정말 고생 많으셨습니다,00:34:29,00:34:29,00:34:29
빈센조,근데 이 십자가는…,00:34:32,00:34:32,00:34:32
빈센조,"아, 예",00:34:33,00:34:33,00:34:33
빈센조,저 뒤에 바벨건설 용역들이 빼앗고,00:34:35,00:34:35,00:34:35
적하,폐허로 만든 교회가 하나 있습니다,00:34:38,00:34:38,00:34:38
적하,그런데 한 달이 지나도록,00:34:40,00:34:40,00:34:40
적하,이 십자가가 바닥에 떨어져 있어서요,00:34:42,00:34:42,00:34:42
적하,"아니, 근데 이걸 어쩌시려고요?",00:34:44,00:34:44,00:34:44
적하,요 앞 금가교회에 갖다드리려고요,00:34:46,00:34:46,00:34:46
적하,이 십자가를 소중히 여기는 분들께요,00:34:49,00:34:49,00:34:49
적하,그럼,00:34:52,00:34:52,00:34:52
적하,변호사님,00:34:56,00:34:56,00:34:56
적하,저 좀 도와주시겠습니까?,00:34:58,00:34:58,00:34:58
설명,[헛기침],00:35:03,00:35:03,00:35:03
적하,예,00:35:05,00:35:05,00:35:05
설명,[종소리 효과음] [목탁 소리 효과음],00:35:11,00:35:11,00:35:11
적하,"아이고, 덕분에 잘 가지고 왔습니다",00:35:21,00:35:21,00:35:21
설명,[적하의 웃음],00:35:24,00:35:24,00:35:24
빈센조,"스님, 여쭤볼 게 하나 있습니다",00:35:27,00:35:27,00:35:27
적하,말씀하시지요,00:35:30,00:35:30,00:35:30
적하,혼자 멀리 떨어진 곳에서,00:35:35,00:35:35,00:35:35
적하,바다만 보며 살면,00:35:37,00:35:37,00:35:37
적하,불교에서 말하는 모든 번뇌가 없어질까요?,00:35:41,00:35:41,00:35:41
적하,흠,00:35:45,00:35:45,00:35:45
적하,번뇌는,00:35:47,00:35:47,00:35:47
적하,다른 하늘 아래에 있고 없는 것이 아니라,00:35:49,00:35:49,00:35:49
적하,변호사님의 마음 아래 있고 없는 것입니다,00:35:52,00:35:52,00:35:52
설명,[잔잔한 음악],00:35:57,00:35:57,00:35:57
설명,[웃음],00:35:59,00:35:59,00:35:59
적하,그럼 스님들처럼,00:36:02,00:36:02,00:36:02
적하,깨달음을 얻어야 하는 겁니까?,00:36:05,00:36:05,00:36:05
적하,번뇌는 깨달음의 영역이 아니라 싸움의 영역입니다,00:36:08,00:36:08,00:36:08
적하,밀리지 않게 싸우세요,00:36:14,00:36:14,00:36:14
적하,깨달음은 그 싸움의 전리품이지요,00:36:16,00:36:16,00:36:16
설명,[빈센조의 한숨],00:36:31,00:36:31,00:36:31
승혁,빈센조랑 홍차영 쪽에 사람 하나 붙일까요?,00:36:35,00:36:35,00:36:35
승혁,그럴 필요 없다,00:36:38,00:36:38,00:36:38
승혁,즈그가 날고 기어 봤자 내 손바닥 안이다,00:36:39,00:36:39,00:36:39
승혁,"아, 뭐야",00:36:43,00:36:43,00:36:43
승혁,또 나 몰래 약 쳐 놓으셨구나?,00:36:44,00:36:44,00:36:44
설명,[웃음],00:36:46,00:36:46,00:36:46
승혁,"아유, 정말 우리 최 변호사님, 참",00:36:47,00:36:47,00:36:47
승혁,[애교 섞인 말투로] 기술 팀 불러 보세요,00:36:49,00:36:49,00:36:49
승혁,기술 팀?,00:36:50,00:36:50,00:36:50
승혁,기술 팀,00:36:53,00:36:53,00:36:53
승혁,"어, 기술 팀",00:36:55,00:36:55,00:36:55
승혁,기술 팀,00:36:57,00:36:57,00:36:57
승혁,"[또박또박하게] 기술 팀, 그",00:36:59,00:36:59,00:36:59
설명,[긴장되는 음악],00:37:02,00:37:02,00:37:02
직원,다 됐습니다,00:37:10,00:37:10,00:37:10
명희,"저, 저, 저 화분, 저거, 저거 내가 사 왔다",00:37:15,00:37:15,00:37:15
명희,[애교 섞인 말투로] 볼륨을 높여 보세요,00:37:19,00:37:19,00:37:19
명희,라이브 방송입니다,00:37:21,00:37:21,00:37:21
명희,"누님, 요새 이런 거 잘못하다가 걸리면 정말 큰일 나요",00:37:23,00:37:23,00:37:23
명희,큰일 내라고 나 스카우트한 거잖아,00:37:27,00:37:27,00:37:27
승혁,그러니까 안 걸리자는 얘기야 내 얘기는,00:37:29,00:37:29,00:37:29
설명,[승혁의 헛기침],00:37:31,00:37:31,00:37:31
승혁,자,00:37:32,00:37:32,00:37:32
승혁,"씁, 무슨 꿍꿍이인지",00:37:32,00:37:32,00:37:32
승혁,엊그제는 발소리하고 음악 소리만 들리더라고,00:37:34,00:37:34,00:37:34
승혁,이게 계속 듣다 보면 뭐라도 하나 걸리게 돼 있어요,00:37:37,00:37:37,00:37:37
설명,[괴성이 흘러나온다],00:37:41,00:37:41,00:37:41
설명,[의미심장한 음악],00:37:42,00:37:42,00:37:42
승혁,"뭔 소리야, 이게?",00:37:45,00:37:45,00:37:45
승혁,[괴성] 아이씨,00:37:46,00:37:46,00:37:46
설명,[괴성],00:37:48,00:37:48,00:37:48
설명,[괴성],00:37:49,00:37:49,00:37:49
설명,[래리 강의 괴성이 흘러나온다],00:37:51,00:37:51,00:37:51
설명,[헛웃음],00:37:52,00:37:52,00:37:52
설명,[헛웃음],00:37:55,00:37:55,00:37:55
설명,[웃음],00:37:57,00:37:57,00:37:57
설명,[래리 강의 헛기침],00:37:58,00:37:58,00:37:58
설명,[래리 강의 괴성],00:37:59,00:37:59,00:37:59
승혁,"왜, 왜 그래요, 무섭게",00:38:00,00:38:00,00:38:00
설명,[웃음],00:38:03,00:38:03,00:38:03
승혁,"어유, 그만해, 나, 나 소름 끼쳐",00:38:06,00:38:06,00:38:06
차영,화분에 도청 장치가 있는 거 어떻게 알았어요?,00:38:09,00:38:09,00:38:09
빈센조,아,00:38:12,00:38:12,00:38:12
빈센조,스투키 화분은 한 달간 물을 안 줘도,00:38:13,00:38:13,00:38:13
빈센조,잘 자라는 식물이에요,00:38:16,00:38:16,00:38:16
