actor,script,start_time,end_time,duration
설명,[석도의 웃음],00:24:44,00:24:44,00:24:44
석도,"아이, 매력덩어리, 저거",00:24:46,00:24:46,00:24:46
홍식,"맞았어, 맞았어, 한 대 맞았어 [희수가 호응한다]",00:24:47,00:24:47,00:24:47
희수,[사람들이 소란스럽다] 딱 맞았어,00:24:49,00:24:49,00:24:49
석도,저건 분명히 뇌 편도체에 문제가 있어,00:24:51,00:24:51,00:24:51
석도,"사람을 무서워하질 않아, 당최",00:24:54,00:24:54,00:24:54
설명,[석도의 웃음],00:24:55,00:24:55,00:24:55
석도,"자, 여러분 다 끝난 거나 다름없습니다",00:24:56,00:24:56,00:24:56
석도,"날이면 날마다 오는 박석도가 아니에요, 여러분",00:24:59,00:24:59,00:24:59
설명,[석도의 웃음] [사람들이 소란스럽다],00:25:01,00:25:01,00:25:01
석도,"어이, 래리 원장",00:25:03,00:25:03,00:25:03
석도,래리 원장,00:25:05,00:25:05,00:25:05
석도,[웃으며] 래리 원장,00:25:06,00:25:06,00:25:06
석도,"오케이, 지장도 괜찮아, 지장도",00:25:08,00:25:08,00:25:08
래리 강,저…,00:25:11,00:25:11,00:25:11
석도,바로 가자고,00:25:11,00:25:11,00:25:11
래리 강,막도장도 돼요?,00:25:12,00:25:12,00:25:12
석도,"막도장도 괜찮고, 좋아",00:25:13,00:25:13,00:25:13
설명,[긴장되는 음악],00:25:15,00:25:15,00:25:15
구 형사,변호사님 예상이 맞았습니다,00:25:16,00:25:16,00:25:16
구 형사,사망자는 유민철 바벨제약 연구원입니다,00:25:17,00:25:17,00:25:17
준우,선배,00:25:20,00:25:20,00:25:20
준우,선배,00:25:23,00:25:23,00:25:23
설명,[문이 달칵 열린다],00:25:27,00:25:27,00:25:27
승혁,어? 홍 변,00:25:28,00:25:28,00:25:28
승혁,내일부터 출근 아니야?,00:25:31,00:25:31,00:25:31
설명,[의미심장한 음악],00:25:36,00:25:36,00:25:36
승혁,"아, 왜?",00:25:38,00:25:38,00:25:38
승혁,사망한 유민철 연구원,00:25:39,00:25:39,00:25:39
승혁,저희 아버지,00:25:42,00:25:42,00:25:42
승혁,과연 우연일까요?,00:25:43,00:25:43,00:25:43
승혁,그게 무슨 말이야?,00:25:44,00:25:44,00:25:44
차영,혹시 바벨제약이 우상과 컬래버한 일 아닌가요?,00:25:46,00:25:46,00:25:46
차영,저 모르게요,00:25:49,00:25:49,00:25:49
차영,"그, 홍 변 마음 심난한 거 알겠는데",00:25:51,00:25:51,00:25:51
승혁,이런 식의 억측은 곤란하지,00:25:55,00:25:55,00:25:55
승혁,"일단, 일단 복귀하자",00:25:59,00:25:59,00:25:59
승혁,사표 수리해 주십시오,00:26:01,00:26:01,00:26:01
승혁,"아, 거참, 홍 변, 좀, 왜 이래?",00:26:01,00:26:01,00:26:01
명희,"놔두세요, 관두게",00:26:04,00:26:04,00:26:04
명희,대소변 못 가리고 주인 물라 카는 똥개를 어디다 씁니까?,00:26:11,00:26:11,00:26:11
명희,세상에 나쁜 개는 없습니다,00:26:19,00:26:19,00:26:19
명희,거의 다 주인들이 잘못이죠,00:26:21,00:26:21,00:26:21
명희,솔직히 말해 봐,00:26:23,00:26:23,00:26:23
명희,"느그 부녀, 우리 뒤통수 깔라 카다가 나가리 난 거 아니야?",00:26:25,00:26:25,00:26:25
설명,[웃음],00:26:28,00:26:28,00:26:28
명희,스토리 라인이 너무 성의 없고 짜치네요,00:26:31,00:26:31,00:26:31
명희,지금까지는 내가 한 지붕 아래 있어서 봐준 거고,00:26:34,00:26:34,00:26:34
명희,앞으로 일절 그런 거 없다?,00:26:39,00:26:39,00:26:39
명희,"아, 예, 격려 감사합니다",00:26:41,00:26:41,00:26:41
승혁,"홍 변, 홍 변, 홍 변!",00:26:48,00:26:48,00:26:48
승혁,"홍 변, 너 진짜, 진짜 너 이렇게 가면",00:26:49,00:26:49,00:26:49
승혁,"너, 너 다 반납해야 돼, 너 차 키하고",00:26:50,00:26:50,00:26:50
승혁,"그, 어, 오피스텔 그거 다 어떡할 거야?",00:26:53,00:26:53,00:26:53
승혁,차 키는 여기 있고,00:26:59,00:26:59,00:26:59
차영,오피스텔 키는 방 빼고 반납하겠습니다,00:27:01,00:27:01,00:27:01
차영,"아니, 홍, 홍 변, 홍…",00:27:03,00:27:03,00:27:03
차영,나대지 마라,00:27:05,00:27:05,00:27:05
설명,[긴장되는 음악] [차영의 한숨],00:27:08,00:27:08,00:27:08
명희,니 모가지 꺾는 거는,00:27:19,00:27:19,00:27:19
명희,손가락에 힘도 안 들어가니까,00:27:22,00:27:22,00:27:22
설명,[긴장되는 효과음],00:27:26,00:27:26,00:27:26
설명,[긴장감이 고조되는 음악],00:27:27,00:27:27,00:27:27
명희,텐션 높여 주셔서 감사합니다,00:27:28,00:27:28,00:27:28
준우,[영어] 이건 아니야,00:27:44,00:27:44,00:27:44
준우,"[한국어] 이거 오버야, 오버센스라고",00:27:45,00:27:45,00:27:45
준우,"아, 이거 아니야",00:27:48,00:27:48,00:27:48
준우,오늘따라 반말을 격하게 한다?,00:27:49,00:27:49,00:27:49
준우,"그게, 그게 문제가 아니라, 응?",00:27:51,00:27:51,00:27:51
준우,선배,00:27:53,00:27:53,00:27:53
준우,"안 돼, 못 가, 응",00:27:55,00:27:55,00:27:55
설명,[웃음],00:27:56,00:27:56,00:27:56
준우,보스한테,00:27:58,00:27:58,00:27:58
준우,마음이 너무 슬퍼서 실수했다고 하고,00:28:00,00:28:00,00:28:00
준우,어…,00:28:03,00:28:03,00:28:03
준우,"어, 어, 그, 빌어",00:28:03,00:28:03,00:28:03
준우,"한국 사람들 빌면 다 용서해 주잖아, 응?",00:28:05,00:28:05,00:28:05
차영,한국도 지랄을 너무 심하게 하면,00:28:08,00:28:08,00:28:08
차영,빌어도 안 봐줘,00:28:11,00:28:11,00:28:11
준우,"아니, 그래도 가지 마요, 어?",00:28:12,00:28:12,00:28:12
준우,[영어] 가지 마,00:28:14,00:28:14,00:28:14
준우,"[한국어] 내가, 내가, 내가, 내가, 내가! [차영의 힘겨운 신음]",00:28:15,00:28:15,00:28:15
준우,내가 다 도와줄게,00:28:17,00:28:17,00:28:17
준우,[흥미로운 음악] 그… [차영의 한숨],00:28:19,00:28:19,00:28:19
준우,"내가 선배 스파이도 될 수 있어요 제임스 본드처럼, 응",00:28:20,00:28:20,00:28:20
준우,준우야,00:28:23,00:28:23,00:28:23
설명,[한숨],00:28:24,00:28:24,00:28:24
준우,선배,00:28:26,00:28:26,00:28:26
차영,"진짜 본드처럼 안 떨어지네, 비켜!",00:28:31,00:28:31,00:28:31
차영,나 오피스텔 빼러 가야 돼,00:28:33,00:28:33,00:28:33
설명,[준우의 다급한 신음],00:28:34,00:28:34,00:28:34
준우,"선배, 선배 이대로 가면",00:28:36,00:28:36,00:28:36
준우,나 선배 다시는 안 봐요,00:28:39,00:28:39,00:28:39
준우,절대 안 봐,00:28:40,00:28:40,00:28:40
준우,"흠, 결정해요",00:28:43,00:28:43,00:28:43
준우,선배!,00:28:55,00:28:55,00:28:55
설명,[성난 숨소리],00:28:57,00:28:57,00:28:57
준우,우리 진짜 끝이야!,00:28:57,00:28:57,00:28:57
준우,끝!,00:29:00,00:29:00,00:29:00
설명,[멀리서 개가 왈왈 짖는다],00:29:09,00:29:09,00:29:09
설명,[차영이 열쇠를 잘그랑거린다],00:29:16,00:29:16,00:29:16
설명,[차분한 음악],00:29:19,00:29:19,00:29:19
설명,[한숨],00:29:28,00:29:28,00:29:28
설명,[한숨],00:29:38,00:29:38,00:29:38
라디오 속 앵커3,출시를 앞둔 바벨제약의 신약,00:29:46,00:29:46,00:29:46
라디오 속 앵커3,RDU90에 대한 관심이 뜨겁습니다,00:29:48,00:29:48,00:29:48
라디오 속 앵커3,긴 지속 시간과 부작용 없는 약효로,00:29:51,00:29:51,00:29:51
라디오 속 앵커3,임상 시험부터 제약계의 혁신으로 불렸던 [한숨],00:29:54,00:29:54,00:29:54
라디오 속 앵커3,RDU90의 출시 임박 소식이 전해지자,00:29:57,00:29:57,00:29:57
라디오 속 앵커3,"베트남, 몽골 등 해외의 러브 콜이 쇄도하고 있습니다 [빈센조의 한숨]",00:30:00,00:30:00,00:30:00
라디오 속 앵커3,바벨제약 측은 전 세계인의 건강한 삶에 도움이 되는 방향이라면,00:30:05,00:30:05,00:30:05
라디오 속 앵커3,뭐든 긍정적으로 검토할 예정이라고 밝혔는데요 [헛웃음],00:30:09,00:30:09,00:30:09
라디오 속 앵커3,출시 직전 임상 시험 과정에서,00:30:12,00:30:12,00:30:12
라디오 속 앵커3,송사에 휘말리기도 했지만,00:30:15,00:30:15,00:30:15
라디오 속 앵커3,사회적 약자를 위한 법률 지원에 앞장섰던,00:30:17,00:30:17,00:30:17
라디오 속 앵커3,인권 변호사의 위법 행위와 민낯이 드러나면서,00:30:20,00:30:20,00:30:20
라디오 속 앵커3,RDU90의 생산이 재개됐습니다 [개운한 신음],00:30:23,00:30:23,00:30:23
라디오 속 앵커3,진정한 공익을 해친 사람은 누구였는지,00:30:27,00:30:27,00:30:27
라디오 속 앵커3,여실히 드러난 사건입니다,00:30:29,00:30:29,00:30:29
설명,[잔이 쨍그랑 깨진다],00:30:32,00:30:32,00:30:32
설명,[긴장되는 음악] [거친 숨소리],00:30:33,00:30:33,00:30:33
설명,[거친 숨소리],00:30:54,00:30:54,00:30:54
설명,[천둥이 콰르릉 친다],00:31:08,00:31:08,00:31:08
설명,[천둥이 콰르릉 친다],00:31:30,00:31:30,00:31:30
설명,[헛웃음],00:31:37,00:31:37,00:31:37
라디오 속 앵커3,[이탈리아어] 감히 나를?,00:31:42,00:31:42,00:31:42
라디오 속 앵커3,감히,00:31:49,00:31:49,00:31:49
설명,[긴장감이 고조되는 음악] [천둥이 콰르릉 친다],00:31:51,00:31:51,00:31:51
설명,[휴대전화 조작음],00:32:11,00:32:11,00:32:11
설명,[통화 연결음],00:32:16,00:32:16,00:32:16
라디오 속 앵커3,[한국어] 지금 당장 필요한 게 있습니다,00:32:20,00:32:20,00:32:20
라디오 속 앵커3,맨날 부탁만 드리네요,00:32:23,00:32:23,00:32:23
조 사장,"아이고, 별말씀을요",00:32:25,00:32:25,00:32:25
조 사장,변호사님 아니었으면,00:32:28,00:32:28,00:32:28
조 사장,전 이미 밀라노에서 죽어서,00:32:29,00:32:29,00:32:29
조 사장,포도밭 거름이 됐을 겁니다,00:32:31,00:32:31,00:32:31
조 사장,필요한 것 말씀하십시오,00:32:34,00:32:34,00:32:34
설명,[의미심장한 음악],00:32:38,00:32:38,00:32:38
설명,[긴장되는 효과음],00:32:53,00:32:53,00:32:53
설명,[옷을 툭 던진다],00:32:59,00:32:59,00:32:59
설명,[한서의 놀라는 신음],00:33:10,00:33:10,00:33:10
조 사장,아이씨!,00:33:15,00:33:15,00:33:15
조 사장,이건 또 뭐야?,00:33:16,00:33:16,00:33:16
조 사장,"씁, 도대체 누가 그런 짓을 한 거지?",00:33:18,00:33:18,00:33:18
조 사장,분명한 건,00:33:23,00:33:23,00:33:23
조 사장,잔챙이가 한 짓이 아니라는 거예요,00:33:24,00:33:24,00:33:24
조 사장,"나도 동의해, 어?",00:33:26,00:33:26,00:33:26
조 사장,"아니, 무슨 장 회장 집이 동네 구멍가게도 아니고",00:33:29,00:33:29,00:33:29
조 사장,"그, 경호원하고 보안 장치 싹 다 뚫고",00:33:31,00:33:31,00:33:31
조 사장,안방까지 가는 게 그게 쉬운 일이 아니잖아,00:33:33,00:33:33,00:33:33
승혁,"아, 우리 적중에서, 하",00:33:37,00:33:37,00:33:37
승혁,그런 전문가들을 부릴 만한 그런 인물이 없는데 [키보드 조작음],00:33:39,00:33:39,00:33:39
승혁,근데 너는 거기서 뭐 하니?,00:33:42,00:33:42,00:33:42
준우,[승혁의 의아한 신음] 네?,00:33:44,00:33:44,00:33:44
승혁,아,00:33:45,00:33:45,00:33:45
승혁,"아, 저, 이거 포맷하고 리인스톨",00:33:45,00:33:45,00:33:45
승혁,"저, 바이러스 때문에 컴퓨터가 맛이 갔어요",00:33:48,00:33:48,00:33:48
승혁,기술 팀 안 부르고 쟤를 왜 시켜?,00:33:51,00:33:51,00:33:51
승혁,"아, 쟤가 일은 더럽게 못하는데",00:33:52,00:33:52,00:33:52
승혁,또 컴퓨터는 조금 만져,00:33:54,00:33:54,00:33:54
준우,네,00:33:55,00:33:55,00:33:55
준우,"아, 빨리 저, 밥값 하고 나가",00:33:56,00:33:56,00:33:56
준우,"오케이, 보스",00:33:58,00:33:58,00:33:58
설명,[준우의 헛기침],00:33:59,00:33:59,00:33:59
준우,[한숨 쉬며] 근데 참,00:34:01,00:34:01,00:34:01
준우,장 회장 진정시키려면,00:34:03,00:34:03,00:34:03
준우,뭐라도 답을 좀 줘야 될 것 같은데,00:34:05,00:34:05,00:34:05
준우,"우선 저, 급한 대로 걔로 할까?",00:34:09,00:34:09,00:34:09
승혁,누구?,00:34:11,00:34:11,00:34:11
승혁,동기 명확한 애,00:34:12,00:34:12,00:34:12
승혁,걔를?,00:34:15,00:34:15,00:34:15
승혁,"아이, 그건 아니지 어떻게 사람이 그래",00:34:17,00:34:17,00:34:17
승혁,"아, 정말 이 누나 독하네",00:34:20,00:34:20,00:34:20
승혁,아무래도 홍차영 변호사가,00:34:23,00:34:23,00:34:23
승혁,1차 용의자인 것 같습니다 [의미심장한 음악],00:34:25,00:34:25,00:34:25
한서,"아, 내…",00:34:27,00:34:27,00:34:27
한서,"내! 그, 내가 그 여자 변호사일 줄 알았어, 그거",00:34:28,00:34:28,00:34:28
한서,그거 지금 제 아버지 죽은 걸,00:34:31,00:34:31,00:34:31
한서,우리 회사 탓으로 돌리는 거라고,00:34:32,00:34:32,00:34:32
한서,"됐고, 그거",00:34:36,00:34:36,00:34:36
한서,"처넣어요, 당장",00:34:37,00:34:37,00:34:37
한서,그래,00:34:52,00:34:52,00:34:52
차영,계속 처웃어라,00:34:54,00:34:54,00:34:54
차영,조만간 피눈물 팍팍 흘리게 해 주마,00:34:57,00:34:57,00:34:57
설명,[웃음] [잔잔한 음악],00:35:02,00:35:02,00:35:02
차영,"응, 응, 응!",00:35:07,00:35:07,00:35:07
설명,[개운한 신음],00:35:14,00:35:14,00:35:14
차영,아버지,00:35:25,00:35:25,00:35:25
차영,"저요, 아버지처럼 훌륭한 변호사 되긴 글렀고요",00:35:27,00:35:27,00:35:27
차영,대신 아주 징글징글한 변호사 될게요,00:35:31,00:35:31,00:35:31
설명,[개운한 신음],00:35:38,00:35:38,00:35:38
설명,[웃음],00:35:40,00:35:40,00:35:40
차영,잘 부탁드립니다,00:35:45,00:35:45,00:35:45
차영,"셰프님, 잘 부탁드려요",00:35:47,00:35:47,00:35:47
토토,[이탈리아어] 반가워요,00:35:49,00:35:49,00:35:49
차영,"[한국어] 선생님, 잘 부탁드립니다",00:35:51,00:35:51,00:35:51
차영,잘 부탁드립니다,00:35:54,00:35:54,00:35:54
차영,아름다우셔요 [미리가 살짝 웃는다],00:35:55,00:35:55,00:35:55
차영,잘 부탁드려요 [연진이 대답한다],00:35:57,00:35:57,00:35:57
차영,여기도 또 아름다우시네요 [연진이 살짝 웃는다],00:35:59,00:35:59,00:35:59
설명,[심호흡],00:36:05,00:36:05,00:36:05
설명,[헛기침],00:36:09,00:36:09,00:36:09
차영,지푸라기는 부활했습니다!,00:36:12,00:36:12,00:36:12
차영,필요하신 것들은 저에게 부탁하면 됩니다,00:36:20,00:36:20,00:36:20
철욱,"그러면 그, 우리 관련된 일",00:36:22,00:36:22,00:36:22
철욱,다시 시작하는 겁니까?,00:36:25,00:36:25,00:36:25
철욱,"예, 임대차 보호법에 따른 소송 진행들 [흥미로운 음악]",00:36:28,00:36:28,00:36:28
철욱,제가 아버지를 이어 할 겁니다,00:36:31,00:36:31,00:36:31
미리,그럼 우리 빈센조 변호사님은요?,00:36:33,00:36:33,00:36:33
희수,"아유, 됐어",00:36:36,00:36:36,00:36:36
희수,그분은 마음대로 하라 그래,00:36:38,00:36:38,00:36:38
희수,여기 우리 변호사님 계신데,00:36:40,00:36:40,00:36:40
설명,[희수의 웃음],00:36:42,00:36:42,00:36:42
희수,[웃으며] 잘 부탁드려요,00:36:43,00:36:43,00:36:43
희수,축하드립니다,00:36:45,00:36:45,00:36:45
희수,축하드려요,00:36:47,00:36:47,00:36:47
차영,일단 제가 여러분께 도움을 드리겠습니다,00:36:50,00:36:50,00:36:50
홍식,듣자 하니께,00:36:53,00:36:53,00:36:53
홍식,홍유찬 변호사님 반대편에 계셨다 그러던디?,00:36:55,00:36:55,00:36:55
설명,[헛기침],00:36:58,00:36:58,00:36:58
홍식,그건 제 과거일 뿐입니다,00:37:00,00:37:00,00:37:00
홍식,전 이제 새사람이 됐습니다,00:37:03,00:37:03,00:37:03
홍식,부정과 불합리에 맞서며,00:37:05,00:37:05,00:37:05
홍식,철저히 법을 준수하는 변호사로서,00:37:07,00:37:07,00:37:07
차영,따듯하고 인자한 마음으로,00:37:09,00:37:09,00:37:09
차영,여러분들을 한 품에 끌어안아…,00:37:11,00:37:11,00:37:11
형사1,홍차영 씨,00:37:12,00:37:12,00:37:12
차영,"아, 예, 무엇을 도와드릴까요?",00:37:14,00:37:14,00:37:14
차영,당신을 무단 가택 침입 및 협박 혐의로 체포합니다,00:37:17,00:37:17,00:37:17
형사2,"자, 조용히 갑시다, 예?",00:37:21,00:37:21,00:37:21
차영,뭐래!,00:37:23,00:37:23,00:37:23
형사1,가만있어요 [차영의 기합],00:37:24,00:37:24,00:37:24
형사1,아이!,00:37:25,00:37:25,00:37:25
형사2,홍차영 씨,00:37:25,00:37:25,00:37:25
형사2,뭐 하는 거야!,00:37:26,00:37:26,00:37:26
형사1,"어허, 소란 피우지 마요",00:37:28,00:37:28,00:37:28
형사1,[개 울음 효과음] 어허! 아이! 거,00:37:29,00:37:29,00:37:29
형사1,[의미심장한 음악] 난 어제저녁 7시부터 집에 계속 있었다고요,00:37:32,00:37:32,00:37:32
형사1,현재로서는 귀가 장면이나 재택 여부를 확인하기 힘드네요,00:37:35,00:37:35,00:37:35
형사1,그럼 사건 추정 시간에,00:37:39,00:37:39,00:37:39
형사1,제 핸드폰 회선 기지국 체크해 보세요,00:37:40,00:37:40,00:37:40
형사1,그럼 제 위치 분명히 알 수 있을 겁니다,00:37:42,00:37:42,00:37:42
형사1,"뭐, 핸드폰을 집에 두고 범행을 하러 갈 수도 있죠",00:37:45,00:37:45,00:37:45
설명,[차영이 살짝 웃는다],00:37:47,00:37:47,00:37:47
차영,나 혼자서,00:37:50,00:37:50,00:37:50
차영,장한서 회장 집의 보안을 뚫고 안방에 들어가,00:37:51,00:37:51,00:37:51
차영,베개에 주사기 50개를 박는다고요?,00:37:54,00:37:54,00:37:54
차영,내가 무슨 블랙 위도우예요?,00:37:57,00:37:57,00:37:57
빈센조,연행이요?,00:37:59,00:37:59,00:37:59
주성,"예, 갑자기 와서는 그냥 확 데리고 갔어요",00:38:00,00:38:00,00:38:00
설명,[한숨],00:38:03,00:38:03,00:38:03
주성,누구 집에 무단 침입 해서 협박이라도 했나요?,00:38:04,00:38:04,00:38:04
주성,"예, 맞습니다",00:38:06,00:38:06,00:38:06
주성,[흥미로운 음악] 근데 그거 어떻게 아셨죠?,00:38:08,00:38:08,00:38:08
주성,"아, 아니요",00:38:11,00:38:11,00:38:11
주성,그냥 한번 해 본 말입니다,00:38:12,00:38:12,00:38:12
주성,제가 꺼내 드릴 능력은 안 되고요,00:38:14,00:38:14,00:38:14
주성,변호사님께서 조금만 도와주시면…,00:38:16,00:38:16,00:38:16
주성,홍 변호사 능력이면 저녁 시간 전에 알아서 나올 겁니다,00:38:17,00:38:17,00:38:17
주성,걱정하지 마세요,00:38:21,00:38:21,00:38:21
주성,"아니요, 변호사님",00:38:22,00:38:22,00:38:22
주성,쪼금만 저희 좀 도와주시면 [긴장되는 음악],00:38:23,00:38:23,00:38:23
설명,[주성의 힘주는 신음] [헛기침],00:38:25,00:38:25,00:38:25
설명,[힘주는 신음],00:38:28,00:38:28,00:38:28
주성,저 지금…,00:38:30,00:38:30,00:38:30
주성,[힘주며] 저 지금 오페라 봐야 돼서,00:38:32,00:38:32,00:38:32
주성,"왜 오, 오페라를 갑…",00:38:35,00:38:35,00:38:35
설명,[TV 속 배우가 노래한다],00:38:42,00:38:42,00:38:42
빈센조,신경 쓸 필요 없어,00:38:55,00:38:55,00:38:55
빈센조,알아서 나오겠지,00:38:57,00:38:57,00:38:57
빈센조,♪ Se iniquo son ♪,00:39:00,00:39:00,00:39:00
TV 속 배우,♪ Per cagion vostra e solo ♪,00:39:04,00:39:04,00:39:04
TV 속 배우,[이탈리아어] 내가 사악하다고?,00:39:13,00:39:13,00:39:13
TV 속 배우,그것은 너희들 때문이야,00:39:17,00:39:17,00:39:17
설명,[헛웃음],00:39:27,00:39:27,00:39:27
설명,[흥미로운 음악],00:39:32,00:39:32,00:39:32
설명,[비둘기 울음] [빈센조가 라이터를 달칵거린다],00:39:34,00:39:34,00:39:34
설명,[빈센조의 한숨],00:39:44,00:39:44,00:39:44
주성,[한국어] 경찰서에 전화를 해 봤는데,00:39:45,00:39:45,00:39:45
주성,상황이 심각한 것 같습니다,00:39:47,00:39:47,00:39:47
주성,"도대체 왜 못 나오는 거야, 왜?",00:39:49,00:39:49,00:39:49
설명,[헛웃음],00:39:53,00:39:53,00:39:53
설명,[비둘기 울음],00:39:54,00:39:54,00:39:54
설명,[한숨],00:39:56,00:39:56,00:39:56
빈센조,"야! 좀, 그",00:39:58,00:39:58,00:39:58
설명,[성난 숨소리],00:40:00,00:40:00,00:40:00
빈센조,좀 조용히 좀 해 주겠니? 어?,00:40:01,00:40:01,00:40:01
형사2,[한숨 쉬며] 기록도 알리바이도 다 깨끗한데요?,00:40:07,00:40:07,00:40:07
형사2,[의미심장한 음악] 옆집 2층에 사는 사람 증언도,00:40:10,00:40:10,00:40:10
형사2,창을 통해서 집에 있다는 거 봤다 그러고,00:40:12,00:40:12,00:40:12
형사2,"아이씨, 돌겠네",00:40:14,00:40:14,00:40:14
형사1,우상에서 이미 입금됐는데,00:40:16,00:40:16,00:40:16
형사1,일단,00:40:18,00:40:18,00:40:18
형사1,아침 식사부터 하나 시켜 놔,00:40:20,00:40:20,00:40:20
형사1,네,00:40:21,00:40:21,00:40:21
설명,[한숨],00:40:28,00:40:28,00:40:28
준우,선배,00:40:35,00:40:35,00:40:35
설명,[놀란 신음],00:40:36,00:40:36,00:40:36
차영,어,00:40:37,00:40:37,00:40:37
설명,[준우의 한숨],00:40:39,00:40:39,00:40:39
차영,"아, 진작 전화를 하죠",00:40:40,00:40:40,00:40:40
차영,전화할 사람이 나밖에 없었죠?,00:40:42,00:40:42,00:40:42
차영,"[하품하며] 아니, 네가 57번째",00:40:43,00:40:43,00:40:43
설명,[차영이 코를 훌쩍인다] [준우의 의아한 신음],00:40:45,00:40:45,00:40:45
설명,[형사1이 의자를 드르륵 끈다],00:40:47,00:40:47,00:40:47
형사1,누구세요?,00:40:49,00:40:49,00:40:49
설명,[준우의 헛기침] [흥미로운 음악],00:40:51,00:40:51,00:40:51
준우,법무 법인 우상,00:40:53,00:40:53,00:40:53
준우,장준우 변호사입니다,00:40:55,00:40:55,00:40:55
준우,"아니, 우상에서 왜 나오셨습니까?",00:40:57,00:40:57,00:40:57
준우,원칙에 어긋난 수사 과정이 있다면,00:40:59,00:40:59,00:40:59
설명,[총성 효과음],00:41:01,00:41:01,00:41:01
준우,고소할 거예요,00:41:01,00:41:01,00:41:01
차영,"쪽팔려, 그만해",00:41:01,00:41:01,00:41:01
차영,[영어] 증거 내놔요,00:41:03,00:41:03,00:41:03
준우,[한국어] 증거 있어요? 없죠?,00:41:05,00:41:05,00:41:05
준우,없죠!,00:41:06,00:41:06,00:41:06
차영,하지 말라고,00:41:08,00:41:08,00:41:08
준우,근데 왜 이렇게 잡아 놨어요?,00:41:10,00:41:10,00:41:10
준우,여기 커맨딩 오피서 나오라고 하세요,00:41:11,00:41:11,00:41:11
준우,지금 당장,00:41:14,00:41:14,00:41:14
준우,[영어] 당장!,00:41:15,00:41:15,00:41:15
준우,"[한국어] 아니, 아실 만한 분이 이런 식으로 땡깡을 부리면 안 되죠!",00:41:16,00:41:16,00:41:16
설명,[헛웃음] [익살스러운 효과음],00:41:18,00:41:18,00:41:18
준우,땡깡?,00:41:19,00:41:19,00:41:19
설명,[흥미로운 음악],00:41:23,00:41:23,00:41:23
준우,"지금 욕한 거예요, 나한테?",00:41:24,00:41:24,00:41:24
차영,"어, 욕한 거야",00:41:26,00:41:26,00:41:26
차영,"그, '선 오브' 그거랑 비슷한 거",00:41:27,00:41:27,00:41:27
차영,이 사람아!,00:41:30,00:41:30,00:41:30
빈센조,증거 여기 있습니다,00:41:31,00:41:31,00:41:31
설명,[흥미진진한 음악],00:41:33,00:41:33,00:41:33
빈센조,홍차영 씨 집 대문이 바로 보이는,00:41:37,00:41:37,00:41:37
빈센조,집 앞 편의점 외부 CCTV 녹화 영상입니다,00:41:39,00:41:39,00:41:39
빈센조,그제 저녁 6시 27분 귀가 이후,00:41:43,00:41:43,00:41:43
빈센조,어제 아침 08시 12분까지,00:41:46,00:41:46,00:41:46
빈센조,외출하지 않은 홍차영 씨의 영상이 그대로 담겨 있습니다,00:41:49,00:41:49,00:41:49
형사1,거긴 또 누구?,00:41:53,00:41:53,00:41:53
형사1,변호사입니다,00:41:54,00:41:54,00:41:54
형사1,홍차영 씨의 대리인이고요,00:41:56,00:41:56,00:41:56
형사1,갑자기 왜 저래?,00:41:58,00:41:58,00:41:58
빈센조,"자, 이걸 반박할 만한 외부인과의 공범 증거 내놓으시죠",00:42:01,00:42:01,00:42:01
빈센조,만약 없다면,00:42:11,00:42:11,00:42:11
빈센조,이걸로 귀가 사유는 충분합니다,00:42:13,00:42:13,00:42:13
준우,내가 꺼내 주려 그랬는데,00:42:16,00:42:16,00:42:16
준우,"알죠, 선배, 응?",00:42:18,00:42:18,00:42:18
준우,증거 없습니까?,00:42:20,00:42:20,00:42:20
준우,없습니까!,00:42:23,00:42:23,00:42:23
차영,"아나, 이럴 줄 알았어, 어?",00:42:37,00:42:37,00:42:37
차영,"긴장이 풀리니까 배가 더 고파, 쯧!",00:42:39,00:42:39,00:42:39
차영,"밥 시켜 줘요, 밥 먹고 가게",00:42:41,00:42:41,00:42:41
설명,[문이 철컥 열린다],00:42:44,00:42:44,00:42:44
배달원,버거주라 치즈버거 시키신 분?,00:42:46,00:42:46,00:42:46
배달원,여기요!,00:42:48,00:42:48,00:42:48
설명,[흥미로운 음악],00:42:51,00:42:51,00:42:51
형사1,"저, 진정하시고",00:42:55,00:42:55,00:42:55
형사1,일단 식사부터 먼저 하시죠,00:42:58,00:42:58,00:42:58
차영,"아이, 경찰서면 설렁탕을 시켜 줘야지",00:43:00,00:43:00,00:43:00
차영,저희 케첩 하나밖에 안 갖고 왔죠?,00:43:06,00:43:06,00:43:06
차영,맛있게 드세요,00:43:08,00:43:08,00:43:08
차영,[영어] 고마워요,00:43:13,00:43:13,00:43:13
형사1,"[한국어] 아, 그거 내 건데요",00:43:14,00:43:14,00:43:14
형사1,"아이, 내가 먹으려고 그랬는데",00:43:17,00:43:17,00:43:17
형사1,"아, 예, 예, 드세요",00:43:20,00:43:20,00:43:20
형사1,"야, 햄버거 좀 더 시켜라",00:43:23,00:43:23,00:43:23
준우,안 느끼해요?,00:43:27,00:43:27,00:43:27
설명,[차영의 부정하는 신음],00:43:29,00:43:29,00:43:29
설명,[차영의 한숨],00:43:31,00:43:31,00:43:31
차영,"으, 케첩이 부족한 감튀는 견디기 너무 힘들어",00:43:32,00:43:32,00:43:32
