actor,script,start_time,end_time,duration
빈센조,고성의 깨달음은 처음 봅니다 주지 스님,00:19:35,00:19:35,00:19:35
빈센조,두 번 깨달았다가는 고막 터지겠습니다,00:19:37,00:19:37,00:19:37
빈센조,"오, 붓다!",00:19:42,00:19:42,00:19:42
설명,[한숨],00:19:45,00:19:45,00:19:45
빈센조,도대체 사람을 뭘로 보고,00:19:47,00:19:47,00:19:47
빈센조,저는요,00:19:50,00:19:50,00:19:50
빈센조,여러분을 내 패밀리라고 생각하고 있었어요,00:19:53,00:19:53,00:19:53
빈센조,우리 지금까지 많은 일들을 함께해 왔잖아요,00:19:56,00:19:56,00:19:56
빈센조,앞으로도 그럴 거고요,00:19:59,00:19:59,00:19:59
빈센조,"그래요, 안 그래요?",00:20:01,00:20:01,00:20:01
사람들,그래요,00:20:02,00:20:02,00:20:02
사람들,그럼 그렇게…,00:20:04,00:20:04,00:20:04
사람들,"사람을 의심하면 돼요, 안 돼요?",00:20:07,00:20:07,00:20:07
사람들,안 돼요,00:20:10,00:20:10,00:20:10
사람들,전 여러분이,00:20:13,00:20:13,00:20:13
사람들,저를 믿는 줄만 알고…,00:20:15,00:20:15,00:20:15
설명,[흐느낀다] [쓸쓸한 음악],00:20:17,00:20:17,00:20:17
설명,[빈센조가 흐느낀다],00:20:22,00:20:22,00:20:22
빈센조,사무장님,00:20:26,00:20:26,00:20:26
설명,[차영의 한숨],00:20:27,00:20:27,00:20:27
빈센조,정말 너무들 하세요,00:20:29,00:20:29,00:20:29
차영,우리가 여러분을 얼마나 위하는데,00:20:31,00:20:31,00:20:31
설명,[주성이 벽을 탁 친다],00:20:37,00:20:37,00:20:37
차영,죄송합니다,00:20:38,00:20:38,00:20:38
차영,저희가 너무 경솔했습니다,00:20:40,00:20:40,00:20:40
차영,결정적으로 상금을 2천만 원이나 준다는 얘기가,00:20:42,00:20:42,00:20:42
희수,너무 말도 안 되고 이상해 가지고,00:20:45,00:20:45,00:20:45
빈센조,"예, 2천만 원",00:20:53,00:20:53,00:20:53
빈센조,"2천만 원 큰돈이죠, 근데",00:20:55,00:20:55,00:20:55
설명,[코를 훌쩍인다],00:20:56,00:20:56,00:20:56
빈센조,제가 주식에 투자한 것 중의 하나가 뜻하지 않게 크게 터져서,00:20:57,00:20:57,00:20:57
빈센조,여러분들께 나눠 주려고 했습니다!,00:21:01,00:21:01,00:21:01
빈센조,혹시 어떤 종목에 투자하셨는지…,00:21:03,00:21:03,00:21:03
미리,"야, 이씨",00:21:05,00:21:05,00:21:05
연진,너는 진짜 왜 그러냐?,00:21:05,00:21:05,00:21:05
빈센조,아무튼 많이 실망입니다,00:21:07,00:21:07,00:21:07
설명,[극적인 음악],00:21:11,00:21:11,00:21:11
빈센조,제 마음이 풀리려면,00:21:12,00:21:12,00:21:12
빈센조,시간이 좀 걸릴 것 같네요 [휴지를 쓱쓱 뽑는다],00:21:14,00:21:14,00:21:14
빈센조,저도 꽤 오랜 시간이 걸려야 아물 것 같아요,00:21:17,00:21:17,00:21:17
설명,[빈센조가 흐느낀다],00:21:21,00:21:21,00:21:21
설명,[철욱이 숨을 들이켠다],00:21:23,00:21:23,00:21:23
빈센조,제가 프라자 사람들 대표로 해서 사과의 말씀 드리겠습니다,00:21:25,00:21:25,00:21:25
빈센조,[훌쩍이며] 됐습니다,00:21:30,00:21:30,00:21:30
빈센조,저희 먼저 가 보겠습니다,00:21:32,00:21:32,00:21:32
설명,[빈센조가 코를 킁 푼다],00:21:33,00:21:33,00:21:33
연진,"아, 죄송해요",00:21:35,00:21:35,00:21:35
설명,[빈센조가 흐느낀다],00:21:36,00:21:36,00:21:36
설명,[연진의 한숨],00:21:41,00:21:41,00:21:41
설명,[문이 탁 닫힌다] [수남의 한숨],00:21:44,00:21:44,00:21:44
석도,"자, 예?",00:21:45,00:21:45,00:21:45
석도,"저기, 풀 거 다 풀었으니까 온천 하러 갑시다",00:21:46,00:21:46,00:21:46
연진,"아, 지금 온천이 문제예요?",00:21:49,00:21:49,00:21:49
연진,우리 빈센조 변호사님 대노하셨는데,00:21:50,00:21:50,00:21:50
홍식,"자, 같이",00:21:54,00:21:54,00:21:54
홍식,마음속에 있는 금을 찾아보아요,00:21:56,00:21:56,00:21:56
홍식,나가리 됐나 봐요,00:21:59,00:21:59,00:21:59
설명,[훌쩍인다],00:22:01,00:22:01,00:22:01
설명,[빈센조의 한숨],00:22:04,00:22:04,00:22:04
설명,[빈센조가 살짝 웃는다] [차영의 들뜬 숨소리],00:22:09,00:22:09,00:22:09
차영,[빈센조가 혀를 쯧 찬다] 열어 보니 진짜 다 있던가요?,00:22:13,00:22:13,00:22:13
설명,[빈센조의 웃음] [흥미로운 음악],00:22:17,00:22:17,00:22:17
설명,[차영의 탄성],00:22:18,00:22:18,00:22:18
차영,금이랑 기요틴 파일까지 다?,00:22:20,00:22:20,00:22:20
차영,예,00:22:24,00:22:24,00:22:24
설명,[차영의 환호성],00:22:25,00:22:25,00:22:25
빈센조,커다란 금부처까지 다 있고요,00:22:27,00:22:27,00:22:27
설명,[주성의 웃음],00:22:30,00:22:30,00:22:30
차영,"어머, 금부처! [주성의 아파하는 신음]",00:22:31,00:22:31,00:22:31
주성,"너무 아파, 너무 아픈데, 너무 행복해! [차영의 환호성]",00:22:33,00:22:33,00:22:33
주성,사무장님!,00:22:35,00:22:35,00:22:35
설명,[웃음],00:22:36,00:22:36,00:22:36
차영,"잘했다, 잘했다, 너무 잘했어",00:22:37,00:22:37,00:22:37
차영,"[빈센조의 웃음] 잘했다, 잘했다, 잘했다, 잘했다",00:22:40,00:22:40,00:22:40
차영,"그래, 보자, 이번에는",00:22:43,00:22:43,00:22:43
차영,벚꽃 관광 보내면 되겠다,00:22:47,00:22:47,00:22:47
차영,아하,00:22:48,00:22:48,00:22:48
차영,우리 그때 또 열어 봐요,00:22:49,00:22:49,00:22:49
주성,또 열자 [함께 웃는다],00:22:51,00:22:51,00:22:51
주성,"또 열자, 또 열자",00:22:53,00:22:53,00:22:53
빈센조,이제 못 열어요,00:22:54,00:22:54,00:22:54
주성,못 연다,00:22:55,00:22:55,00:22:55
차영,좋아,00:22:57,00:22:57,00:22:57
주성,못 열면 더…,00:22:59,00:22:59,00:22:59
설명,[빈센조가 훌쩍인다],00:23:02,00:23:02,00:23:02
설명,[빈센조가 흐느낀다],00:23:04,00:23:04,00:23:04
설명,[극적인 음악],00:23:06,00:23:06,00:23:06
빈센조,"[흐느끼며] 못 열어요, 이제",00:23:08,00:23:08,00:23:08
설명,[주성이 쿵 쓰러진다],00:23:13,00:23:13,00:23:13
차영,"오, 사무장님!",00:23:14,00:23:14,00:23:14
준우,[의미심장한 음악] 예상은 했지만 진짜 다들 뻔뻔하네,00:23:22,00:23:22,00:23:22
준우,부끄러운 줄 몰라,00:23:26,00:23:26,00:23:26
준우,[살짝 웃으며] 드러나지만 않으면,00:23:27,00:23:27,00:23:27
준우,부끄럽다고 생각하지 않는 인간들입니다,00:23:29,00:23:29,00:23:29
설명,[비웃음],00:23:31,00:23:31,00:23:31
명희,부끄럽기는커녕,00:23:32,00:23:32,00:23:32
명희,아주 정당한 대가를 받았다고 생각할 겁니다,00:23:33,00:23:33,00:23:33
명희,이 정도면,00:23:36,00:23:36,00:23:36
명희,"법, 언론, 국회, 정부, 정보기관까지",00:23:38,00:23:38,00:23:38
명희,다 커버되겠죠?,00:23:43,00:23:43,00:23:43
명희,"예, 충분할 것 같습니다",00:23:45,00:23:45,00:23:45
설명,[준우의 힘주는 신음],00:23:51,00:23:51,00:23:51
명희,오늘 갑자기 이래서 섭섭해?,00:23:54,00:23:54,00:23:54
명희,"아닙니다, 아닙니다",00:23:57,00:23:57,00:23:57
명희,당연히 형님이 회장 자리에 오르셔야죠,00:23:58,00:23:58,00:23:58
한서,"저는, 어…",00:24:00,00:24:00,00:24:00
한서,그냥 열심히 돕기만 하겠습니다,00:24:01,00:24:01,00:24:01
준우,아니,00:24:04,00:24:04,00:24:04
준우,열심히 안 하는 게 날 위한 거야,00:24:06,00:24:06,00:24:06
한서,"예, 알겠습니다, 형님",00:24:10,00:24:10,00:24:10
한서,"저, 오늘 이렇게 모이신 김에",00:24:13,00:24:13,00:24:13
설명,[살짝 웃는다],00:24:15,00:24:15,00:24:15
승혁,제가 드릴 말씀이 한 가지 있습니다,00:24:16,00:24:16,00:24:16
승혁,들어 보셨을진 모르겠습니다,00:24:21,00:24:21,00:24:21
승혁,기요틴 파일이라고,00:24:24,00:24:24,00:24:24
승혁,[긴장되는 음악] 한 대표,00:24:26,00:24:26,00:24:26
승혁,"계속 숨길 순 없잖아요, 변호사님",00:24:26,00:24:26,00:24:26
승혁,"그, 뭔데요, 기요틴 파일이?",00:24:35,00:24:35,00:24:35
승혁,"아, 그",00:24:36,00:24:36,00:24:36
승혁,얘기가 좀 깁니다,00:24:38,00:24:38,00:24:38
승혁,"어, 그게 뭐냐면",00:24:40,00:24:40,00:24:40
승혁,일단 몇 년 전으로 거슬러 올라갑니다,00:24:42,00:24:42,00:24:42
설명,[차영의 실성한 듯한 웃음],00:24:51,00:24:51,00:24:51
설명,[한숨] [쓸쓸한 음악],00:24:56,00:24:56,00:24:56
차영,그럼 이제 아무것도 못 꺼내는 거네,00:24:58,00:24:58,00:24:58
차영,금도 기요틴 파일도,00:25:00,00:25:00,00:25:00
차영,금부처도,00:25:05,00:25:05,00:25:05
차영,집도 봐 두고,00:25:06,00:25:06,00:25:06
차영,차도 봐 두고,00:25:08,00:25:08,00:25:08
차영,주식도 봐…,00:25:11,00:25:11,00:25:11
차영,봐 놨는데,00:25:13,00:25:13,00:25:13
차영,거기다 철석같이 믿었던 동업자는,00:25:15,00:25:15,00:25:15
차영,대외 안보 정보원 비밀 요원이야,00:25:17,00:25:17,00:25:17
차영,그것도 모자라,00:25:21,00:25:21,00:25:21
차영,배신자야,00:25:22,00:25:22,00:25:22
설명,[웃음],00:25:23,00:25:23,00:25:23
차영,아주 그냥 최악의 정점이네,00:25:28,00:25:28,00:25:28
설명,[차영의 한숨],00:25:31,00:25:31,00:25:31
설명,[흥미로운 음악],00:25:33,00:25:33,00:25:33
차영,다른 방법은 있는 거죠?,00:25:35,00:25:35,00:25:35
차영,콘실리에리잖아,00:25:37,00:25:37,00:25:37
차영,"브레인, 책사",00:25:38,00:25:38,00:25:38
차영,없어요,00:25:39,00:25:39,00:25:39
차영,없다고요,00:25:42,00:25:42,00:25:42
차영,이 건물을 무너뜨리는 거 말고는 방법이 없다고요,00:25:45,00:25:45,00:25:45
설명,[자전거 벨이 딸랑 울린다],00:25:51,00:25:51,00:25:51
차영,"치타야, 우리 그냥 금 껴안고 깔려 죽을까?",00:25:53,00:25:53,00:25:53
차영,단 한순간만이라도?,00:25:55,00:25:55,00:25:55
차영,"그냥 살지, 뭐",00:25:57,00:25:57,00:25:57
차영,언제부터 금이 내 거였다고,00:25:58,00:25:58,00:25:58
차영,사람이 분수를 알아야 돼,00:26:02,00:26:02,00:26:02
설명,[차영이 흐느낀다],00:26:07,00:26:07,00:26:07
차영,[흐느끼며] 내 금!,00:26:10,00:26:10,00:26:10
차영,"내 금, 내 금",00:26:12,00:26:12,00:26:12
빈센조,그만 좀…,00:26:12,00:26:12,00:26:12
주성,마…,00:26:16,00:26:16,00:26:16
주성,마이 프레셔스!,00:26:18,00:26:18,00:26:18
빈센조,"사무장님, 변…",00:26:22,00:26:22,00:26:22
설명,[차영과 주성이 흐느낀다],00:26:23,00:26:23,00:26:23
빈센조,"아, 변호사님 [의미심장한 음악]",00:26:28,00:26:28,00:26:28
설명,[빈센조의 한숨],00:26:29,00:26:29,00:26:29
빈센조,그 파일,00:26:30,00:26:30,00:26:30
빈센조,우리 바벨에 얼마나 치명적이에요?,00:26:33,00:26:33,00:26:33
빈센조,자세한 내용은 모르겠지만,00:26:34,00:26:34,00:26:34
빈센조,그룹 전체가 흔들릴 수도 있습니다,00:26:37,00:26:37,00:26:37
빈센조,"아니, 대체, 뭐 어느 정도길래 그래요?",00:26:39,00:26:39,00:26:39
명희,당시에 들은 바로는,00:26:41,00:26:41,00:26:41
명희,선대 회장님의 사생활까지 들어 있다고 합니다,00:26:43,00:26:43,00:26:43
명희,"오늘 경매 잘 끝났잖아요, 그러면",00:26:50,00:26:50,00:26:50
명희,그 사람들이 다 해결할 수 있는 거 아니에요?,00:26:52,00:26:52,00:26:52
명희,예상하기로는,00:26:54,00:26:54,00:26:54
명희,오늘 모인 사람들의 반 이상이 기요틴 파일에 있을 겁니다,00:26:56,00:26:56,00:26:56
준우,[버럭 하며] 왓 더…,00:26:59,00:26:59,00:26:59
준우,"그럼 저거 나눠 줘 봤자 아무 소용 없는 거잖아, 응?",00:27:04,00:27:04,00:27:04
준우,그건 아닙니다,00:27:07,00:27:07,00:27:07
준우,기다려 주십시오,00:27:08,00:27:08,00:27:08
한서,아니,00:27:10,00:27:10,00:27:10
한서,당장 찾을 수 있는 방법 없어요? 응?,00:27:11,00:27:11,00:27:11
설명,[헛기침],00:27:14,00:27:14,00:27:14
한서,"전부 다 왜 이렇게 무능력해, 씨",00:27:16,00:27:16,00:27:16
한서,죄송합니다,00:27:18,00:27:18,00:27:18
한서,현재로썬 찾기 힘든 상황입니다,00:27:19,00:27:19,00:27:19
준우,10억,00:27:21,00:27:21,00:27:21
준우,100억이 들어도 찾아요,00:27:23,00:27:23,00:27:23
준우,알겠습니다,00:27:25,00:27:25,00:27:25
준우,최고의 전문가에게 의뢰하겠습니다,00:27:26,00:27:26,00:27:26
준우,오케이,00:27:29,00:27:29,00:27:29
승혁,"아이고, 이야",00:27:33,00:27:33,00:27:33
설명,[승혁이 흥얼거린다],00:27:38,00:27:38,00:27:38
설명,[승혁의 놀란 신음],00:27:39,00:27:39,00:27:39
승혁,해결책 있을 때까지 말하지 말라 그랬지?,00:27:41,00:27:41,00:27:41
승혁,"아니, 이게",00:27:44,00:27:44,00:27:44
승혁,해결책이 없을 것 같으니까 내가 말을 한 거지,00:27:45,00:27:45,00:27:45
승혁,그리고 이런 거 타이밍 놓치면 진짜 더 골치 아파요,00:27:49,00:27:49,00:27:49
설명,[무거운 음악],00:27:53,00:27:53,00:27:53
승혁,야,00:27:54,00:27:54,00:27:54
승혁,한승혁이,00:27:56,00:27:56,00:27:56
승혁,"네, 선배",00:27:58,00:27:58,00:27:58
승혁,기요틴 파일 갖고 장한석 회장한테 충성 맹세라도 할라고?,00:28:00,00:28:00,00:28:00
승혁,그건 또 무슨 말씀이세요,00:28:05,00:28:05,00:28:05
승혁,"아니면 뭐, 살짝 양다리 차원인가?",00:28:07,00:28:07,00:28:07
승혁,장한서한테 붙었던 거 걸리면 디질 테니까,00:28:09,00:28:09,00:28:09
승혁,"아이고, 참, 왜 또 날 가지고 이렇게",00:28:13,00:28:13,00:28:13
승혁,에세이를 다 써 주시고 그러셔?,00:28:16,00:28:16,00:28:16
명희,승혁아,00:28:19,00:28:19,00:28:19
승혁,응?,00:28:20,00:28:20,00:28:20
승혁,양다리 잘못 걸치면 이 가랑이 찢어지는 건 알지?,00:28:21,00:28:21,00:28:21
승혁,찢어지다 과다 출혈 오면,00:28:25,00:28:25,00:28:25
승혁,"요단강을 초고속 모터보트로 건너는 수가 있어, 응?",00:28:27,00:28:27,00:28:27
승혁,"아유, 정말, 내가",00:28:32,00:28:32,00:28:32
승혁,누나,00:28:34,00:28:34,00:28:34
승혁,나 한승혁이야,00:28:36,00:28:36,00:28:36
승혁,내가 그렇게 나대고 살았으면 나 여기까지 못 왔지,00:28:39,00:28:39,00:28:39
승혁,여기까지는 잘 왔지 지금부터가 빅 프로블럼이지,00:28:41,00:28:41,00:28:41
승혁,"아휴, 나 정말 [고풍스러운 음악]",00:28:44,00:28:44,00:28:44
승혁,"아휴, 우리 누님",00:28:47,00:28:47,00:28:47
승혁,나 정말 진득한 사람이잖아,00:28:50,00:28:50,00:28:50
승혁,"알면서 그래, 쯧",00:28:53,00:28:53,00:28:53
승혁,"또 이렇게 무섭게 또 쳐다보고 그래, 내가",00:28:55,00:28:55,00:28:55
승혁,"내가 진득하게, 어? 항상 누나를 내가 지켜 준다고",00:28:57,00:28:57,00:28:57
승혁,내가 진득하게…,00:29:00,00:29:00,00:29:00
승혁,"아유, 내가 좀 바빠, 나 빨리 가야 돼",00:29:02,00:29:02,00:29:02
승혁,"어, 여보… 전화 안 오네?",00:29:04,00:29:04,00:29:04
설명,[승혁의 다급한 신음],00:29:06,00:29:06,00:29:06
승혁,"아이고, 쟤 저러다가",00:29:08,00:29:08,00:29:08
승혁,진짜로 저승사자가 따라붙으면 우짤라고 저라노,00:29:11,00:29:11,00:29:11
설명,[유가족이 통곡한다],00:29:15,00:29:15,00:29:15
신배,가져와,00:29:19,00:29:19,00:29:19
노조원1,"뭐야, 이씨!",00:29:19,00:29:19,00:29:19
설명,[의미심장한 음악],00:29:19,00:29:19,00:29:19
설명,[소란스럽다],00:29:21,00:29:21,00:29:21
TV 속 노조원1,"남신배, 이 자식아!",00:29:26,00:29:26,00:29:26
TV 속 노조원2,위원장님!,00:29:30,00:29:30,00:29:30
TV 속 노조원2,위원장님!,00:29:31,00:29:31,00:29:31
유가족,지원이 아빠!,00:29:33,00:29:33,00:29:33
설명,[TV 속 사람들이 소란스럽다],00:29:37,00:29:37,00:29:37
설명,[정 검사의 한숨],00:29:43,00:29:43,00:29:43
빈센조,저 사람들 뭐 하는 거죠?,00:29:53,00:29:53,00:29:53
빈센조,사망한 바벨화학 노조 위원장의 시신을,00:29:54,00:29:54,00:29:54
정 검사,어용 노조원들이 탈취하는 겁니다,00:29:57,00:29:57,00:29:57
정 검사,노조장을 못 치르게 하려고요,00:29:59,00:29:59,00:29:59
설명,[무거운 음악],00:30:01,00:30:01,00:30:01
빈센조,[리모컨을 탁 내려놓는다] 응,00:30:09,00:30:09,00:30:09
빈센조,금가프라자에 왔던 용역들입니다,00:30:12,00:30:12,00:30:12
빈센조,구르카 쌍검 문신,00:30:15,00:30:15,00:30:15
빈센조,"아, 얘기 들었어요",00:30:18,00:30:18,00:30:18
빈센조,쟤네들 엄청 잔인하다면서요?,00:30:20,00:30:20,00:30:20
차영,"씁, 근데",00:30:22,00:30:22,00:30:22
차영,노조까지 파견됐네?,00:30:23,00:30:23,00:30:23
정 검사,어용 노조원의 반 이상이 저런 용역들입니다,00:30:25,00:30:25,00:30:25
빈센조,근데 아까 노조장 그건 뭡니까?,00:30:28,00:30:28,00:30:28
정 검사,"아, 노조장은 말 그대로",00:30:31,00:30:31,00:30:31
정 검사,바벨화학 노조원 전체가 치르는 아주 큰 장례식입니다,00:30:34,00:30:34,00:30:34
정 검사,자연히 미디어에 공개되고,00:30:37,00:30:37,00:30:37
정 검사,노조원들 역시 더 강한 자극을 받게 되죠,00:30:39,00:30:39,00:30:39
정 검사,한마디로 노조원들 멘탈이 강해질까 봐,00:30:42,00:30:42,00:30:42
정 검사,장례식을 못 치르게 하는 거예요,00:30:44,00:30:44,00:30:44
정 검사,우상은 제가 장한석 회장 소환을 보류할 거라고 예상할 겁니다,00:30:47,00:30:47,00:30:47
정 검사,가장 유력한 증인인 노조 위원장이 죽어 버렸으니까요,00:30:51,00:30:51,00:30:51
정 검사,그럼 예상을 깨 줘야죠,00:30:54,00:30:54,00:30:54
정 검사,소환해 버리세요,00:30:56,00:30:56,00:30:56
정 검사,실질적인 증거들이 부족합니다,00:30:58,00:30:58,00:30:58
정 검사,상상을 초월할 정도로 너무 많은 수사 방해를 받아 왔어요,00:31:01,00:31:01,00:31:01
정 검사,그래서 노조 위원장의 증언이 정말 중요했는데,00:31:03,00:31:03,00:31:03
정 검사,최명희 변호사는 조사했습니까?,00:31:08,00:31:08,00:31:08
정 검사,당연히 했죠,00:31:10,00:31:10,00:31:10
정 검사,청에 있을 때도 그러더니,00:31:12,00:31:12,00:31:12
정 검사,피를 보면서 일을 해야 성이 차십니까?,00:31:13,00:31:13,00:31:13
정 검사,말 가리 가면서 몬 하나?,00:31:15,00:31:15,00:31:15
정 검사,어데 증거도 없으면서 씨불이고 난리야!,00:31:16,00:31:16,00:31:16
정 검사,변호사님이 증거를 남길 분이 아니죠,00:31:19,00:31:19,00:31:19
정 검사,근데 정말 눈 가리고 아웅 아닙니까?,00:31:21,00:31:21,00:31:21
정 검사,어떻게 밥 한 끼 같이 하자마자 위원장이 비명에 갑니까!,00:31:23,00:31:23,00:31:23
정 검사,비명에 보낸 거는 그 음주 운전자고!,00:31:26,00:31:26,00:31:26
명희,요새는,00:31:29,00:31:29,00:31:29
명희,우연도 기소 이유가 되나 보지?,00:31:31,00:31:31,00:31:31
명희,우연이요?,00:31:33,00:31:33,00:31:33
명희,왜 변호사님한테는 항상 치밀한 우연밖에 없을까요?,00:31:35,00:31:35,00:31:35
명희,입증도 못 하면서 이 입만 턴다고 검사가 아니야!,00:31:37,00:31:37,00:31:37
명희,그렇게 감으로 일할 거 같으면 가서 무속인이 되든가!,00:31:42,00:31:42,00:31:42
설명,[의미심장한 음악] [차영의 질색하는 신음],00:31:46,00:31:46,00:31:46
차영,듣기만 해도 최명희가 막 8K 고화질로 보이는 것 같아,00:31:47,00:31:47,00:31:47
차영,"어, 진짜 꼴 보기 싫어, 씨, 쯧",00:31:50,00:31:50,00:31:50
차영,이런 상황이면 장 회장을 소환해도 별 효과가 없을 것 같은데요,00:31:52,00:31:52,00:31:52
차영,그건 예상하고 있습니다,00:31:56,00:31:56,00:31:56
차영,초반부터 무너지면,00:31:58,00:31:58,00:31:58
차영,기소할 나머지 다섯 건도 연달아 무너질 거예요,00:32:00,00:32:00,00:32:00
빈센조,"뭐, 애들이 쓰는 말이긴 하지만",00:32:05,00:32:05,00:32:05
빈센조,선빵이 중요한 거 아니겠습니까?,00:32:08,00:32:08,00:32:08
빈센조,저희 방식대로 증거들을 수집해 보겠습니다,00:32:11,00:32:11,00:32:11
빈센조,검사로서 너무나 부끄럽지만,00:32:18,00:32:18,00:32:18
빈센조,부탁드리겠습니다,00:32:20,00:32:20,00:32:20
설명,[차영의 한숨],00:32:26,00:32:26,00:32:26
차영,바벨 전 계열사 노조 문제는,00:32:28,00:32:28,00:32:28
차영,회장 직속인 요 비전 기획 팀에서 관리해요,00:32:30,00:32:30,00:32:30
설명,[흥미진진한 음악],00:32:34,00:32:34,00:32:34
차영,쉽지 않을 거예요,00:32:42,00:32:42,00:32:42
차영,충성도가 엄청 높거든요,00:32:43,00:32:43,00:32:43
차영,"맞아요, 이런 충복들은",00:32:45,00:32:45,00:32:45
차영,감방 가는 거 전혀 안 무서워하더라고요,00:32:47,00:32:47,00:32:47
차영,그럼 역시 감옥보다 더 무서워하는 걸 찾아 줘야겠네요,00:32:50,00:32:50,00:32:50
차영,비전 기획 팀보다는,00:32:53,00:32:53,00:32:53
차영,어용 노조부터 깨트리는 게 나을 거예요,00:32:55,00:32:55,00:32:55
주성,조사해 보니까,00:32:57,00:32:57,00:32:57
주성,상상을 초월하는 잡놈의 새끼들입니다,00:32:59,00:32:59,00:32:59
주성,비전 기획 팀은 그 새끼들을 진두지휘하고요,00:33:01,00:33:01,00:33:01
주성,일단 어용 노조 위원장부터 알아보죠,00:33:04,00:33:04,00:33:04
설명,[빈센조와 차영의 개운한 신음],00:33:12,00:33:12,00:33:12
차영,"자, 잡놈의 왕 알아보러",00:33:14,00:33:14,00:33:14
차영,[힘주며] 가시죠,00:33:17,00:33:17,00:33:17
빈센조,"아이고, 아이고 [주성의 힘주는 신음]",00:33:18,00:33:18,00:33:18
주성,"아니, 왜 사무실 놔두고 이런 데서 회의하자고 하셔 가지고",00:33:21,00:33:21,00:33:21
빈센조,"그러니까, 내 말이",00:33:24,00:33:24,00:33:24
빈센조,"아유, 나 좀 잡아 줘요",00:33:25,00:33:25,00:33:25
주성,부축해 드릴게요,00:33:26,00:33:26,00:33:26
설명,[빈센조의 한숨],00:33:27,00:33:27,00:33:27
설명,[코를 훌쩍인다],00:33:29,00:33:29,00:33:29
주성,"갬성 회의 한번 해 보려고 했지, 쯧 [어두운 음악]",00:33:30,00:33:30,00:33:30
설명,[잔을 탁 내려놓는다],00:33:48,00:33:48,00:33:48
빈센조,다신 나한테 총 겨누지 마세요,00:33:48,00:33:48,00:33:48
빈센조,그동안 진짜 친구로 생각했기에,00:33:52,00:33:52,00:33:52
빈센조,이번엔 그냥 넘어가는 겁니다,00:33:54,00:33:54,00:33:54
빈센조,일이 이렇게 돼서 유감이지만,00:33:56,00:33:56,00:33:56
빈센조,저도 비즈니스 관계만으로 변호사님을 대한 적은 없습니다,00:33:58,00:33:58,00:33:58
빈센조,제 생명의 은인이시니까요,00:34:03,00:34:03,00:34:03
빈센조,진심으로 받아들일게요,00:34:06,00:34:06,00:34:06
빈센조,지금까지 해 왔던 것처럼 계속 날 도와줘요,00:34:09,00:34:09,00:34:09
빈센조,그래야 해결 방법이 생겨요,00:34:12,00:34:12,00:34:12
설명,[잔을 탁 내려놓는다],00:34:18,00:34:18,00:34:18
설명,[조 사장의 한숨],00:34:21,00:34:21,00:34:21
설명,[문이 드르륵 닫힌다],00:34:23,00:34:23,00:34:23
설명,[분위기가 고조되는 음악],00:34:25,00:34:25,00:34:25
빈센조,오셨습니까?,00:34:31,00:34:31,00:34:31
승혁,죄송합니다,00:34:47,00:34:47,00:34:47
승혁,"아, 저, 운전을 오랜만에 직접 했더니",00:34:48,00:34:48,00:34:48
승혁,길이 헷갈려 가지고,00:34:50,00:34:50,00:34:50
한서,내가,00:34:55,00:34:55,00:34:55
한서,시키는 대로 다 했잖아요,00:34:57,00:34:57,00:34:57
한서,"근데 뭐야, 이게!",00:35:03,00:35:03,00:35:03
한서,"[흥미로운 음악] 잘, 잘 풀린 게 하나도 없잖아!",00:35:05,00:35:05,00:35:05
한서,그러니까 그때 사격만 제대로 정확하게 했으면은,00:35:07,00:35:07,00:35:07
한서,이게 다…,00:35:10,00:35:10,00:35:10
한서,산탄총이라 대충 쏴도 죽을 거라는 게 누군데!,00:35:11,00:35:11,00:35:11
한서,누구야!,00:35:13,00:35:13,00:35:13
한서,죄송합니다,00:35:15,00:35:15,00:35:15
한서,이제 형님이 나 죽이는 건 시간문제예요,00:35:16,00:35:16,00:35:16
한서,"적당히 데리고 있다가 그냥 그, 그냥 죽일 거라고",00:35:19,00:35:19,00:35:19
한서,장한석 회장은 절대로 그렇게 못 할 겁니다,00:35:23,00:35:23,00:35:23
한서,회장님은 가족이시잖아요,00:35:27,00:35:27,00:35:27
설명,[한숨],00:35:29,00:35:29,00:35:29
한서,"한 대표, 다 까먹었어요?",00:35:30,00:35:30,00:35:30
승혁,예?,00:35:31,00:35:31,00:35:31
승혁,형님은 아버지도 자기 손으로 보낸 사람이에요,00:35:32,00:35:32,00:35:32
승혁,"아, 맞는다",00:35:36,00:35:36,00:35:36
한서,"'아, 맞는다'?",00:35:37,00:35:37,00:35:37
승혁,그러니까 회장님이 마지막 남은 유일한 가족 아닙니까,00:35:40,00:35:40,00:35:40
승혁,"그렇게 믿읍시다, 우리 긍정적으로 [승혁의 웃음]",00:35:44,00:35:44,00:35:44
설명,[한서의 생각하는 신음],00:35:47,00:35:47,00:35:47
승혁,믿어,00:35:50,00:35:50,00:35:50
승혁,믿어서 정말 운 좋게 살아남는다고 쳐요,00:35:51,00:35:51,00:35:51
승혁,내가 살아 있다고 해도,00:35:55,00:35:55,00:35:55
승혁,이제는!,00:35:57,00:35:57,00:35:57
승혁,할 수 있는 게 아무것도 없다고,00:35:59,00:35:59,00:35:59
승혁,"아무, 아무것도",00:36:01,00:36:01,00:36:01
승혁,없을까요? 없을까?,00:36:02,00:36:02,00:36:02
승혁,"뭐, 뭐가 좀 있지 않을까요?",00:36:03,00:36:03,00:36:03
