actor,script,start_time,end_time,duration
토토,구석에 재워 주시기만 하면 됩니다,00:15:16,00:15:16,00:15:16
토토,"뭐, 월급, 식사 안 챙겨 주셔도 됩니다",00:15:18,00:15:18,00:15:18
기석,"요, 요리 보조, 청소, 서빙, 잡일 다 하겠습니다",00:15:20,00:15:20,00:15:20
기석,스승님,00:15:24,00:15:24,00:15:24
토토,"[종소리 효과음] 응? 스, 스승…",00:15:25,00:15:25,00:15:25
기석,어제 스승님의 피자를 한 입 베어 물자마자,00:15:27,00:15:27,00:15:27
기석,피렌체 두오모 성당의 종소리가 귓가에 울렸고,00:15:30,00:15:30,00:15:30
기석,[우아한 음악] 두 입을 베어 먹었을 땐,00:15:33,00:15:33,00:15:33
기석,"나폴리항의 뱃고동 소리가, 예 제 온몸에 울려 퍼졌습니다",00:15:35,00:15:35,00:15:35
설명,[뱃고동 소리를 흉내 낸다],00:15:40,00:15:40,00:15:40
토토,"오, 오 나폴리",00:15:43,00:15:43,00:15:43
기석,"[토토의 탄성] 아, 예, 저…",00:15:46,00:15:46,00:15:46
기석,"스, 스승님의 가르침으로 이탈리아를 만들고 싶습니다",00:15:47,00:15:47,00:15:47
기석,"아, 근데 그, 정말 월급이나 식사 제공 같은 건 안 해도…",00:15:51,00:15:51,00:15:51
기석,"예, 잘 공간만 있으면 됩니다",00:15:55,00:15:55,00:15:55
기석,그리고 전,00:15:57,00:15:57,00:15:57
기석,스승님만 계시면 됩니다,00:15:59,00:15:59,00:15:59
설명,[종소리 효과음] [우아한 음악],00:16:01,00:16:01,00:16:01
기석,[낮은 목소리로] 자네 이름이 뭐라고?,00:16:03,00:16:03,00:16:03
빈센조,바벨제약의 신약,00:16:11,00:16:11,00:16:11
빈센조,RDU90의 주재료가 뭔진 알고 계시죠?,00:16:12,00:16:12,00:16:12
유찬,"아, 예",00:16:16,00:16:16,00:16:16
유찬,"어, 코이사닉이라는 물질입니다",00:16:17,00:16:17,00:16:17
유찬,그 코이사닉이,00:16:21,00:16:21,00:16:21
유찬,마약성 성분이라는 사실도 알고 계십니까?,00:16:23,00:16:23,00:16:23
유찬,마약성요? [의미심장한 음악],00:16:26,00:16:26,00:16:26
유찬,"어, 전 금시초문입니다만",00:16:29,00:16:29,00:16:29
주성,"어, 저희 자문에 따르면",00:16:32,00:16:32,00:16:32
주성,일반 진통제 성분이라고,00:16:34,00:16:34,00:16:34
설명,[헛웃음],00:16:38,00:16:38,00:16:38
주성,바벨제약 쪽에서 조직적으로 변호사님 측을 속인 겁니다,00:16:39,00:16:39,00:16:39
주성,[한숨 쉬며] 난 그것도 모르고,00:16:44,00:16:44,00:16:44
주성,만약 이 약이 출시된다면,00:16:48,00:16:48,00:16:48
주성,마약이 퍼지는 것과 똑같은 거 아닙니까?,00:16:50,00:16:50,00:16:50
빈센조,그렇죠,00:16:52,00:16:52,00:16:52
빈센조,공식적인 진통제 중독자가 늘어나게 되겠죠,00:16:53,00:16:53,00:16:53
빈센조,근데 더 위험한 건 미국처럼 마약성 진통제 때문에,00:16:56,00:16:56,00:16:56
빈센조,실제 마약 중독자가 늘어나게 될지도 모른다는 겁니다,00:17:00,00:17:00,00:17:00
주성,그럼 [주성의 헛기침],00:17:03,00:17:03,00:17:03
주성,이 약 때문에 한국도,00:17:04,00:17:04,00:17:04
주성,마약의 대량 유통 가능성이 있겠네요?,00:17:06,00:17:06,00:17:06
빈센조,"어쩌면 미국, 남미, 이탈리아처럼",00:17:08,00:17:08,00:17:08
빈센조,거대 마약 카르텔이 생길지도 모르죠,00:17:12,00:17:12,00:17:12
유찬,아직은 아니지만,00:17:14,00:17:14,00:17:14
유찬,이 좁은 나라에 마약이 퍼지는 건 순식간일 겁니다,00:17:15,00:17:15,00:17:15
유찬,상상하기도 싫지만,00:17:20,00:17:20,00:17:20
유찬,영화에 나오는 것처럼,00:17:21,00:17:21,00:17:21
유찬,어린 학생들도 손쉽게 마약을 구할 수 있을 겁니다,00:17:23,00:17:23,00:17:23
유찬,"집, 학교 근처에서요",00:17:27,00:17:27,00:17:27
설명,[주성의 한숨],00:17:28,00:17:28,00:17:28
유찬,"하, 참",00:17:29,00:17:29,00:17:29
유찬,"아니, 어떻게 이런 약을 만들 수가 있지?",00:17:31,00:17:31,00:17:31
유찬,내가 감방 가도 좋으니까,00:17:33,00:17:33,00:17:33
유찬,"정말 싹 다 불태워 버리고 싶네, 그냥",00:17:34,00:17:34,00:17:34
유찬,하나도 남김없이 그냥 싹 다!,00:17:36,00:17:36,00:17:36
유찬,이거 막아야 합니다,00:17:39,00:17:39,00:17:39
유찬,"무슨 수를 써서라도 막아야 합니다, 이거",00:17:40,00:17:40,00:17:40
설명,[한숨] [휴대전화 진동음],00:17:43,00:17:43,00:17:43
유찬,예,00:17:56,00:17:56,00:17:56
설명,[의미심장한 음악],00:17:57,00:17:57,00:17:57
유찬,"예, 곧 내려가겠습니다",00:17:59,00:17:59,00:17:59
설명,[의미심장한 효과음],00:18:05,00:18:05,00:18:05
인부,시공하실 때 부처님상은…,00:18:26,00:18:26,00:18:26
빈센조,"보일러 공사하실 필요 없습니다, 스님",00:18:28,00:18:28,00:18:28
채신,"아니, 이게 다 무엇입니까? [목탁 소리 효과음]",00:18:29,00:18:29,00:18:29
설명,[채신의 괴로운 신음],00:18:32,00:18:32,00:18:32
채신,"아니, 변호사님, 이러시면 안 됩니다",00:18:35,00:18:35,00:18:35
채신,"[흥미로운 음악] 아니, 저희 허락도 없이…",00:18:37,00:18:37,00:18:37
채신,보일러 공사 비용은 절 살림에 보태십시오,00:18:38,00:18:38,00:18:38
빈센조,잠시 발 좀,00:18:41,00:18:41,00:18:41
채신,아니…,00:18:42,00:18:42,00:18:42
빈센조,"그리고 매월 전기 요금은 제가 부담하겠습니다, 스님",00:18:43,00:18:43,00:18:43
채신,"아이고, 안 됩니다 그럴 순 없는 일입니다",00:18:46,00:18:46,00:18:46
빈센조,"[힘주며] 저거를, 예",00:18:49,00:18:49,00:18:49
채신,이쪽?,00:18:50,00:18:50,00:18:50
빈센조,"아, 여기 깔면 되겠네요",00:18:51,00:18:51,00:18:51
채신,"어, 어?",00:18:53,00:18:53,00:18:53
빈센조,아…,00:18:54,00:18:54,00:18:54
채신,어?,00:19:02,00:19:02,00:19:02
설명,[빈센조의 난감한 신음],00:19:05,00:19:05,00:19:05
빈센조,"저, 스님, 잠시 오른쪽 엉덩이를 좀…",00:19:06,00:19:06,00:19:06
설명,[적하의 탄성] [목탁 소리 효과음],00:19:11,00:19:11,00:19:11
설명,[빈센조의 힘주는 신음],00:19:17,00:19:17,00:19:17
빈센조,"예, 되셨습니다, 스님",00:19:19,00:19:19,00:19:19
빈센조,감사합니다,00:19:23,00:19:23,00:19:23
빈센조,"뭐 해요, 저거, 저것 좀",00:19:26,00:19:26,00:19:26
채신,저거 뭐요?,00:19:27,00:19:27,00:19:27
빈센조,"여기 붙여, 여기 붙여 [빨리 감기 효과음]",00:19:28,00:19:28,00:19:28
기석,카톨릭 신자 마피아가 스님들을 위해,00:19:36,00:19:36,00:19:36
기석,절에 전기 매트를 깔아 주고 있다,00:19:38,00:19:38,00:19:38
기석,이게 도대체 무슨 일인가,00:19:41,00:19:41,00:19:41
기석,[빈센조가 말한다] 종교 대통합인가?,00:19:43,00:19:43,00:19:43
기석,"자비롭다, 이 남자",00:19:45,00:19:45,00:19:45
학생1,한 대만 줘 봐,00:19:50,00:19:50,00:19:50
학생2,한 대,00:19:52,00:19:52,00:19:52
설명,[학생3의 웃음],00:19:52,00:19:52,00:19:52
학생2,아…,00:19:55,00:19:55,00:19:55
학생1,"빨리 꺼내, 있으면",00:19:55,00:19:55,00:19:55
학생1,"[영호의 웃음] 아, 너는 맨날 안 가고 뭐 해?",00:19:57,00:19:57,00:19:57
영호,"야, 나도 하나만 줘 봐",00:20:00,00:20:00,00:20:00
학생2,아…,00:20:01,00:20:01,00:20:01
학생3,"야, 난 두 개",00:20:02,00:20:02,00:20:02
학생2,하나만 피워,00:20:02,00:20:02,00:20:02
영호,"아, 좀 조용히 좀 해 봐 [게임 소리가 흘러나온다]",00:20:04,00:20:04,00:20:04
영호,"아, 라이터나 줘 봐, 좀",00:20:05,00:20:05,00:20:05
학생1,라이터 없어?,00:20:07,00:20:07,00:20:07
학생2,있지,00:20:08,00:20:08,00:20:08
학생3,설마,00:20:08,00:20:08,00:20:08
학생1,빨리 줘,00:20:10,00:20:10,00:20:10
설명,[학생2의 웃음],00:20:11,00:20:11,00:20:11
학생1,"야, 불 줘 봐, 빨리",00:20:12,00:20:12,00:20:12
학생1,엄마가 담배 피우지 말라 그러지 않았니?,00:20:13,00:20:13,00:20:13
영호,"아이씨, 쪽팔리게 엄마 얘기를",00:20:18,00:20:18,00:20:18
영호,"아, 빨리 가요",00:20:20,00:20:20,00:20:20
영호,너희들 그런 얘기 못 들어 봤어?,00:20:21,00:20:21,00:20:21
영호,어릴 때부터 담배 피우면…,00:20:23,00:20:23,00:20:23
영호,뼈 삭는다고요?,00:20:24,00:20:24,00:20:24
영호,삭을 만큼 삭았어요,00:20:26,00:20:26,00:20:26
학생1,아저씨,00:20:28,00:20:28,00:20:28
학생1,가기 전에 우리 돈 좀 주고 가요,00:20:29,00:20:29,00:20:29
설명,[학생3의 놀라는 숨소리],00:20:35,00:20:35,00:20:35
학생3,"이야, 우리 아저씨",00:20:36,00:20:36,00:20:36
학생3,시계도 좋아 보이네? [학생1의 탄성],00:20:38,00:20:38,00:20:38
학생3,자,00:20:40,00:20:40,00:20:40
학생3,아저씨랑 담배 안 피운다고 약속하면,00:20:42,00:20:42,00:20:42
학생3,용돈 정도는 줄 수 있어,00:20:44,00:20:44,00:20:44
영호,아저씨 중학생 무서운 거 모르는구나?,00:20:46,00:20:46,00:20:46
영호,우리 빡치면 사람 안 가려요,00:20:48,00:20:48,00:20:48
영호,"자, 가지고 있는 담배들 다",00:20:51,00:20:51,00:20:51
영호,[쓰레기통을 발로 툭 치며] 여기 쓰레기통에 버리자,00:20:54,00:20:54,00:20:54
학생1,"아저씨, 세상에서 제일 무서운 빵이 뭐게요?",00:20:56,00:20:56,00:20:56
설명,[빈센조의 생각하는 신음] [흥미진진한 음악],00:21:00,00:21:00,00:21:00
학생1,답이 선빵이면 실망인데,00:21:02,00:21:02,00:21:02
학생1,[학생1의 헛웃음] 정답인데,00:21:04,00:21:04,00:21:04
설명,[학생1의 아파하는 신음],00:21:05,00:21:05,00:21:05
학생1,"아파, 잠깐… [학생1의 아파하는 신음]",00:21:07,00:21:07,00:21:07
설명,[학생1의 아파하는 신음],00:21:11,00:21:11,00:21:11
설명,[학생3의 기합],00:21:12,00:21:12,00:21:12
설명,[학생들의 아파하는 신음],00:21:14,00:21:14,00:21:14
설명,[빈센조의 한숨],00:21:18,00:21:18,00:21:18
설명,[학생1의 힘겨운 신음],00:21:20,00:21:20,00:21:20
빈센조,[이탈리아어] 이런 못된 놈들,00:21:21,00:21:21,00:21:21
빈센조,골칫덩이들! [학생들의 아파하는 신음],00:21:23,00:21:23,00:21:23
빈센조,[한국어] 일로 와,00:21:33,00:21:33,00:21:33
설명,[아파하는 신음],00:21:36,00:21:36,00:21:36
설명,[영호의 아파하는 신음],00:21:39,00:21:39,00:21:39
빈센조,버려,00:21:40,00:21:40,00:21:40
빈센조,아이씨,00:21:40,00:21:40,00:21:40
설명,[아파하는 신음],00:21:42,00:21:42,00:21:42
영호,"아이씨, 아, 버릴게요, 버릴게요",00:21:43,00:21:43,00:21:43
설명,[영호의 아파하는 신음],00:21:48,00:21:48,00:21:48
영호,앞으로 나 볼 때마다 검사받아,00:21:50,00:21:50,00:21:50
빈센조,알았어?,00:21:52,00:21:52,00:21:52
빈센조,"아이씨, 뭐야",00:21:52,00:21:52,00:21:52
설명,[의미심장한 음악],00:21:55,00:21:55,00:21:55
기석,마피아가 청소년들을 선도하고 있다,00:22:00,00:22:00,00:22:00
기석,어두운 길을 살아온 자신에 대한 반성인가?,00:22:03,00:22:03,00:22:03
기석,"이 남자, 알면 알수록 알 수가 없다",00:22:06,00:22:06,00:22:06
설명,[빈센조의 한숨],00:22:17,00:22:17,00:22:17
빈센조,처음이자 마지막으로 드리는 충고입니다,00:22:27,00:22:27,00:22:27
설명,[헛웃음],00:22:31,00:22:31,00:22:31
설명,[투자 개발 팀장의 한숨],00:22:32,00:22:32,00:22:32
투자 개발 팀장,근데,00:22:35,00:22:35,00:22:35
투자 개발 팀장,내가 협박은 몰라도,00:22:38,00:22:38,00:22:38
투자 개발 팀장,충고를 들을 입장이 아닌 것 같은데?,00:22:39,00:22:39,00:22:39
설명,[흥미진진한 음악],00:22:43,00:22:43,00:22:43
설명,[투자 개발 팀장의 성난 신음],00:22:45,00:22:45,00:22:45
투자 개발 팀장,앞으로!,00:22:48,00:22:48,00:22:48
투자 개발 팀장,누가 누구한테 빌게 될지는,00:22:51,00:22:51,00:22:51
투자 개발 팀장,두고 봅시다,00:22:55,00:22:55,00:22:55
투자 개발 팀장,재밌겠네,00:22:57,00:22:57,00:22:57
주성,야!,00:23:02,00:23:02,00:23:02
주성,"씨, 내 자전거",00:23:04,00:23:04,00:23:04
빈센조,사장님,00:23:06,00:23:06,00:23:06
빈센조,저 팀장 스캔 한번 떠 주세요,00:23:08,00:23:08,00:23:08
빈센조,누가 먼저 빌지,00:23:18,00:23:18,00:23:18
빈센조,알게 되겠네,00:23:20,00:23:20,00:23:20
설명,[차영이 흐느낀다],00:23:22,00:23:22,00:23:22
설명,[슬픈 음악],00:23:27,00:23:27,00:23:27
차영,제 막냇동생도 약학과 출신이에요,00:23:30,00:23:30,00:23:30
차영,매일 밤 실험실에서 고생하고,00:23:33,00:23:33,00:23:33
차영,지쳐서 집으로 돌아오고,00:23:35,00:23:35,00:23:35
차영,[흐느끼며] 진로 고민하고,00:23:39,00:23:39,00:23:39
설명,[남자1의 한숨],00:23:41,00:23:41,00:23:41
설명,[차영이 연신 흐느낀다],00:23:42,00:23:42,00:23:42
준우,선배,00:23:44,00:23:44,00:23:44
준우,아니야,00:23:46,00:23:46,00:23:46
준우,나 이대로 내버려 둬,00:23:47,00:23:47,00:23:47
준우,선배,00:23:49,00:23:49,00:23:49
준우,고마워,00:23:51,00:23:51,00:23:51
설명,[흐느낀다],00:23:57,00:23:57,00:23:57
설명,[차영의 한숨],00:24:02,00:24:02,00:24:02
설명,[흥미로운 음악] [마우스 클릭음],00:24:03,00:24:03,00:24:03
준우,그래서 민철 씨가 남 같지 않아요,00:24:06,00:24:06,00:24:06
차영,안 그래도 요새 힘들 텐데,00:24:09,00:24:09,00:24:09
차영,혹시나 혼자 있으면 이상한 생각 하지 않을까 걱정이…,00:24:11,00:24:11,00:24:11
차영,민철이랑 통화한 지 몇 달 됐다니까요,00:24:14,00:24:14,00:24:14
차영,그러시지 말고,00:24:17,00:24:17,00:24:17
차영,혹시라도 연락받으신 게 있으면,00:24:18,00:24:18,00:24:18
차영,말씀해 주십시오,00:24:20,00:24:20,00:24:20
차영,제공해 주신 정보에 대한 사례는 충분히 하겠습니다,00:24:22,00:24:22,00:24:22
차영,저 돈 많은데요?,00:24:27,00:24:27,00:24:27
설명,[익살스러운 효과음],00:24:28,00:24:28,00:24:28
설명,[익살스러운 음악],00:24:29,00:24:29,00:24:29
차영,생각보다 액수가 큽니다,00:24:32,00:24:32,00:24:32
준우,[준우의 헛기침] 아니,00:24:34,00:24:34,00:24:34
준우,정말 민철 씨를 위한 일입니다,00:24:36,00:24:36,00:24:36
준우,혹시 콘택트하신 적 있으면…,00:24:38,00:24:38,00:24:38
남자1,안 가시면 [남자1의 헛기침],00:24:40,00:24:40,00:24:40
남자1,경찰에 신고하겠습니다,00:24:41,00:24:41,00:24:41
남자1,"신고하신단다, 가자",00:24:43,00:24:43,00:24:43
설명,[문이 달칵 열린다],00:24:48,00:24:48,00:24:48
설명,[준우의 헛기침],00:24:56,00:24:56,00:24:56
설명,[준우가 아이스크림을 바스락 깐다],00:25:00,00:25:00,00:25:00
설명,[준우의 권하는 신음],00:25:05,00:25:05,00:25:05
차영,어떻게 내 눈물을 보고 아무 반응이 없을 수 있지?,00:25:09,00:25:09,00:25:09
차영,"아, 울었더니 더 더워",00:25:13,00:25:13,00:25:13
준우,아무리 생각해도,00:25:15,00:25:15,00:25:15
준우,내가 유민철 씨면,00:25:17,00:25:17,00:25:17
준우,갈 곳은 선배 아버지밖에 없을 것 같아요,00:25:20,00:25:20,00:25:20
준우,지푸라기,00:25:22,00:25:22,00:25:22
준우,선배 아버지 잘 설득해 봐요,00:25:26,00:25:26,00:25:26
준우,딸이잖아요,00:25:28,00:25:28,00:25:28
준우,"서로 솔직하게, 응?",00:25:30,00:25:30,00:25:30
준우,그게 통했으면 벌써 그렇게 했겠지,00:25:31,00:25:31,00:25:31
설명,[준우의 한숨],00:25:34,00:25:34,00:25:34
준우,휘슬블로어 폭로하면 선배 진짜 큰일 나는데,00:25:37,00:25:37,00:25:37
차영,야,00:25:41,00:25:41,00:25:41
차영,넌 뉴요커 출신이 왜 이렇게 오지라퍼야?,00:25:42,00:25:42,00:25:42
차영,남의 걱정을 왜 그렇게 해?,00:25:45,00:25:45,00:25:45
준우,아니…,00:25:46,00:25:46,00:25:46
준우,난 오직 선배 걱정만 하는 거죠,00:25:47,00:25:47,00:25:47
준우,[흥미로운 음악] 나 없으면 연기 보조 누가 맞춰 주나 걱정,00:25:50,00:25:50,00:25:50
준우,나 없으면 주차장 차 어떻게 찾나 걱정,00:25:54,00:25:54,00:25:54
차영,"참, 오늘은 어디다 댔더라?",00:25:56,00:25:56,00:25:56
설명,[준우의 한숨],00:25:58,00:25:58,00:25:58
준우,지하 1층 B 출구 쪽,00:25:59,00:25:59,00:25:59
차영,어,00:25:59,00:25:59,00:25:59
준우,선배,00:26:06,00:26:06,00:26:06
준우,우상 일 너무 골치 아프지 않아요?,00:26:08,00:26:08,00:26:08
준우,우리 딴 데로 점프할래요?,00:26:11,00:26:11,00:26:11
준우,보스턴에 있는 내 선배,00:26:12,00:26:12,00:26:12
준우,한국에 곧 로펌 오픈할 예정인데,00:26:14,00:26:14,00:26:14
준우,신생 로펌은 내 연봉 감당 못 한다,00:26:16,00:26:16,00:26:16
설명,[준우의 한숨],00:26:20,00:26:20,00:26:20
설명,[휴대전화 진동음],00:26:22,00:26:22,00:26:22
준우,"어, 서 변",00:26:29,00:26:29,00:26:29
서 변,최명희 변호사가 오늘 저녁,00:26:30,00:26:30,00:26:30
서 변,회식 소집했습니다,00:26:32,00:26:32,00:26:32
서 변,5년 차 이상만요,00:26:34,00:26:34,00:26:34
서 변,나 일 때문에 못 간다고 해,00:26:35,00:26:35,00:26:35
서 변,"아니, 다른 사람은 몰라도",00:26:37,00:26:37,00:26:37
서 변,선배님은 꼭 데려오랍니다,00:26:39,00:26:39,00:26:39
서 변,어,00:26:41,00:26:41,00:26:41
서 변,"아이, 진짜 필요 이상으로 나를 아끼네",00:26:43,00:26:43,00:26:43
유찬,전혀 힘들지 않습니다,00:26:46,00:26:46,00:26:46
유찬,"제가 또 역전에 일가견 있는 변호사입니다, 예",00:26:48,00:26:48,00:26:48
유찬,아이참,00:26:52,00:26:52,00:26:52
유찬,저 좀 믿어 주십시오 저 이길 수 있다니까요?,00:26:54,00:26:54,00:26:54
설명,[한숨],00:27:00,00:27:00,00:27:00
설명,[한숨],00:27:08,00:27:08,00:27:08
설명,[의미심장한 음악],00:27:09,00:27:09,00:27:09
설명,[한숨],00:27:12,00:27:12,00:27:12
설명,[숨을 후 내뱉는다],00:27:22,00:27:22,00:27:22
유찬,어떻게 이런 힘든 결심을 하셨는지…,00:27:24,00:27:24,00:27:24
민철,재판을 보면서 느꼈습니다,00:27:32,00:27:32,00:27:32
민철,제가 침묵하면 억울한 사람들이 너무 많아진다는 걸요,00:27:34,00:27:34,00:27:34
민철,"그래요, 잘 생각했어요",00:27:39,00:27:39,00:27:39
유찬,정말 감사합니다,00:27:41,00:27:41,00:27:41
유찬,"어, 자, 그럼, 현재 밝혀진 사실들과",00:27:44,00:27:44,00:27:44
유찬,가장 다른 건 뭔가요?,00:27:47,00:27:47,00:27:47
유찬,신약 개발 팀의 신약 실험은,00:27:49,00:27:49,00:27:49
유찬,의도적 살인과 다름없었습니다,00:27:51,00:27:51,00:27:51
유찬,예?,00:27:53,00:27:53,00:27:53
유찬,위에서 지시했습니다,00:27:54,00:27:54,00:27:54
유찬,출시 준비 중인 진통제 RDU90을,00:27:56,00:27:56,00:27:56
민철,다섯 명에게 무한정 투약해,00:27:58,00:27:58,00:27:58
민철,사람이 어디까지 견디나 실험하라고요,00:28:00,00:28:00,00:28:00
민철,"아니, 어떻게 그런 지시를…",00:28:02,00:28:02,00:28:02
민철,그리고 RDU90은 일반 진통제가 아니라,00:28:04,00:28:04,00:28:04
민철,[심전도계 비프음] 마약성 진통제입니다,00:28:07,00:28:07,00:28:07
설명,[쿨럭거린다],00:28:17,00:28:17,00:28:17
설명,[심전도계 경고음] [피실험자의 괴로운 신음],00:28:18,00:28:18,00:28:18
설명,[긴장되는 음악],00:28:19,00:28:19,00:28:19
설명,[피실험자의 괴로운 신음],00:28:20,00:28:20,00:28:20
설명,[괴로운 신음],00:28:24,00:28:24,00:28:24
설명,[피실험자의 괴로운 신음],00:28:34,00:28:34,00:28:34
민철,바벨제약은 피실험자들의 생명 따윈 애초부터 상관하지 않았습니다,00:28:38,00:28:38,00:28:38
민철,저는 실험을 관두려고 했지만,00:28:43,00:28:43,00:28:43
민철,가족을 해치겠다는 협박을 받아서,00:28:45,00:28:45,00:28:45
민철,모든 사실을 법정에서 증언해 주실 수 있겠습니까?,00:28:47,00:28:47,00:28:47
민철,저와 제 가족의 안전은 보장해 주시는 거죠?,00:28:50,00:28:50,00:28:50
설명,[당황한 신음],00:28:53,00:28:53,00:28:53
민철,당장은 힘들지만 제가 어떻게든 여건을 만들어 보겠습니다,00:28:55,00:28:55,00:28:55
민철,그게 무슨 말씀이십니까?,00:28:58,00:28:58,00:28:58
민철,그것도 없이 제가 뭘 믿고 증언을 합니까?,00:28:59,00:28:59,00:28:59
민철,그리고,00:29:02,00:29:02,00:29:02
민철,변호사님이 저를 발설하지 않는다는 보장도 없지 않습니까,00:29:04,00:29:04,00:29:04
민철,"아, 아니, 민철 씨",00:29:07,00:29:07,00:29:07
민철,"어, 오늘 일은 저만 알고",00:29:09,00:29:09,00:29:09
민철,저 혼자 모든 위험을 감수할 겁니다,00:29:11,00:29:11,00:29:11
민철,믿어 주세요,00:29:13,00:29:13,00:29:13
민철,안 됩니다,00:29:14,00:29:14,00:29:14
민철,안전이 보장되지 않는다면 중언은 힘들 것 같습니다,00:29:15,00:29:15,00:29:15
민철,죄송합니다,00:29:18,00:29:18,00:29:18
유찬,빈센조 변호사님,00:29:20,00:29:20,00:29:20
유찬,그 약이 어떤 약인지 난 이미 알고 있었습니다,00:29:22,00:29:22,00:29:22
유찬,저 혼자 모든 걸 감수하려고 모른 척한 겁니다,00:29:25,00:29:25,00:29:25
유찬,내가 어떻게든 내 손으로 반드시 막을 겁니다,00:29:28,00:29:28,00:29:28
빈센조,[한숨] 변호사님,00:29:32,00:29:32,00:29:32
빈센조,"아, 변호사님",00:29:33,00:29:33,00:29:33
유찬,"아, 담배…",00:29:35,00:29:35,00:29:35
유찬,"안 태우시지, 참",00:29:37,00:29:37,00:29:37
설명,[유찬의 웃음],00:29:38,00:29:38,00:29:38
유찬,이 사건의 본질을 제대로 파악하고 계십니까?,00:29:42,00:29:42,00:29:42
유찬,본질요?,00:29:45,00:29:45,00:29:45
빈센조,"제약 회사, 마약성 진통제 출시 계획",00:29:46,00:29:46,00:29:46
빈센조,보이지 않는 정관계 로비스트,00:29:50,00:29:50,00:29:50
빈센조,"엄청난 리베이트, 재판의 조작",00:29:52,00:29:52,00:29:52
빈센조,이 자체가 코리안 카르텔입니다,00:29:55,00:29:55,00:29:55
빈센조,그 정도는 저도 알고 있어요,00:29:58,00:29:58,00:29:58
빈센조,그렇게 잘 아시면,00:30:00,00:30:00,00:30:00
빈센조,손 떼야 되는 거 아닙니까?,00:30:01,00:30:01,00:30:01
설명,[의미심장한 음악],00:30:04,00:30:04,00:30:04
빈센조,이 사람들은 장사꾼들이 아니라 괴물입니다,00:30:08,00:30:08,00:30:08
빈센조,사람 목숨 따윈 관심도 없죠,00:30:11,00:30:11,00:30:11
빈센조,계속 버티다 보면,00:30:13,00:30:13,00:30:13
빈센조,"언젠간 이기겠죠, 뭐",00:30:16,00:30:16,00:30:16
빈센조,변호사님은 절대 괴물을 이길 수가 없습니다,00:30:17,00:30:17,00:30:17
빈센조,사람이 괴물을 이길 수도 있어요,00:30:21,00:30:21,00:30:21
빈센조,아니요,00:30:23,00:30:23,00:30:23
빈센조,그건 신화 속에서나 가능한 일이죠,00:30:24,00:30:24,00:30:24
빈센조,오늘따라 부정적인 말씀만 골라 하시네?,00:30:27,00:30:27,00:30:27
빈센조,변호사님은 지금 막다른 골목에 서 있는 겁니다,00:30:29,00:30:29,00:30:29
빈센조,아무런 길도 없다고요,00:30:31,00:30:31,00:30:31
빈센조,전 어떻게든 그 골목 벽을 깨부술 겁니다,00:30:33,00:30:33,00:30:33
빈센조,제 주먹이 깨지는 한이 있어도,00:30:35,00:30:35,00:30:35
설명,[한숨],00:30:37,00:30:37,00:30:37
빈센조,쯧,00:30:40,00:30:40,00:30:40
빈센조,막다른 골목을 만났을 땐,00:30:42,00:30:42,00:30:42
빈센조,거길 벗어나는 게 가장 현명한 겁니다,00:30:45,00:30:45,00:30:45
설명,[휴대전화 진동음],00:30:48,00:30:48,00:30:48
빈센조,여보세요,00:30:54,00:30:54,00:30:54
빈센조,예,00:30:56,00:30:56,00:30:56
빈센조,"아, 언제…",00:30:58,00:30:58,00:30:58
설명,[한숨],00:31:01,00:31:01,00:31:01
빈센조,어느 병원입니까?,00:31:01,00:31:01,00:31:01
빈센조,예,00:31:04,00:31:04,00:31:04
빈센조,"예, 제가 지금 곧바로 가겠습니다, 예",00:31:05,00:31:05,00:31:05
빈센조,[빈센조의 한숨] 저랑 같이 좀 가시죠,00:31:15,00:31:15,00:31:15
빈센조,어딜요?,00:31:18,00:31:18,00:31:18
유찬,일단 가시죠,00:31:20,00:31:20,00:31:20
설명,[멀리서 사이렌이 울린다],00:31:23,00:31:23,00:31:23
유찬,"아휴, 몸 좀 사리지",00:31:25,00:31:25,00:31:25
유찬,아픈 양반이 왜 작업을 나가서,00:31:26,00:31:26,00:31:26
유찬,"아휴, 국선 변호인 한번 하기 힘들어 죽겠네, 진짜",00:31:28,00:31:28,00:31:28
유찬,저…,00:31:31,00:31:31,00:31:31
유찬,"아, 저기네",00:31:32,00:31:32,00:31:32
유찬,"자, 가시죠",00:31:34,00:31:34,00:31:34
유찬,"자, 들어가시죠",00:31:41,00:31:41,00:31:41
유찬,전 밖에서 기다리겠습니다 뵙고 나오시죠,00:31:42,00:31:42,00:31:42
설명,[유찬이 빈센조를 탁 잡는다],00:31:44,00:31:44,00:31:44
유찬,"온 김에 같이 봐요 덕담도 해 드리고, 응?",00:31:46,00:31:46,00:31:46
유찬,"아, 저…",00:31:49,00:31:49,00:31:49
설명,[한숨],00:31:52,00:31:52,00:31:52
유찬,"아, 예, 수고하십니다 [교정 직원이 호응한다]",00:31:56,00:31:56,00:31:56
유찬,변호인입니다,00:31:57,00:31:57,00:31:57
유찬,예,00:31:59,00:31:59,00:31:59
설명,[차분한 음악],00:32:03,00:32:03,00:32:03
유찬,제 말이 맞죠?,00:32:06,00:32:06,00:32:06
유찬,큰 병원 가까이 오길 잘했죠?,00:32:08,00:32:08,00:32:08
유찬,네,00:32:09,00:32:09,00:32:09
설명,[경자가 픽 웃는다],00:32:11,00:32:11,00:32:11
