actor,script,start_time,end_time,duration
차영,[혀를 굴리며] 토마토 파스타 맛,00:19:05,00:19:05,00:19:05
차영,빈센조 까사노 님 고향의 맛,00:19:06,00:19:06,00:19:06
설명,[주성의 탄성] [사람들의 웃음],00:19:09,00:19:09,00:19:09
피해자 가족2,진작에 모셨어야 하는데 늦어서 너무 죄송합니다,00:19:11,00:19:11,00:19:11
피해자 가족2,별말씀을요,00:19:15,00:19:15,00:19:15
설명,[살짝 웃는다],00:19:16,00:19:16,00:19:16
피해자 가족2,근데,00:19:17,00:19:17,00:19:17
피해자 가족2,지난주에 작은 소동이 있었다고 들었습니다,00:19:20,00:19:20,00:19:20
피해자 가족2,예,00:19:22,00:19:22,00:19:22
피해자 가족2,바벨제약 주식 투자자들이,00:19:24,00:19:24,00:19:24
피해자 가족2,저희들 때문에 자기들 주식 쓰레기 됐다고 [잔잔한 음악],00:19:26,00:19:26,00:19:26
피해자 가족3,저희 모임에 와서 난동을 부렸어요,00:19:29,00:19:29,00:19:29
피해자 가족4,다행히 평생 먹을 욕 다 먹고 잘 정리됐습니다,00:19:32,00:19:32,00:19:32
설명,[차영의 한숨],00:19:36,00:19:36,00:19:36
차영,정말 소시오패스들이네요,00:19:37,00:19:37,00:19:37
차영,억울한 사람들은 생각하지도 않고,00:19:39,00:19:39,00:19:39
차영,"이씨, 쯧!",00:19:41,00:19:41,00:19:41
피해자 가족1,"'지겹다, 그만해라'",00:19:42,00:19:42,00:19:42
피해자 가족1,'고인팔이 그만해라',00:19:43,00:19:43,00:19:43
피해자 가족1,"이제 뭐, 저희는 그냥 그러려니 해요",00:19:45,00:19:45,00:19:45
피해자 가족1,그러려니 안 돼요,00:19:48,00:19:48,00:19:48
차영,부당한 일 당하시면 언제든 연락 주세요,00:19:49,00:19:49,00:19:49
차영,바로 도와드릴게요,00:19:52,00:19:52,00:19:52
설명,[사람들의 웃음],00:19:53,00:19:53,00:19:53
차영,감사합니다,00:19:54,00:19:54,00:19:54
설명,[사람들의 웃음],00:19:56,00:19:56,00:19:56
주성,"드셔 보세요, 진짜 맛집이에요",00:19:59,00:19:59,00:19:59
설명,[사람들의 웃음],00:20:01,00:20:01,00:20:01
한서,진작에 좀 모셨어야 되는데,00:20:04,00:20:04,00:20:04
한서,제가 정신이 좀 없었습니다,00:20:05,00:20:05,00:20:05
황 지검장,정신없으셨을 것 같아요,00:20:08,00:20:08,00:20:08
황 지검장,회사가 그렇게 엉망으로 돌아가는데,00:20:10,00:20:10,00:20:10
황 지검장,"[웃으며] 예, 제가 좀 부족했습니다",00:20:12,00:20:12,00:20:12
황 지검장,모쪼록 앞으로 좋은 동반자가 됐으면 합니다,00:20:20,00:20:20,00:20:20
서 부장,"그, 뭔가를 혼동하시는 것 같은데",00:20:23,00:20:23,00:20:23
서 부장,우린 동반자가 아니라 계약적 관계예요,00:20:26,00:20:26,00:20:26
서 부장,서로 이해가 맞아야지 오래간다 이 말입니다,00:20:29,00:20:29,00:20:29
승혁,서 부장님?,00:20:32,00:20:32,00:20:32
설명,[승혁의 난감한 웃음],00:20:33,00:20:33,00:20:33
한서,그걸 보장하기 위해서,00:20:34,00:20:34,00:20:34
한서,충분히 성의를 표시해 드렸습니다만,00:20:36,00:20:36,00:20:36
황 지검장,성의 표시 좀 했다고,00:20:38,00:20:38,00:20:38
황 지검장,너무 그렇게 생색낼 생각 하지 마세요 [의미심장한 음악],00:20:39,00:20:39,00:20:39
황 지검장,혹시라도 우리한테 무례를 범하면 언제든 바벨 처넣을 수 있어요,00:20:41,00:20:41,00:20:41
황 지검장,아시겠어요?,00:20:45,00:20:45,00:20:45
황 지검장,"예, 명심하겠습니다",00:20:49,00:20:49,00:20:49
황 지검장,[명희의 웃음] 이제 한배를 타셨으니까,00:20:51,00:20:51,00:20:51
황 지검장,"덕담 한마디 해 주시죠, 지검장님",00:20:55,00:20:55,00:20:55
황 지검장,"아휴, 최명희, 그렇게 센 척하더니",00:20:56,00:20:56,00:20:56
황 지검장,이젠 서초동 영업 사원 다 됐다?,00:20:59,00:20:59,00:20:59
황 지검장,"어울린다, 야",00:21:01,00:21:01,00:21:01
설명,[명희와 황 지검장의 웃음],00:21:03,00:21:03,00:21:03
승혁,"아, 오늘 정말, 이야",00:21:05,00:21:05,00:21:05
승혁,"이렇게, 역사적인 날이 아닌가 싶습니다",00:21:07,00:21:07,00:21:07
설명,[승혁의 웃음],00:21:09,00:21:09,00:21:09
승혁,"그렇죠, 지검장님, 예?",00:21:10,00:21:10,00:21:10
설명,[황 지검장의 웃음],00:21:11,00:21:11,00:21:11
승혁,영광의 역사가 될지 치욕의 역사가 될지,00:21:13,00:21:13,00:21:13
서 부장,두고 봐야지,00:21:16,00:21:16,00:21:16
서 부장,앞으로 겸손하게 최선을 다하겠습니다,00:21:19,00:21:19,00:21:19
서 부장,잘 부탁드립니다,00:21:23,00:21:23,00:21:23
설명,[부정하는 신음],00:21:24,00:21:24,00:21:24
서 부장,너무 최선 다하지 마요,00:21:26,00:21:26,00:21:26
서 부장,부담돼요,00:21:27,00:21:27,00:21:27
설명,[황 지검장과 한서의 웃음],00:21:30,00:21:30,00:21:30
서 부장,"예, 알겠습니다",00:21:32,00:21:32,00:21:32
한서,"지검장님, 제가 한잔 좀 올려도 되겠습니까?",00:21:35,00:21:35,00:21:35
황 지검장,딱 보니까 내가 삼촌뻘 되는 것 같은데,00:21:40,00:21:40,00:21:40
황 지검장,한 손으로 받아도 되죠?,00:21:42,00:21:42,00:21:42
한서,"아, 예, 그럼요, 예",00:21:43,00:21:43,00:21:43
설명,[술잔 부딪는 소리가 흘러나온다],00:21:45,00:21:45,00:21:45
황 지검장,"저, 우리 서 부장도 한 잔 주지?",00:21:47,00:21:47,00:21:47
황 지검장,"아, 꼰대들 왜 이래?",00:21:49,00:21:49,00:21:49
황 지검장,정신을 못 차리네,00:21:52,00:21:52,00:21:52
설명,[헛웃음],00:21:54,00:21:54,00:21:54
황 지검장,"아니, 뭐 어떻게 평소에 술을 좀 자주 하시는 편인가?",00:21:55,00:21:55,00:21:55
한서,잘은 못 하는데 즐겨 하는 편입니다,00:21:59,00:21:59,00:21:59
한서,"예, 그럼 조심히 들어가십시오 지검장님, 부장님",00:22:03,00:22:03,00:22:03
한서,"어, 그래, 장 회장",00:22:05,00:22:05,00:22:05
한서,뭐 필요한 거 있으면은,00:22:07,00:22:07,00:22:07
황 지검장,"저 뒤의 최명희, 저 서초동 영업 사원",00:22:08,00:22:08,00:22:08
황 지검장,쟤 통해서 나한테 전해,00:22:11,00:22:11,00:22:11
황 지검장,어? 알았어?,00:22:12,00:22:12,00:22:12
황 지검장,"예, 알겠습니다, 예",00:22:14,00:22:14,00:22:14
황 지검장,"그래, 잘해",00:22:14,00:22:14,00:22:14
황 지검장,가자,00:22:16,00:22:16,00:22:16
설명,[자동차 시동음],00:22:17,00:22:17,00:22:17
한서,들어가십시오,00:22:18,00:22:18,00:22:18
승혁과 명희,들어가십시오,00:22:19,00:22:19,00:22:19
승혁과 명희,우리 뒤풀이 좀 하죠?,00:22:28,00:22:28,00:22:28
승혁과 명희,내 차 따라와요 [의미심장한 음악],00:22:29,00:22:29,00:22:29
승혁과 명희,예?,00:22:31,00:22:31,00:22:31
승혁과 명희,[차 문이 달칵 열린다] 뭐 하자는 거야?,00:22:33,00:22:33,00:22:33
승혁과 명희,"글쎄, 뭐",00:22:35,00:22:35,00:22:35
설명,[차 문이 탁 닫힌다],00:22:36,00:22:36,00:22:36
승혁과 명희,"따라오라면 따라가야죠, 가요",00:22:38,00:22:38,00:22:38
설명,[명희의 한숨],00:22:42,00:22:42,00:22:42
황 지검장,최명희는 말이야,00:22:43,00:22:43,00:22:43
황 지검장,서초동 영업 사원이야,00:22:44,00:22:44,00:22:44
설명,[황 지검장과 서 부장의 웃음],00:22:46,00:22:46,00:22:46
황 지검장,그러니까 걔만 딱 잡고 있으면 돼,00:22:47,00:22:47,00:22:47
황 지검장,"걔, 걔만 딱 감시해 [서 부장의 못마땅한 신음]",00:22:49,00:22:49,00:22:49
서 부장,"그래도 우리 밑에 있을 때가 훨씬 나은 거지, 그런…",00:22:51,00:22:51,00:22:51
설명,[서 부장의 못마땅한 신음],00:22:53,00:22:53,00:22:53
설명,[타이어 마찰음],00:22:55,00:22:55,00:22:55
서 부장,뭐야?,00:22:58,00:22:58,00:22:58
황 지검장,"야, 이 새끼야, 미쳤어?",00:22:58,00:22:58,00:22:58
서 부장,운전 똑바로 안 해?,00:23:01,00:23:01,00:23:01
기사,죄송합니다,00:23:01,00:23:01,00:23:01
황 지검장,"저 새끼들 뭐야, 저것들?",00:23:02,00:23:02,00:23:02
서 부장,[긴장되는 음악] 어라?,00:23:04,00:23:04,00:23:04
서 부장,"야, 지금 뭔…",00:23:05,00:23:05,00:23:05
황 지검장,"야, 이것들 뭐야, 이거?",00:23:06,00:23:06,00:23:06
서 부장,어?,00:23:06,00:23:06,00:23:06
설명,[사람들의 놀란 신음],00:23:08,00:23:08,00:23:08
설명,[기사의 힘주는 신음],00:23:11,00:23:11,00:23:11
기사,"놔, 이씨!",00:23:12,00:23:12,00:23:12
설명,[기사의 힘겨운 신음],00:23:13,00:23:13,00:23:13
서 부장,"이 새끼들, 이 새끼들 뭐야?",00:23:15,00:23:15,00:23:15
황 지검장,"야, 뭐야, 너희들 우리가 누군지 알아? 인마",00:23:17,00:23:17,00:23:17
황 지검장,"야, 이 새끼야!",00:23:19,00:23:19,00:23:19
설명,[흥미진진한 음악],00:23:35,00:23:35,00:23:35
설명,[연진의 놀란 신음],00:23:40,00:23:40,00:23:40
황 지검장,혹시,00:23:47,00:23:47,00:23:47
황 지검장,"저 새끼들, 저거",00:23:49,00:23:49,00:23:49
황 지검장,"도둑 아니야, 도둑?",00:23:50,00:23:50,00:23:50
황 지검장,빈센조 변호사님 귀중품 많을 텐데,00:23:51,00:23:51,00:23:51
황 지검장,잘 보고 있어,00:23:54,00:23:54,00:23:54
황 지검장,가게 가서 만능열쇠 갖고 올 테니까,00:23:56,00:23:56,00:23:56
연진,내가?,00:23:58,00:23:58,00:23:58
설명,[연진의 놀란 신음],00:23:59,00:23:59,00:23:59
철욱,몸조심하고,00:24:01,00:24:01,00:24:01
설명,[긴장되는 음악],00:24:03,00:24:03,00:24:03
설명,[괴한1의 놀란 신음] [흥미로운 음악],00:24:17,00:24:17,00:24:17
철욱,너희들을 다치게 하기 싫다,00:24:19,00:24:19,00:24:19
철욱,그냥 가라,00:24:22,00:24:22,00:24:22
연진,"하하, 이 도둑놈의 새끼들, 이거, 어?",00:24:24,00:24:24,00:24:24
연진,어디 할 짓이 없어서,00:24:27,00:24:27,00:24:27
연진,"신성한 노동을 해, 인마! 어?",00:24:29,00:24:29,00:24:29
연진,노동 [괴한1의 힘주는 신음],00:24:31,00:24:31,00:24:31
철욱,"[연진의 비명] 어, 여보!",00:24:33,00:24:33,00:24:33
연진,여보!,00:24:34,00:24:34,00:24:34
철욱,감히 내 아내를…,00:24:35,00:24:35,00:24:35
철욱,[탐지기를 툭 내려놓으며] 연진아,00:24:37,00:24:37,00:24:37
철욱,[비장한 음악] 오늘은 도저히 참을 수가 없다,00:24:39,00:24:39,00:24:39
철욱,대신 내 무공의 딱 10%만 쓸게 [우두둑 소리가 난다],00:24:41,00:24:41,00:24:41
철욱,"여보, 안 돼!",00:24:44,00:24:44,00:24:44
설명,[철욱의 기합] [괴한1의 힘겨운 신음],00:24:45,00:24:45,00:24:45
설명,[괴한2의 힘주는 신음],00:24:48,00:24:48,00:24:48
설명,[철욱의 힘겨운 신음],00:24:50,00:24:50,00:24:50
설명,[의미심장한 효과음] [흥미로운 음악],00:24:53,00:24:53,00:24:53
철욱,[힘겨운 목소리로] 살려 주세요,00:24:57,00:24:57,00:24:57
철욱,"라고 할 줄 알았냐, 이씨!",00:25:00,00:25:00,00:25:00
철욱,"아이, 귀가 드러나잖아",00:25:04,00:25:04,00:25:04
설명,[철욱의 놀란 신음],00:25:07,00:25:07,00:25:07
철욱,이 자식이!,00:25:08,00:25:08,00:25:08
철욱,"야, 야, 야, 들어간다!",00:25:09,00:25:09,00:25:09
설명,[철욱의 기합],00:25:12,00:25:12,00:25:12
설명,[괴한1의 힘겨운 신음],00:25:14,00:25:14,00:25:14
설명,[철욱의 탄성],00:25:15,00:25:15,00:25:15
연진,나도 오랜만에,00:25:15,00:25:15,00:25:15
연진,힙 익스텐션 좀 해 볼까!,00:25:17,00:25:17,00:25:17
설명,[연진의 힘주는 신음],00:25:20,00:25:20,00:25:20
설명,[연진의 기합],00:25:21,00:25:21,00:25:21
연진,[괴한2의 힘겨운 신음] 클린,00:25:22,00:25:22,00:25:22
설명,[연진의 기합] [우두둑 소리가 난다],00:25:24,00:25:24,00:25:24
연진,앤드 저크!,00:25:27,00:25:27,00:25:27
설명,[철욱의 탄성],00:25:28,00:25:28,00:25:28
철욱,"오, 나이스, 나이스, 나이스! 어?",00:25:31,00:25:31,00:25:31
설명,[철욱이 쪽 뽀뽀한다],00:25:34,00:25:34,00:25:34
철욱,연진이 살아 있네!,00:25:35,00:25:35,00:25:35
설명,[철욱의 웃음],00:25:36,00:25:36,00:25:36
철욱,이 자식들 말이야,00:25:37,00:25:37,00:25:37
연진,[철욱이 말한다] 어?,00:25:39,00:25:39,00:25:39
설명,[철욱과 연진의 놀란 신음],00:25:40,00:25:40,00:25:40
설명,[철욱과 연진이 콜록거린다],00:25:42,00:25:42,00:25:42
철욱,"여보, 여보",00:25:44,00:25:44,00:25:44
연진,여보,00:25:44,00:25:44,00:25:44
철욱,"어, 어, 잡혔다",00:25:46,00:25:46,00:25:46
연진,"에이씨, 양아치야! [철욱의 힘겨운 신음]",00:25:47,00:25:47,00:25:47
피해자 가족3,아이고 [차영의 웃음],00:25:49,00:25:49,00:25:49
차영,날 따뜻해지면 또 봬요,00:25:52,00:25:52,00:25:52
차영,우리 나들이 가요,00:25:55,00:25:55,00:25:55
피해자 가족3,"아, 안 그래도 우리 넷이서",00:25:56,00:25:56,00:25:56
피해자 가족3,다음 주에 여행 가기로 했어요,00:25:59,00:25:59,00:25:59
피해자 가족3,진도 쪽으로요 [사람들의 웃음],00:26:01,00:26:01,00:26:01
설명,[차영의 탄성],00:26:02,00:26:02,00:26:02
피해자 가족3,진도 좋죠,00:26:03,00:26:03,00:26:03
피해자 가족3,가신 김에 저 구기자 술 한 병만,00:26:05,00:26:05,00:26:05
피해자 가족3,"좀 부탁드리겠습니다, 예 [사람들의 웃음]",00:26:07,00:26:07,00:26:07
피해자 가족3,"예, 예",00:26:09,00:26:09,00:26:09
피해자 가족3,잘 다녀오십시오,00:26:10,00:26:10,00:26:10
피해자 가족3,재밌게 다녀오세요,00:26:12,00:26:12,00:26:12
피해자 가족3,네,00:26:13,00:26:13,00:26:13
피해자 가족3,변호사님,00:26:16,00:26:16,00:26:16
설명,[잔잔한 음악],00:26:18,00:26:18,00:26:18
피해자 가족3,감사합니다,00:26:19,00:26:19,00:26:19
설명,[빈센조가 살짝 웃는다],00:26:22,00:26:22,00:26:22
피해자 가족3,아이고 [빈센조의 당황한 신음],00:26:23,00:26:23,00:26:23
설명,[사람들의 웃음],00:26:25,00:26:25,00:26:25
설명,[피해자 가족3이 등을 토닥인다],00:26:26,00:26:26,00:26:26
설명,[웃음],00:26:30,00:26:30,00:26:30
빈센조,잘 다녀오십시오,00:26:33,00:26:33,00:26:33
피해자 가족3,네,00:26:34,00:26:34,00:26:34
설명,[사람들의 웃음],00:26:36,00:26:36,00:26:36
피해자 가족1,고맙습니다,00:26:37,00:26:37,00:26:37
피해자 가족들,"감사합니다, 감사합니다",00:26:38,00:26:38,00:26:38
피해자 가족3,정말 너무 감사해요,00:26:40,00:26:40,00:26:40
차영,네,00:26:40,00:26:40,00:26:40
피해자 가족2,사무장님,00:26:43,00:26:43,00:26:43
피해자 가족1,"아유, 사무장님도",00:26:46,00:26:46,00:26:46
빈센조,"알았어요, 와, 일로",00:26:47,00:26:47,00:26:47
피해자 가족1,감사합니다,00:26:48,00:26:48,00:26:48
피해자 가족1,너무너무 감사드려요,00:26:50,00:26:50,00:26:50
설명,[의미심장한 음악],00:26:52,00:26:52,00:26:52
설명,[사람들이 저마다 인사한다],00:26:53,00:26:53,00:26:53
차영,잘 다녀오세요,00:26:55,00:26:55,00:26:55
차영,유가족분들 이제 행복한 일만 있었으면 좋겠어요,00:27:01,00:27:01,00:27:01
빈센조,나도 그걸 바라지만 평생 아픔을 잊지 못할 겁니다,00:27:05,00:27:05,00:27:05
차영,당연히 그렇겠죠,00:27:10,00:27:10,00:27:10
차영,행복에 덮이기를 바랄 뿐이죠,00:27:12,00:27:12,00:27:12
빈센조,쯧,00:27:16,00:27:16,00:27:16
빈센조,들어가요,00:27:17,00:27:17,00:27:17
설명,[차영이 열쇠를 잘그랑 꺼낸다],00:27:19,00:27:19,00:27:19
차영,데려다줘서 고마워요,00:27:21,00:27:21,00:27:21
차영,나 데려다준 거 아닌데 와인 사러 가는 길인데,00:27:23,00:27:23,00:27:23
차영,금가프라자 바로 건너편에 큰 와인 전문점 있는데?,00:27:25,00:27:25,00:27:25
차영,"아, 거긴 내가 찾는 와인이 없어서요",00:27:29,00:27:29,00:27:29
차영,그래서 이 앞 사거리에 있는 와인점에 가는 길인데,00:27:31,00:27:31,00:27:31
차영,지금 문 닫았을 시간인데?,00:27:33,00:27:33,00:27:33
차영,그럼 내일 사면 되는데,00:27:34,00:27:34,00:27:34
설명,[멀리서 개가 왈왈 짖는다],00:27:37,00:27:37,00:27:37
차영,쉬어요,00:27:39,00:27:39,00:27:39
설명,[의미심장한 음악],00:27:44,00:27:44,00:27:44
설명,[웃음],00:27:46,00:27:46,00:27:46
설명,[열쇠를 잘그랑거린다],00:27:48,00:27:48,00:27:48
설명,[문이 철컥 열린다],00:27:50,00:27:50,00:27:50
설명,[문이 철컥 닫힌다],00:27:54,00:27:54,00:27:54
설명,[스위치 조작음],00:27:57,00:27:57,00:27:57
설명,[긴장되는 음악],00:27:59,00:27:59,00:27:59
설명,[비명],00:28:06,00:28:06,00:28:06
차영,"잠깐만, 잠깐만! 아니",00:28:08,00:28:08,00:28:08
차영,"아니, 하고많은 것 중에 망치를 왜?",00:28:09,00:28:09,00:28:09
설명,[고풍스러운 음악],00:28:12,00:28:12,00:28:12
차영,네가 잘 모르나 본데 나 유단자야,00:28:14,00:28:14,00:28:14
차영,"태권도 3단, 주짓수 2단, 합기도 2단",00:28:17,00:28:17,00:28:17
차영,합이 8단!,00:28:19,00:28:19,00:28:19
괴한3,7단,00:28:21,00:28:21,00:28:21
괴한3,"어, 그래, 7단, 셋, 둘, 둘, 7단!",00:28:23,00:28:23,00:28:23
괴한3,그러니까 어설프게 나대지 마라!,00:28:25,00:28:25,00:28:25
괴한3,"[긴장되는 음악] 아, 오지 마! 오지 마, 오지 마!",00:28:29,00:28:29,00:28:29
괴한3,"야, 오지 말라고!",00:28:31,00:28:31,00:28:31
설명,[차영의 비명],00:28:33,00:28:33,00:28:33
설명,[괴한3의 거친 신음],00:28:34,00:28:34,00:28:34
괴한3,"야, 어떡해, 야, 오지 마, 오지 마!",00:28:35,00:28:35,00:28:35
괴한3,"아, 오지 마, 오지 마",00:28:38,00:28:38,00:28:38
설명,[차영의 비명],00:28:40,00:28:40,00:28:40
괴한4,"[괴한3의 거친 신음] 야, 큰일 났어!",00:28:42,00:28:42,00:28:42
괴한3,뭐야?,00:28:50,00:28:50,00:28:50
설명,[괴한4의 힘겨운 신음],00:28:51,00:28:51,00:28:51
빈센조,나야,00:28:54,00:28:54,00:28:54
설명,[괴한4의 힘겨운 신음],00:28:55,00:28:55,00:28:55
설명,[괴한들의 힘겨운 신음] [흥미진진한 음악],00:28:56,00:28:56,00:28:56
빈센조,어머!,00:28:58,00:28:58,00:28:58
차영,"야, 야! [괴한4의 아파하는 신음]",00:29:01,00:29:01,00:29:01
설명,[괴한3의 힘주는 신음],00:29:03,00:29:03,00:29:03
설명,[괴한3의 힘겨운 신음],00:29:05,00:29:05,00:29:05
설명,[차영의 기합],00:29:07,00:29:07,00:29:07
빈센조,"어, 어",00:29:08,00:29:08,00:29:08
빈센조,"뭐예요, 이거?",00:29:09,00:29:09,00:29:09
설명,[빈센조의 헛웃음],00:29:11,00:29:11,00:29:11
빈센조,"가서 등이나 긁고 있어요, 저리로 가요",00:29:12,00:29:12,00:29:12
빈센조,아니,00:29:16,00:29:16,00:29:16
빈센조,미행을 하려면 좀 티가 안 나게 해야지,00:29:18,00:29:18,00:29:18
빈센조,[의미심장한 음악] 애가 성의가 없네,00:29:20,00:29:20,00:29:20
빈센조,어?,00:29:22,00:29:22,00:29:22
주성,가시죠,00:29:23,00:29:23,00:29:23
차영,네,00:29:23,00:29:23,00:29:23
설명,[의미심장한 효과음],00:29:35,00:29:35,00:29:35
설명,[괴한3의 힘겨운 신음],00:29:50,00:29:50,00:29:50
차영,괜찮아요?,00:29:57,00:29:57,00:29:57
설명,[괴한3의 성난 신음],00:29:59,00:29:59,00:29:59
설명,[긴장감이 고조되는 음악],00:30:05,00:30:05,00:30:05
설명,[빈센조의 성난 신음],00:30:07,00:30:07,00:30:07
차영,"어, 어, 잠깐, 잠깐!",00:30:09,00:30:09,00:30:09
차영,"아, 가지 마, 가지 마",00:30:11,00:30:11,00:30:11
차영,혼자 있으면 무서워서 그래요,00:30:12,00:30:12,00:30:12
빈센조,"아니, 누가 보냈는지 잡아서 추궁해 봐야죠",00:30:14,00:30:14,00:30:14
빈센조,"뻔하잖아요, 누가 보냈는지",00:30:16,00:30:16,00:30:16
설명,[차영의 힘겨운 신음],00:30:21,00:30:21,00:30:21
설명,[빈센조의 놀란 신음],00:30:22,00:30:22,00:30:22
차영,"아, 왜 이러지?",00:30:24,00:30:24,00:30:24
차영,찜닭을 덜 먹었나 봐,00:30:25,00:30:25,00:30:25
차영,다리에 힘이 하나도 없어,00:30:27,00:30:27,00:30:27
설명,[거친 숨소리],00:30:30,00:30:30,00:30:30
설명,[의미심장한 음악] [스위치 조작음],00:30:32,00:30:32,00:30:32
설명,[황 지검장의 힘겨운 신음],00:30:34,00:30:34,00:30:34
승혁,지검장님?,00:30:36,00:30:36,00:30:36
설명,[한서의 웃음],00:30:37,00:30:37,00:30:37
황 지검장,"야, 장 회장",00:30:39,00:30:39,00:30:39
한서,"응, 나예요, 장 회장",00:30:41,00:30:41,00:30:41
황 지검장,당신,00:30:43,00:30:43,00:30:43
황 지검장,지금 무슨 짓을 하고 있는 줄 알아?,00:30:43,00:30:43,00:30:43
황 지검장,"현직 지검장과 부장 검사를 납치한 거라고, 납치!",00:30:46,00:30:46,00:30:46
한서,그러니까 아까 상황 판단을 잘했어야지,00:30:50,00:30:50,00:30:50
한서,"뭐, 오냐오냐하니까 사람을 아주 호구로 알더구먼?",00:30:54,00:30:54,00:30:54
승혁,회장님,00:30:57,00:30:57,00:30:57
승혁,장준우 회장님께서 허락하신 일입니까?,00:30:59,00:30:59,00:30:59
승혁,"예, 알아듣게 살짝 겁만 주라고 하셨습니다",00:31:03,00:31:03,00:31:03
명희,예,00:31:06,00:31:06,00:31:06
설명,[한서의 웃음],00:31:08,00:31:08,00:31:08
황 지검장,당신 지금,00:31:09,00:31:09,00:31:09
황 지검장,엄청난 실수를 하는 거야,00:31:11,00:31:11,00:31:11
한서,너희들이야말로 나한테 엄청난 실수를 했지,00:31:16,00:31:16,00:31:16
한서,돈을 받아먹으셨으면,00:31:18,00:31:18,00:31:18
한서,존경과 복종을 보여야 되는 거 아니야?,00:31:22,00:31:22,00:31:22
한서,야!,00:31:24,00:31:24,00:31:24
한서,너 정말 혼나 볼래!,00:31:25,00:31:25,00:31:25
서 부장,어디서 어설픈 이런 장난질을,00:31:26,00:31:26,00:31:26
서 부장,내일부터 바벨 박살 날 줄 알아,00:31:29,00:31:29,00:31:29
서 부장,알았어!,00:31:31,00:31:31,00:31:31
황 지검장,"[웃음] 쯧, 야, 최명희, 빨리 풀어, 팔 아파",00:31:32,00:31:32,00:31:32
황 지검장,"야, 한 대표, 빨리 풀어!",00:31:34,00:31:34,00:31:34
승혁,"아, 예",00:31:34,00:31:34,00:31:34
서 부장,"아, 뭐 해!",00:31:37,00:31:37,00:31:37
서 부장,"어휴, 좀 조용히 하고 앉아 있어",00:31:38,00:31:38,00:31:38
서 부장,아저씨들 엄살이 왜 이렇게 심해,00:31:39,00:31:39,00:31:39
설명,[긴장되는 효과음],00:31:41,00:31:41,00:31:41
설명,[긴장되는 음악],00:31:43,00:31:43,00:31:43
설명,[준우가 흥얼거린다],00:32:00,00:32:00,00:32:00
서 부장,이건 또 뭐야?,00:32:02,00:32:02,00:32:02
설명,[사람들의 놀란 숨소리],00:32:05,00:32:05,00:32:05
설명,[무거운 효과음],00:32:09,00:32:09,00:32:09
설명,[준우의 탄성],00:32:15,00:32:15,00:32:15
설명,[준우의 탄성] [명희와 승혁의 놀란 숨소리],00:32:19,00:32:19,00:32:19
설명,[준우가 흥얼거린다],00:32:22,00:32:22,00:32:22
설명,[준우의 힘주는 신음],00:32:25,00:32:25,00:32:25
설명,[준우의 힘주는 신음],00:32:27,00:32:27,00:32:27
설명,[준우의 힘주는 신음] [퍽퍽 소리가 난다],00:32:29,00:32:29,00:32:29
설명,[준우의 힘주는 신음] [무거운 효과음],00:32:34,00:32:34,00:32:34
설명,[황 지검장의 다급한 신음],00:32:38,00:32:38,00:32:38
황 지검장,"살, 살, 살려 주십시오!",00:32:40,00:32:40,00:32:40
황 지검장,살려 주십시오,00:32:41,00:32:41,00:32:41
황 지검장,"어, 회장님",00:32:42,00:32:42,00:32:42
황 지검장,"살려 주십시오, 회장님, 살려 주십시오",00:32:44,00:32:44,00:32:44
설명,[떨리는 숨소리],00:32:47,00:32:47,00:32:47
설명,[준우의 거친 숨소리],00:32:48,00:32:48,00:32:48
준우,[높은 목소리로] 죽었나?,00:32:52,00:32:52,00:32:52
준우,다음은,00:32:54,00:32:54,00:32:54
설명,[준우가 픽 웃는다],00:32:55,00:32:55,00:32:55
설명,[준우의 한숨],00:32:59,00:32:59,00:32:59
설명,[준우가 흥얼거린다] [떨리는 숨소리],00:33:01,00:33:01,00:33:01
설명,[긴장되는 효과음],00:33:02,00:33:02,00:33:02
설명,[준우의 한숨],00:33:04,00:33:04,00:33:04
준우,너부터 안 죽여,00:33:08,00:33:08,00:33:08
준우,다음 차례는 누굴까?,00:33:11,00:33:11,00:33:11
설명,[떨리는 숨소리],00:33:13,00:33:13,00:33:13
준우,이탈리아에 있는,00:33:14,00:33:14,00:33:14
준우,축구 더럽게 못하는 네 아들!,00:33:17,00:33:17,00:33:17
준우,회장님! 회장님!,00:33:19,00:33:19,00:33:19
준우,"제가, 제가 오만방자했습니다",00:33:21,00:33:21,00:33:21
황 지검장,"제가, 용서해 주십시오",00:33:23,00:33:23,00:33:23
황 지검장,제가 잘못했습니다!,00:33:25,00:33:25,00:33:25
황 지검장,"회장님, 존경합니다",00:33:27,00:33:27,00:33:27
황 지검장,"제가 이렇게, 이렇게, 회장님",00:33:28,00:33:28,00:33:28
황 지검장,"이렇게, 존경합니다, 회장님",00:33:31,00:33:31,00:33:31
황 지검장,"[긴장되는 음악] 존경합니다, 제 아들 좀 살려 주십시오",00:33:33,00:33:33,00:33:33
황 지검장,"제발 살려 주십시오, 살려 주십시오",00:33:35,00:33:35,00:33:35
황 지검장,"제발 좀 살려 주세요, 살려 주세요",00:33:37,00:33:37,00:33:37
설명,[황 지검장이 흐느낀다],00:33:39,00:33:39,00:33:39
황 지검장,"그러, 그러, 그러니까!",00:33:45,00:33:45,00:33:45
황 지검장,그러니까 처음부터 좀,00:33:47,00:33:47,00:33:47
황 지검장,좀…,00:33:49,00:33:49,00:33:49
