actor,script,start_time,end_time,duration
승혁,"[준우의 헛기침] 아니, 그, 그 많은 사람 중에 왜 하필이면 이런 애 뽑았어?",00:16:14,00:16:14,00:16:14
승혁,보스가 뽑았는데요?,00:16:18,00:16:18,00:16:18
승혁,내가 뽑았어?,00:16:21,00:16:21,00:16:21
승혁,"술을 끊어야 돼, 술을, 술을 끊어야 돼",00:16:24,00:16:24,00:16:24
설명,[아파하는 신음],00:16:26,00:16:26,00:16:26
준우,"쏘리, 보스!",00:16:27,00:16:27,00:16:27
준우,"선배, 선배, 선배",00:16:30,00:16:30,00:16:30
차영,조용히 좀 다녀 [문이 탁 닫힌다],00:16:31,00:16:31,00:16:31
준우,"선배, 선배, 그, 그…",00:16:32,00:16:32,00:16:32
차영,뭐? 무슨 일이야?,00:16:35,00:16:35,00:16:35
차영,바벨제약 신약 개발 팀에서 연락이 왔는데,00:16:37,00:16:37,00:16:37
차영,"그, 경…",00:16:39,00:16:39,00:16:39
준우,"교, 교리? 아닌가?",00:16:42,00:16:42,00:16:42
준우,격리?,00:16:42,00:16:42,00:16:42
준우,라이트! 그 격리 중인,00:16:43,00:16:43,00:16:43
준우,신약 개발 팀 연구원 중의 한 명이 사라졌대요,00:16:45,00:16:45,00:16:45
준우,뭐?,00:16:46,00:16:46,00:16:46
설명,[긴장되는 음악],00:16:48,00:16:48,00:16:48
준우,이탈리아 국제정보청에서 보내온 자료입니다,00:16:50,00:16:50,00:16:50
태 국장,음,00:16:52,00:16:52,00:16:52
태 국장,"이, 보스가 죽은 후 유력 후계자였던 빈센조 까사노가",00:16:57,00:16:57,00:16:57
태 국장,제1 숙청 대상이었답니다,00:17:00,00:17:00,00:17:00
태 국장,아마도…,00:17:02,00:17:02,00:17:02
태 국장,아마도 숙청을 피해 한국으로 도망 온 것 같습니다,00:17:04,00:17:04,00:17:04
태 국장,"그, 딸랑 마피아 한 명이 한국에 들어온 게",00:17:07,00:17:07,00:17:07
태 국장,그게 국가 안보랑 뭔 상관일까?,00:17:10,00:17:10,00:17:10
태 국장,왜 상관이 없습니까?,00:17:12,00:17:12,00:17:12
태 국장,세계 최악의 범죄 조직이 한국에 진출…,00:17:14,00:17:14,00:17:14
태 국장,진출? [긴장되는 음악이 뚝 멈춘다],00:17:16,00:17:16,00:17:16
태 국장,"아, 이게 진출이야?",00:17:18,00:17:18,00:17:18
태 국장,"아니, 그럼 마피아 두 명 오면은 한국 침공이겠네?",00:17:19,00:17:19,00:17:19
태 국장,"만약에, 만약에 빈센조 까사노가",00:17:23,00:17:23,00:17:23
태 국장,새로운 조직을 한국에 만든다면…,00:17:25,00:17:25,00:17:25
태 국장,돈이 있어야 만들지,00:17:27,00:17:27,00:17:27
태 국장,혼자 도망 온 인간이 돈이 있으면 얼마나 있겠냐?,00:17:29,00:17:29,00:17:29
태 국장,국내에 엄청난 비자금을 은닉했을 수도 있습니다,00:17:31,00:17:31,00:17:31
태 국장,마피아가 한국에 돈을 왜 숨겨?,00:17:34,00:17:34,00:17:34
태 국장,돈 숨기기 좋은 나라가 쌔고 쌨는데! [한숨],00:17:36,00:17:36,00:17:36
태 국장,"일단, 일단 작전부터 허가해 주십시오",00:17:39,00:17:39,00:17:39
태 국장,진위를 꼭 밝히겠습니다,00:17:41,00:17:41,00:17:41
태 국장,작전에 단돈 백 원이라도 들여 봐,00:17:43,00:17:43,00:17:43
태 국장,"십 원에 월급 십만 원씩 감봉, 알았어?",00:17:45,00:17:45,00:17:45
태 국장,국장님!,00:17:47,00:17:47,00:17:47
태 국장,"아, 됐고! 쯧",00:17:48,00:17:48,00:17:48
태 국장,"그, 뭐냐, 그, 저…",00:17:50,00:17:50,00:17:50
태 국장,야쿠자 대응 팀이나 도와줘,00:17:51,00:17:51,00:17:51
태 국장,"[쓸쓸한 음악] 뭐, 걔네들 어저께 빵집에서, 뭐",00:17:53,00:17:53,00:17:53
태 국장,빵칼로 칼빵을 찔…,00:17:55,00:17:55,00:17:55
태 국장,"아닌데, 칼로 빵을 찌, 아이씨",00:17:57,00:17:57,00:17:57
태 국장,발음도 안 되네,00:18:00,00:18:00,00:18:00
태 국장,나가!,00:18:02,00:18:02,00:18:02
태 국장,"그래도 국장님, 마피아인데",00:18:05,00:18:05,00:18:05
기석,"대부, 갓파더",00:18:07,00:18:07,00:18:07
태 국장,야,00:18:09,00:18:09,00:18:09
설명,[기석의 거친 숨소리],00:18:16,00:18:16,00:18:16
태 국장,이 정도면 충분하다,00:18:28,00:18:28,00:18:28
설명,[리드미컬한 음악],00:18:30,00:18:30,00:18:30
태 국장,"조금만 기다려, 빈센조 까사노",00:18:32,00:18:32,00:18:32
태 국장,작전은 내 사비로 들어간다,00:18:36,00:18:36,00:18:36
설명,[웃음],00:18:39,00:18:39,00:18:39
설명,[돈통 열리는 효과음],00:18:43,00:18:43,00:18:43
설명,[리드미컬한 음악이 뚝 멈춘다],00:18:47,00:18:47,00:18:47
설명,[동전이 짤그랑거리는 효과음],00:18:48,00:18:48,00:18:48
설명,[어색한 웃음] [쓸쓸한 음악],00:18:49,00:18:49,00:18:49
태 국장,좋아 [어색한 웃음],00:18:50,00:18:50,00:18:50
태 국장,"응, 그래, 그래도 할 수 있어, 응",00:18:53,00:18:53,00:18:53
태 국장,♪ 오 솔레 미… ♪,00:18:56,00:18:56,00:18:56
설명,[동전이 짤그랑거리는 효과음] [울먹인다],00:19:00,00:19:00,00:19:00
TV 속 기자2,바벨제약 피해자들을 위한 양심 고백이라 했었는데,00:19:02,00:19:02,00:19:02
TV 속 기자2,[차분한 음악] 모두 거짓입니까?,00:19:05,00:19:05,00:19:05
TV 속 선호,"예, 죄송합니다",00:19:06,00:19:06,00:19:06
TV 속 기자3,위증하신 계기가 있습니까?,00:19:07,00:19:07,00:19:07
TV 속 기자3,[TV 소리가 계속 흘러나온다] 나중에 정말 후회할 거라고,00:19:09,00:19:09,00:19:09
TV 속 기자3,내가 그렇게 말했는데,00:19:12,00:19:12,00:19:12
TV 속 선호,양심의 가책을 느껴서요,00:19:14,00:19:14,00:19:14
TV 속 선호,돈 몇 푼에 양심을 팔고,00:19:15,00:19:15,00:19:15
TV 속 선호,유가족 가슴에 대못을 박고,00:19:18,00:19:18,00:19:18
설명,[TV 속 카메라 셔터음이 연신 울린다],00:19:20,00:19:20,00:19:20
TV 속 선호,[유찬의 한숨] 죄송합니다,00:19:22,00:19:22,00:19:22
설명,[TV 전원음],00:19:24,00:19:24,00:19:24
유찬,지금 뭐 하는 거야?,00:19:30,00:19:30,00:19:30
주성,바벨제약 소송 파일 정리요,00:19:31,00:19:31,00:19:31
주성,이제 진짜 나가리잖아요,00:19:34,00:19:34,00:19:34
주성,나가리는 뭔 나가리?,00:19:35,00:19:35,00:19:35
주성,끝날 때까지는…,00:19:37,00:19:37,00:19:37
주성,끝난 게 아니다?,00:19:38,00:19:38,00:19:38
주성,하지만 정말 끝났잖아요,00:19:40,00:19:40,00:19:40
주성,"야, 아직 희망은 있어",00:19:41,00:19:41,00:19:41
주성,재판이라는 건 늘 변수의 연속이야,00:19:42,00:19:42,00:19:42
주성,변수 때문에 저희 맨날 망하잖아요,00:19:44,00:19:44,00:19:44
주성,한 번은 도와주시겠지,00:19:46,00:19:46,00:19:46
주성,[한숨 쉬며] 우리 변수의 신께서,00:19:49,00:19:49,00:19:49
주성,신이시여,00:19:51,00:19:51,00:19:51
유찬,"확 그냥, 씨, 쯧",00:19:51,00:19:51,00:19:51
설명,[문이 달칵 여닫힌다],00:19:51,00:19:51,00:19:51
유찬,더 장난칠 게 남았습니까?,00:20:02,00:20:02,00:20:02
유찬,부탁드릴 게 있어서요,00:20:05,00:20:05,00:20:05
유찬,바벨건설에 대한 모든 자료 보여 주십시오,00:20:08,00:20:08,00:20:08
유찬,그건 왜요?,00:20:11,00:20:11,00:20:11
유찬,아,00:20:12,00:20:12,00:20:12
유찬,적을 파악해서 한번 이겨 보시겠다?,00:20:14,00:20:14,00:20:14
유찬,참 나,00:20:17,00:20:17,00:20:17
유찬,그렇게 끝까지 쇼를 하고 싶어요?,00:20:19,00:20:19,00:20:19
유찬,예,00:20:21,00:20:21,00:20:21
빈센조,변호사님과 세입자들이 깜짝 놀랄 만한 쇼를요,00:20:22,00:20:22,00:20:22
빈센조,그만 가 봐요,00:20:27,00:20:27,00:20:27
빈센조,전쟁에서 뻔히 패할 쪽에 자원하는 사람은 적이 아니라…,00:20:33,00:20:33,00:20:33
빈센조,우군이죠,00:20:37,00:20:37,00:20:37
유찬,확!,00:20:38,00:20:38,00:20:38
설명,[유찬의 한숨],00:20:41,00:20:41,00:20:41
유찬,그 우군이… [의미심장한 음악],00:20:43,00:20:43,00:20:43
설명,[유찬의 한숨],00:21:05,00:21:05,00:21:05
설명,[한숨],00:21:09,00:21:09,00:21:09
빈센조,변호사님,00:21:13,00:21:13,00:21:13
빈센조,가끔은 믿어야만 확인할 수 있는 것들이 있습니다,00:21:19,00:21:19,00:21:19
빈센조,이기고 싶으시다면,00:21:24,00:21:24,00:21:24
빈센조,의심이 아니라 기회를 주시죠,00:21:26,00:21:26,00:21:26
빈센조,사무장,00:21:39,00:21:39,00:21:39
주성,"예, 예",00:21:39,00:21:39,00:21:39
주성,바벨건설 관련 자료들,00:21:42,00:21:42,00:21:42
주성,다 드려,00:21:45,00:21:45,00:21:45
주성,예,00:21:47,00:21:47,00:21:47
설명,[긴장되는 음악],00:21:55,00:21:55,00:21:55
주성,2일이나 지났는데 지금 말하면 어떡해요!,00:21:56,00:21:56,00:21:56
준우,우리 변호사님 지금,00:22:00,00:22:00,00:22:00
준우,[영어] 화나셨어요!,00:22:01,00:22:01,00:22:01
준우,[한국어] 죄송합니다,00:22:02,00:22:02,00:22:02
준우,"[한숨 쉬며] 오 마이 갓, 진짜",00:22:03,00:22:03,00:22:03
준우,신약 개발 팀원들 전부 철저히 관리하라고 말씀드렸잖아요,00:22:06,00:22:06,00:22:06
준우,불편하니 뭐니 투덜댈까 봐 여기 회장님 별장까지 내줬고요!,00:22:11,00:22:11,00:22:11
설명,[팀장의 한숨],00:22:16,00:22:16,00:22:16
준우,이탈한 팀원,00:22:17,00:22:17,00:22:17
준우,어디 가서 헛소리하면 이번 소송 끝이에요,00:22:19,00:22:19,00:22:19
준우,"그 뉴 드러그, 신약도 끝이라고요!",00:22:21,00:22:21,00:22:21
준우,[차영의 한숨] 정말 죄송합니다,00:22:23,00:22:23,00:22:23
차영,회사 윗분들한테 보고했어요?,00:22:27,00:22:27,00:22:27
팀장,"어, 아니요, 안 했습니다",00:22:29,00:22:29,00:22:29
팀장,일단 우리만 아는 걸로 하세요,00:22:30,00:22:30,00:22:30
팀장,절대 말하면 안 돼요,00:22:33,00:22:33,00:22:33
팀장,[영어] 절대!,00:22:36,00:22:36,00:22:36
팀장,[한국어] 예,00:22:37,00:22:37,00:22:37
설명,[풀벌레 울음],00:22:42,00:22:42,00:22:42
설명,[준우의 한숨],00:22:43,00:22:43,00:22:43
차영,"미치겠네, 정말",00:22:46,00:22:46,00:22:46
차영,우리가 아무리 커버해도,00:22:48,00:22:48,00:22:48
차영,내부 고발자 한 방으로 끝이라고,00:22:50,00:22:50,00:22:50
설명,[차영의 한숨],00:22:52,00:22:52,00:22:52
준우,혹시 선배 아버지 홍유찬 변호사님께 간다면…,00:22:54,00:22:54,00:22:54
차영,"아이, 쯧!",00:22:57,00:22:57,00:22:57
차영,내 입으로 꺼내면 재수 없을까 봐 일부러 안 했구먼,00:22:59,00:22:59,00:22:59
설명,[차영이 퉤퉤거린다],00:23:01,00:23:01,00:23:01
준우,"으, 쏘리, 선배 [차영의 한숨]",00:23:03,00:23:03,00:23:03
준우,"경찰, 검찰, 언론, 다 괜찮아",00:23:06,00:23:06,00:23:06
준우,아버지한테만 안 가면 돼,00:23:09,00:23:09,00:23:09
설명,[웃음],00:23:13,00:23:13,00:23:13
준우,아직 아무 소식 없는 거 보니까 안 간 거 같아요,00:23:14,00:23:14,00:23:14
차영,하긴 자기도 판단력이 있으면 힘없는 변호사한테는 안 가겠지,00:23:18,00:23:18,00:23:18
설명,[차영의 놀란 신음] [흥미진진한 음악],00:23:23,00:23:23,00:23:23
설명,[준우의 의아한 신음],00:23:24,00:23:24,00:23:24
준우,누구예요?,00:23:27,00:23:27,00:23:27
준우,바벨그룹 장한서 회장,00:23:28,00:23:28,00:23:28
준우,응?,00:23:29,00:23:29,00:23:29
차영,안녕하십니까,00:23:33,00:23:33,00:23:33
설명,[차영이 살짝 웃는다],00:23:35,00:23:35,00:23:35
차영,누구?,00:23:36,00:23:36,00:23:36
차영,바벨제약 피실험자 사망 관련 소송을 맡고 있는,00:23:37,00:23:37,00:23:37
차영,우상 홍차영 변호사입니다,00:23:40,00:23:40,00:23:40
한서,"아, 얘기 들었어 그, 내 별장 빌려 달라 그런 변호사",00:23:43,00:23:43,00:23:43
설명,[차영이 살짝 웃는다],00:23:46,00:23:46,00:23:46
차영,예,00:23:47,00:23:47,00:23:47
차영,제일 안전한 곳이라 결례를 무릅쓰고,00:23:48,00:23:48,00:23:48
설명,[흥미진진한 음악이 뚝 멈춘다],00:23:51,00:23:51,00:23:51
한서,"괜찮아, 잘 가지도 않는 거, 뭐",00:23:52,00:23:52,00:23:52
한서,또 필요한 거 있으면 얘기해,00:23:53,00:23:53,00:23:53
한서,그리고,00:23:54,00:23:54,00:23:54
한서,나 질질 끄는 거 싫어하니까 신속하게 마무리하고,00:23:55,00:23:55,00:23:55
차영,예,00:23:58,00:23:58,00:23:58
설명,[흥미로운 음악],00:23:59,00:23:59,00:23:59
준우,"아니, 회장이면 회장이지 초면에 반말을",00:24:04,00:24:04,00:24:04
준우,"그것도 젊은 놈이, 이거 확! 윗사람한테…",00:24:09,00:24:09,00:24:09
차영,씁!,00:24:11,00:24:11,00:24:11
차영,힘 있고 돈 있으면,00:24:13,00:24:13,00:24:13
차영,"나보다 어려도 언니, 오빠, 삼촌이지",00:24:14,00:24:14,00:24:14
설명,[수긍하는 신음],00:24:17,00:24:17,00:24:17
설명,[차영의 한숨],00:24:19,00:24:19,00:24:19
차영,잠깐,00:24:19,00:24:19,00:24:19
차영,너 때문에 찝찝함이 가시질 않잖아,00:24:22,00:24:22,00:24:22
차영,나 먼저 퇴근한다,00:24:26,00:24:26,00:24:26
설명,[준우의 의아한 신음],00:24:27,00:24:27,00:24:27
차영,뭘 벌써 퇴근?,00:24:28,00:24:28,00:24:28
설명,[준우의 헛기침],00:24:31,00:24:31,00:24:31
차영,그럼 우리 스테이크 먹으러 갈래요?,00:24:32,00:24:32,00:24:32
차영,나 어제 월급날,00:24:34,00:24:34,00:24:34
차영,"너 혼자 드세요, 나 갈 데 있어",00:24:35,00:24:35,00:24:35
설명,[흥미로운 음악],00:24:37,00:24:37,00:24:37
설명,[한숨],00:24:40,00:24:40,00:24:40
차영,맨날 저렇게 혼자 가,00:24:41,00:24:41,00:24:41
준우,"선배, 차 저기",00:24:43,00:24:43,00:24:43
준우,반대쪽!,00:24:46,00:24:46,00:24:46
빈센조,"저, 사무장님",00:25:08,00:25:08,00:25:08
빈센조,바벨제약 소송 관련 자료도 좀 볼 수 있을까요?,00:25:11,00:25:11,00:25:11
빈센조,그건 왜…,00:25:15,00:25:15,00:25:15
빈센조,그냥 궁금한 게 있어서요,00:25:16,00:25:16,00:25:16
주성,"아, 그것도",00:25:18,00:25:18,00:25:18
주성,[작은 목소리로] 변호사님 허락을 받아야 돼서,00:25:20,00:25:20,00:25:20
유찬,드려,00:25:22,00:25:22,00:25:22
유찬,빠짐없이 다 드려,00:25:24,00:25:24,00:25:24
설명,[흥미로운 음악],00:25:27,00:25:27,00:25:27
유찬,"예, 변호사님",00:25:28,00:25:28,00:25:28
주성,"요, 그 자료입니다, 예",00:25:29,00:25:29,00:25:29
설명,[황 지검장의 개운한 신음],00:25:38,00:25:38,00:25:38
황 지검장,"아, 이남수 차관 건 그거 완전 굿 샷이야",00:25:39,00:25:39,00:25:39
황 지검장,고생했어,00:25:42,00:25:42,00:25:42
명희,말귀를 빨리 알아들어서 쉽게 끝났습니다,00:25:43,00:25:43,00:25:43
명희,다음은 누구입니까?,00:25:46,00:25:46,00:25:46
명희,일단 이건 접어,00:25:47,00:25:47,00:25:47
황 지검장,서 부장이 서우영 검사한테 토스하기로 했어,00:25:48,00:25:48,00:25:48
황 지검장,서우영 검사요?,00:25:52,00:25:52,00:25:52
설명,[고풍스러운 음악],00:25:54,00:25:54,00:25:54
명희,부장님,00:25:56,00:25:56,00:25:56
명희,부장님 조카분은 이쪽 전문이 아닙니다,00:25:57,00:25:57,00:25:57
명희,전문이 아니니까 더 훈련을 시켜야지,00:26:00,00:26:00,00:26:00
설명,[헛웃음],00:26:03,00:26:03,00:26:03
황 지검장,"아, 그리고",00:26:04,00:26:04,00:26:04
황 지검장,최 검이 당장 해 줘야 할 일이 하나 있어,00:26:05,00:26:05,00:26:05
황 지검장,"그, 내 동기 김원우 부장 스캔들 있잖아",00:26:10,00:26:10,00:26:10
황 지검장,그것 좀 잘 좀 정리해 줘,00:26:13,00:26:13,00:26:13
설명,[한숨],00:26:17,00:26:17,00:26:17
황 지검장,그거는요,00:26:18,00:26:18,00:26:18
황 지검장,김 부장님한테 성폭행당한 여성 진술,00:26:19,00:26:19,00:26:19
명희,함께 있었던 여성 진술,00:26:22,00:26:22,00:26:22
명희,펜션 주인 몰카까지 증거가 명확하지 않습니까?,00:26:25,00:26:25,00:26:25
서 부장,그러니까 좀 어사무사하게 이렇게 물 좀 타 달라는 얘기지,00:26:29,00:26:29,00:26:29
황 지검장,이건 김원우 부장 개인의 일이 아니야,00:26:34,00:26:34,00:26:34
황 지검장,"우리 지검의 명예가 걸린 문제야, 응?",00:26:37,00:26:37,00:26:37
황 지검장,"지검장님, 제 잔 한잔 받으시죠",00:26:41,00:26:41,00:26:41
설명,[중얼거린다],00:26:52,00:26:52,00:26:52
차영,치,00:26:57,00:26:57,00:26:57
설명,[괴로운 신음] [흥미진진한 음악],00:27:00,00:27:00,00:27:00
차영,"하루에 몇 번을 와, 여길?",00:27:03,00:27:03,00:27:03
설명,[한숨] [늑대 울음 효과음],00:27:08,00:27:08,00:27:08
차영,근데 어떻게 떠보지?,00:27:11,00:27:11,00:27:11
차영,"차영아, 할 수 있어",00:27:17,00:27:17,00:27:17
차영,레츠 겟 잇,00:27:21,00:27:21,00:27:21
설명,[늑대 울음 효과음],00:27:27,00:27:27,00:27:27
설명,[헛기침],00:27:29,00:27:29,00:27:29
차영,세상 편하게 자는 걸 보니 뭐가 없긴 없는 모양이네,00:27:38,00:27:38,00:27:38
차영,지금 뭐 하는 거예요?,00:27:51,00:27:51,00:27:51
유찬,왜 또 왔어?,00:27:54,00:27:54,00:27:54
유찬,왜 왔냐니까?,00:27:57,00:27:57,00:27:57
유찬,저 지갑 안 두고 갔어요?,00:27:59,00:27:59,00:27:59
차영,지갑이 없어져서요,00:28:00,00:28:00,00:28:00
주성,[힘주며] 여긴 없습니다,00:28:01,00:28:01,00:28:01
주성,[흥미로운 음악] 제가 아까 싹 다 청소했습니다,00:28:03,00:28:03,00:28:03
설명,[으르렁거리는 효과음],00:28:05,00:28:05,00:28:05
설명,[깨갱거리는 효과음],00:28:06,00:28:06,00:28:06
설명,[한숨],00:28:07,00:28:07,00:28:07
주성,그럼 어디 갔지?,00:28:09,00:28:09,00:28:09
주성,"확실한 거는 여기엔 없습니다, 예",00:28:11,00:28:11,00:28:11
주성,근데 이분 이걸 왜 봐요?,00:28:19,00:28:19,00:28:19
유찬,보고 싶다 그래서,00:28:20,00:28:20,00:28:20
유찬,지피지기 백전불태,00:28:21,00:28:21,00:28:21
유찬,예?,00:28:24,00:28:24,00:28:24
유찬,바벨그룹…,00:28:26,00:28:26,00:28:26
설명,[헛기침],00:28:28,00:28:28,00:28:28
유찬,죄송하지만 잠시 한국 비속어를 사용해도 되겠습니까?,00:28:30,00:28:30,00:28:30
유찬,"예, 얼마든지",00:28:32,00:28:32,00:28:32
유찬,여기 정말 양아치 기업이네요,00:28:36,00:28:36,00:28:36
설명,[헛웃음] [흥미로운 음악],00:28:37,00:28:37,00:28:37
유찬,양아?,00:28:39,00:28:39,00:28:39
유찬,"야쿠자, 마피아가 하는 모든 짓을 다 하고 있습니다",00:28:40,00:28:40,00:28:40
유찬,세상이 다 아는 얘기입니다,00:28:42,00:28:42,00:28:42
유찬,못 잡아 처넣게 하는 인간들이 있어서 그렇죠,00:28:44,00:28:44,00:28:44
유찬,[혀를 굴리며] 빈센조 까사노 변호사님,00:28:46,00:28:46,00:28:46
유찬,왜 이렇게 오버하실까?,00:28:49,00:28:49,00:28:49
유찬,해도 너무하잖아요,00:28:50,00:28:50,00:28:50
유찬,바벨은 마피아랑 다를 게 없습니다,00:28:52,00:28:52,00:28:52
유찬,바벨의 파트너인 우상 로펌도 마찬가지고요,00:28:55,00:28:55,00:28:55
유찬,"예, 엄밀히 말하면 우상은",00:28:57,00:28:57,00:28:57
유찬,그 양아치에 빌붙어 사는 기생충입니다,00:29:00,00:29:00,00:29:00
빈센조,[총성 효과음] 그렇죠,00:29:03,00:29:03,00:29:03
빈센조,이런 양아치 같은 기업은,00:29:04,00:29:04,00:29:04
빈센조,반드시 대가를 치러야 합니다,00:29:05,00:29:05,00:29:05
빈센조,'대가',00:29:07,00:29:07,00:29:07
유찬,"그거 좋네요, 예",00:29:09,00:29:09,00:29:09
유찬,"아주 제대로 치러야죠, 그럼 [유찬의 웃음]",00:29:11,00:29:11,00:29:11
유찬,"두 분 합이 참 좋으시네, 응?",00:29:13,00:29:13,00:29:13
차영,동영상 채널 하나 열어 드릴까요?,00:29:15,00:29:15,00:29:15
차영,'홍빈TV',00:29:17,00:29:17,00:29:17
차영,아니면 '홍까TV',00:29:19,00:29:19,00:29:19
차영,"아, 참 좋다! [차영의 웃음]",00:29:21,00:29:21,00:29:21
차영,변호사님 전 이만 들어가 보겠습니다,00:29:24,00:29:24,00:29:24
차영,"아, 예, 뭐 더 필요한 거 있으면 가져가도 되는데",00:29:25,00:29:25,00:29:25
유찬,"야, 뭐 더 없니?",00:29:27,00:29:27,00:29:27
주성,"예, 더 있습니다",00:29:27,00:29:27,00:29:27
주성,"예, 얼마든지 있습니다",00:29:29,00:29:29,00:29:29
빈센조,"아휴, 아, 아닙니다",00:29:30,00:29:30,00:29:30
빈센조,이거면 충분합니다,00:29:32,00:29:32,00:29:32
유찬,"아유, 변호사님, 요거, 타이, 타이",00:29:32,00:29:32,00:29:32
유찬,"아, 예, 고맙습니다",00:29:35,00:29:35,00:29:35
유찬,들어가요,00:29:37,00:29:37,00:29:37
빈센조,"네, 고생하셨습니다",00:29:37,00:29:37,00:29:37
유찬,"아이고, 저, 저, 씨, 쯧쯧",00:29:41,00:29:41,00:29:41
설명,[달려오는 발걸음],00:29:44,00:29:44,00:29:44
차영,"아, 플랜 B가 이거였어요?",00:29:47,00:29:47,00:29:47
차영,아버지 자극해서 바벨이랑 더 싸우게 하는 거,00:29:49,00:29:49,00:29:49
차영,그러면서 중간에 장난질 떨어지는 콩고물을 꼴깍!,00:29:51,00:29:51,00:29:51
차영,맞죠?,00:29:54,00:29:54,00:29:54
빈센조,식사할 건데 이만 가 주시죠,00:29:55,00:29:55,00:29:55
설명,[토토의 다급한 신음],00:29:58,00:29:58,00:29:58
토토,안타깝게도 [문이 탁 닫힌다],00:29:59,00:29:59,00:29:59
토토,오늘 재료가 모두 소진이 돼서,00:30:01,00:30:01,00:30:01
토토,영업이 종료되었습니다,00:30:02,00:30:02,00:30:02
토토,[분위기 있는 음악] 저쪽 영호분식을 이용해 주십시오,00:30:05,00:30:05,00:30:05
토토,우리 동네 떡볶이 최고의 맛집입니다,00:30:08,00:30:08,00:30:08
토토,"""영업 중""",00:30:13,00:30:13,00:30:13
토토,"""영업 종료""",00:30:14,00:30:14,00:30:14
설명,[헛웃음],00:30:16,00:30:16,00:30:16
설명,[괴로운 신음],00:30:21,00:30:21,00:30:21
설명,[칼질 소리가 들린다],00:30:24,00:30:24,00:30:24
토토,어서 오세요,00:30:26,00:30:26,00:30:26
설명,[흥미로운 음악],00:30:28,00:30:28,00:30:28
희수,당신한텐 안 팔아요,00:30:30,00:30:30,00:30:30
희수,먹고 싶은데요?,00:30:32,00:30:32,00:30:32
희수,안 판다니까요?,00:30:33,00:30:33,00:30:33
희수,[애교 있는 말투로] 그럼 저한테 파세요,00:30:35,00:30:35,00:30:35
희수,누가 앉으라 그랬어요? [익살스러운 효과음],00:30:42,00:30:42,00:30:42
희수,나 없으면 못 먹을 텐데?,00:30:44,00:30:44,00:30:44
설명,[익살스러운 효과음],00:30:49,00:30:49,00:30:49
희수,앉아요 [차영의 헛웃음],00:30:52,00:30:52,00:30:52
희수,뭘로 드려요?,00:30:55,00:30:55,00:30:55
희수,뭘로 하실래요?,00:30:56,00:30:56,00:30:56
희수,떡볶이,00:30:58,00:30:58,00:30:58
빈센조,밀떡에 옛날 고추장과 약간의 조미료를…,00:30:59,00:30:59,00:30:59
차영,떡볶이 2인분요,00:31:02,00:31:02,00:31:02
희수,오케이,00:31:02,00:31:02,00:31:02
희수,취향이 의외로 싼마이스럽네요,00:31:06,00:31:06,00:31:06
희수,싼마이?,00:31:08,00:31:08,00:31:08
차영,양아치는 알면서 싼마이는 모르시네요?,00:31:09,00:31:09,00:31:09
차영,"음, 뭐, 대중적이라는 의미예요",00:31:12,00:31:12,00:31:12
차영,분명히 말해 두는데,00:31:17,00:31:17,00:31:17
차영,난 당신 아버지를 자극할 의도가 전혀 없습니다,00:31:19,00:31:19,00:31:19
차영,싸우기 위해 준비할 뿐이죠,00:31:21,00:31:21,00:31:21
차영,상대방은 탱크에 장갑차 몰고 오는데,00:31:26,00:31:26,00:31:26
차영,짱돌 200개 준비해 뭐 하려고요?,00:31:28,00:31:28,00:31:28
차영,내가 짱돌만 준비할 것 같아요?,00:31:30,00:31:30,00:31:30
차영,"네, 약자들의 최고 무기는 짱돌 아니면",00:31:32,00:31:32,00:31:32
차영,최후엔 박치기니까요,00:31:35,00:31:35,00:31:35
설명,[수긍하는 신음],00:31:37,00:31:37,00:31:37
차영,박치기도 있었네,00:31:39,00:31:39,00:31:39
설명,[흥미로운 음악],00:31:41,00:31:41,00:31:41
차영,이탈리아 가셔서 익숙한 적들과 싸우세요,00:31:43,00:31:43,00:31:43
차영,여긴 변호사님과 안 맞아요,00:31:47,00:31:47,00:31:47
차영,뭐가 안 맞을까요?,00:31:49,00:31:49,00:31:49
차영,이탈리아에서는 마피아들만 마피아 짓 하죠?,00:31:51,00:31:51,00:31:51
차영,한국에선 전부 다 마피아에 카르텔이에요,00:31:55,00:31:55,00:31:55
차영,"국회, 검찰, 경찰, 관공서, 기업",00:31:58,00:31:58,00:31:58
차영,전부 다요,00:32:00,00:32:00,00:32:00
차영,변호사님이 누구와 상대하든,00:32:02,00:32:02,00:32:02
차영,순 한국말로 개고생을 하셔야 돼요,00:32:04,00:32:04,00:32:04
차영,왜?,00:32:08,00:32:08,00:32:08
차영,대한민국이니까,00:32:09,00:32:09,00:32:09
차영,충고 고맙네요,00:32:15,00:32:15,00:32:15
희수,떡볶이 나왔어요,00:32:16,00:32:16,00:32:16
설명,[차영의 들뜬 신음],00:32:19,00:32:19,00:32:19
희수,시원한 물 한 잔 주시겠습니까?,00:32:22,00:32:22,00:32:22
희수,[혀를 굴리며] 시원한 물 이즈 셀프,00:32:24,00:32:24,00:32:24
희수,댓 이즈 정수기,00:32:27,00:32:27,00:32:27
희수,[흥미로운 음악] 생큐,00:32:30,00:32:30,00:32:30
설명,[한숨],00:32:35,00:32:35,00:32:35
차영,드시죠!,00:32:38,00:32:38,00:32:38
차영,고맙습…,00:32:38,00:32:38,00:32:38
