actor,script,start_time,end_time,duration
설명,[물을 쪼르르 따른다],00:18:26,00:18:26,00:18:26
빈센조,음,00:18:34,00:18:34,00:18:34
설명,[숨을 들이켠다],00:18:35,00:18:35,00:18:35
빈센조,어딜 가도,00:18:37,00:18:37,00:18:37
빈센조,이 맛을 절대 잊지 못할 것 같아요,00:18:38,00:18:38,00:18:38
주성,이제 믹스커피의 진가를 아시게 됐군요?,00:18:42,00:18:42,00:18:42
설명,[살짝 웃는다],00:18:45,00:18:45,00:18:45
차영,장한석이 오 사장을 죽일 거란 거,00:18:50,00:18:50,00:18:50
차영,예상하고 있었죠?,00:18:52,00:18:52,00:18:52
빈센조,어느 정도는요,00:18:54,00:18:54,00:18:54
빈센조,장한석의 가장 큰 치부를 건드렸잖아요,00:18:56,00:18:56,00:18:56
설명,[주성의 탄성],00:18:59,00:18:59,00:18:59
빈센조,붓만 안 들었지 결국은 큰 그림을 그리신 거네요,00:19:00,00:19:00,00:19:00
차영,음…,00:19:04,00:19:04,00:19:04
차영,아,00:19:06,00:19:06,00:19:06
차영,지금 가 봐야 될 것 같은데요?,00:19:07,00:19:07,00:19:07
설명,[잔잔한 음악],00:19:09,00:19:09,00:19:09
설명,[차영이 가방을 달칵 닫는다],00:19:11,00:19:11,00:19:11
차영,가방은 제가 들어 드릴게요,00:19:16,00:19:16,00:19:16
차영,고마워요,00:19:18,00:19:18,00:19:18
차영,와,00:19:21,00:19:21,00:19:21
차영,오늘 너무 예쁘시다,00:19:22,00:19:22,00:19:22
차영,화장하시니까 더 미인이시네요,00:19:25,00:19:25,00:19:25
차영,그렇죠?,00:19:28,00:19:28,00:19:28
빈센조,예,00:19:30,00:19:30,00:19:30
설명,[빈센조가 살짝 웃는다],00:19:31,00:19:31,00:19:31
차영,제일 가고 싶은 데가 어디세요?,00:19:34,00:19:34,00:19:34
차영,사진 찍으러 가고 싶어요,00:19:40,00:19:40,00:19:40
경자,나중에 영정 사진으로 쓸 만한 게 하나도 없어서요,00:19:49,00:19:49,00:19:49
사진사,"하나, 둘",00:19:54,00:19:54,00:19:54
설명,[카메라 셔터음],00:19:56,00:19:56,00:19:56
사진사,"자, 다시 한번",00:19:57,00:19:57,00:19:57
사진사,"편하게, 하나, 둘 [카메라 셔터음]",00:19:59,00:19:59,00:19:59
사진사,"살짝 온화하게, 네, 하나, 둘 [카메라 셔터음]",00:20:02,00:20:02,00:20:02
사진사,"자, 마지막",00:20:05,00:20:05,00:20:05
사진사,"좀 온화하게, 예",00:20:06,00:20:06,00:20:06
사진사,"하나, 둘",00:20:09,00:20:09,00:20:09
설명,[카메라 셔터음],00:20:11,00:20:11,00:20:11
사진사,"네, 좋습니다",00:20:12,00:20:12,00:20:12
사진사,수고하셨습니다,00:20:13,00:20:13,00:20:13
사진사,"어, 잠깐",00:20:15,00:20:15,00:20:15
차영,빨리,00:20:18,00:20:18,00:20:18
설명,[차영의 힘주는 신음],00:20:19,00:20:19,00:20:19
차영,저희 둘도 같이 찍어 주세요,00:20:20,00:20:20,00:20:20
사진사,"네, 그러세요",00:20:23,00:20:23,00:20:23
사진사,"자, 서 볼게요",00:20:25,00:20:25,00:20:25
사진사,"자, 시선 이쪽으로 [빈센조가 숨을 후 내뱉는다]",00:20:27,00:20:27,00:20:27
사진사,"네, 좋습니다, 하나, 둘 [카메라 셔터음]",00:20:30,00:20:30,00:20:30
설명,[잔잔한 음악],00:20:32,00:20:32,00:20:32
사진사,"[카메라 셔터음] 자, 편하게, 자, 하나, 둘",00:20:34,00:20:34,00:20:34
설명,[카메라 셔터음],00:20:36,00:20:36,00:20:36
사진사,[웃으며] 다 됐습니다,00:20:38,00:20:38,00:20:38
차영,"고맙습니다, 어, 잠깐만",00:20:40,00:20:40,00:20:40
사진사,네,00:20:40,00:20:40,00:20:40
차영,"어, 두 분이 옷이 은근히 잘 어울리시네",00:20:42,00:20:42,00:20:42
차영,"어, 한번 같이 찍으셔야겠다",00:20:44,00:20:44,00:20:44
차영,"아니, 변호사님…",00:20:46,00:20:46,00:20:46
차영,"어, 아니요, 잠깐 일로 오세요 일로 오세요",00:20:47,00:20:47,00:20:47
차영,"잠시만요, 여기 앉아 보세요",00:20:49,00:20:49,00:20:49
차영,"어, 앉아 보시고",00:20:51,00:20:51,00:20:51
차영,"한 번만, 한 번만, 한 번만",00:20:52,00:20:52,00:20:52
차영,"씁, 어깨에 손을 이렇게 올리고",00:20:54,00:20:54,00:20:54
차영,"어, 다정하게",00:20:57,00:20:57,00:20:57
차영,"조금만 붙어 주세요, 붙어 주세요",00:20:58,00:20:58,00:20:58
차영,"어, 좋아, 좋아, 좋아",00:21:01,00:21:01,00:21:01
차영,"한 번만, 한 번만, 한 번만",00:21:02,00:21:02,00:21:02
차영,"어, 이 느낌",00:21:03,00:21:03,00:21:03
차영,"이 느낌 그대로, 어?",00:21:04,00:21:04,00:21:04
사진사,"자, 이쪽 보세요",00:21:06,00:21:06,00:21:06
사진사,"네, 좋습니다, 하나, 둘 [카메라 셔터음]",00:21:08,00:21:08,00:21:08
사진사,자 [훌쩍인다],00:21:12,00:21:12,00:21:12
사진사,"이쪽 보시고, 자, 하나, 둘 [카메라 셔터음]",00:21:13,00:21:13,00:21:13
차영,"아, 너무 예쁘다, 스마일",00:21:15,00:21:15,00:21:15
사진사,"다시, 하나, 둘 [카메라 셔터음]",00:21:17,00:21:17,00:21:17
사진사,"자, 하나, 둘",00:21:21,00:21:21,00:21:21
설명,[카메라 셔터음],00:21:48,00:21:48,00:21:48
설명,[차영과 경자가 살짝 웃는다],00:21:57,00:21:57,00:21:57
차영,오늘 날씨 정말 좋은 것 같아요,00:21:59,00:21:59,00:21:59
경자,네,00:22:01,00:22:01,00:22:01
설명,[경자의 탄성],00:22:05,00:22:05,00:22:05
차영,아,00:22:12,00:22:12,00:22:12
차영,저 일 때문에 급히 통화할 게 있어서요,00:22:14,00:22:14,00:22:14
차영,잘 모시고 갔다 와요,00:22:20,00:22:20,00:22:20
차영,목마르면 드세요,00:22:24,00:22:24,00:22:24
차영,고마워요,00:22:28,00:22:28,00:22:28
설명,[살짝 웃는다],00:22:31,00:22:31,00:22:31
차영,다녀와요,00:22:33,00:22:33,00:22:33
설명,[한숨],00:22:44,00:22:44,00:22:44
경자,이게 얼마 만에 해 보는 산책인지 모르겠어요,00:22:51,00:22:51,00:22:51
경자,이런 호강,00:22:57,00:22:57,00:22:57
경자,못 누리고 죽는 줄 알았는데,00:23:00,00:23:00,00:23:00
설명,[빈센조가 살짝 웃는다],00:23:03,00:23:03,00:23:03
빈센조,"이게 무슨 호강이에요, 그냥 산책이죠",00:23:04,00:23:04,00:23:04
빈센조,저한테는,00:23:10,00:23:10,00:23:10
빈센조,지금이 가장 행복한 순간이에요,00:23:13,00:23:13,00:23:13
빈센조,나오고 싶으시면 언제든 말씀하세요,00:23:20,00:23:20,00:23:20
빈센조,네,00:23:24,00:23:24,00:23:24
빈센조,고마워요,00:23:25,00:23:25,00:23:25
빈센조,치료 잘 받고,00:23:27,00:23:27,00:23:27
빈센조,재심까지 힘내셔야 돼요,00:23:30,00:23:30,00:23:30
빈센조,제 인생에서,00:23:36,00:23:36,00:23:36
빈센조,지금처럼 힘이 났던 적은 없었어요,00:23:39,00:23:39,00:23:39
설명,[함께 웃는다],00:23:42,00:23:42,00:23:42
빈센조,아니,00:23:45,00:23:45,00:23:45
빈센조,단 한 번도요?,00:23:47,00:23:47,00:23:47
경자,네,00:23:53,00:23:53,00:23:53
경자,사랑하는 우리 아들을,00:23:57,00:23:57,00:23:57
경자,떠나보낸 이후로는요,00:24:00,00:24:00,00:24:00
설명,[차분한 음악],00:24:03,00:24:03,00:24:03
경자,그 애는 내 전부였어요,00:24:06,00:24:06,00:24:06
경자,그 전부가 없어졌는데,00:24:10,00:24:10,00:24:10
경자,무슨 희망이 있었겠어요,00:24:14,00:24:14,00:24:14
경자,그럼 왜 찾지 않았어요?,00:24:20,00:24:20,00:24:20
경자,찾았어요,00:24:22,00:24:22,00:24:22
경자,몇 년을 꼬박 찾았어요,00:24:25,00:24:25,00:24:25
경자,근데 찾지 못했어요,00:24:32,00:24:32,00:24:32
경자,너무 늦었더라고요,00:24:35,00:24:35,00:24:35
경자,지금이라도 찾을 수 있잖아요,00:24:41,00:24:41,00:24:41
경자,지금은 면목이 없어요,00:24:46,00:24:46,00:24:46
경자,제가 이 몸으로,00:24:50,00:24:50,00:24:50
경자,짐밖에 더 되겠어요,00:24:53,00:24:53,00:24:53
경자,면목 없어 하지 마세요,00:24:57,00:24:57,00:24:57
경자,그렇게 생각 안 할 겁니다,00:25:01,00:25:01,00:25:01
경자,그럴까요?,00:25:05,00:25:05,00:25:05
경자,예,00:25:06,00:25:06,00:25:06
경자,아드님도,00:25:11,00:25:11,00:25:11
경자,어머니를 평생 기다리고 있었을 거예요,00:25:14,00:25:14,00:25:14
빈센조,그리고 그 아드님,00:25:20,00:25:20,00:25:20
빈센조,그 누구보다도,00:25:23,00:25:23,00:25:23
빈센조,강하게 살았을 겁니다,00:25:26,00:25:26,00:25:26
빈센조,혹시 나중에 어머니를 만났을 때,00:25:29,00:25:29,00:25:29
빈센조,떳떳하게 보이고 싶어서요,00:25:34,00:25:34,00:25:34
설명,[차분한 음악],00:25:36,00:25:36,00:25:36
빈센조,그게 무슨 상관이라고,00:25:41,00:25:41,00:25:41
빈센조,어떤 모습이든,00:25:46,00:25:46,00:25:46
빈센조,다 내 아들일 텐데,00:25:49,00:25:49,00:25:49
설명,[경자의 떨리는 숨소리],00:25:51,00:25:51,00:25:51
경자,엄마들이 평생 간직하는 건,00:25:53,00:25:53,00:25:53
경자,나를 향해 웃어 주던,00:25:59,00:25:59,00:25:59
경자,예쁜 그 얼굴뿐이에요,00:26:02,00:26:02,00:26:02
경자,주형아,00:26:08,00:26:08,00:26:08
경자,부르면,00:26:11,00:26:11,00:26:11
경자,나를 빤히 보던 그 얼굴,00:26:14,00:26:14,00:26:14
경자,다시 만나면,00:26:20,00:26:20,00:26:20
경자,꼭 해 주고 싶은 얘기가 있어요,00:26:22,00:26:22,00:26:22
경자,'금방 데리러 온다고 했는데',00:26:29,00:26:29,00:26:29
경자,'못 데리러 가서 미안해',00:26:34,00:26:34,00:26:34
경자,'단 하루도',00:26:38,00:26:38,00:26:38
경자,'너를 잊은 적이 없어',00:26:44,00:26:44,00:26:44
경자,라고요,00:26:47,00:26:47,00:26:47
설명,[의미심장한 음악],00:27:14,00:27:14,00:27:14
명희,근데 계속 석연치 않은 점이 있습니다,00:27:25,00:27:25,00:27:25
명희,오정배 사장이 어떻게 회장님의 모든 치부를 알고 있었냐는 겁니다,00:27:29,00:27:29,00:27:29
명희,오 사장 스타일이,00:27:35,00:27:35,00:27:35
명희,뭔가 아는 게 있으면 바로 딜을 하는 스타일 아닙니까?,00:27:36,00:27:36,00:27:36
명희,그건 그래요,00:27:39,00:27:39,00:27:39
준우,아는 거 혼자 간직하는 성격은 아니라서요,00:27:41,00:27:41,00:27:41
명희,그렇다면,00:27:43,00:27:43,00:27:43
명희,이 정보를 근자에 얻었다는 얘기입니다,00:27:45,00:27:45,00:27:45
명희,이 정보를 빈센조에게서 얻었다면?,00:27:48,00:27:48,00:27:48
명희,빈센조가 기요틴 파일을 이용하고 있는지도 모릅니다,00:27:51,00:27:51,00:27:51
명희,밀실에 넣고 닫은 게 아니었네?,00:27:54,00:27:54,00:27:54
명희,만약에 그렇다면,00:27:56,00:27:56,00:27:56
명희,빈센조가 대한민국을 뒤집을 수도 있습니다,00:27:59,00:27:59,00:27:59
설명,[한숨],00:28:03,00:28:03,00:28:03
명희,그럼 제일 효과적인 방법을 써야겠네요,00:28:05,00:28:05,00:28:05
준우,내 것이 아니라면 영원히 찾지 못하게 만들어야죠,00:28:09,00:28:09,00:28:09
준우,형님,00:28:23,00:28:23,00:28:23
준우,어,00:28:25,00:28:25,00:28:25
한서,여긴 무슨 일로 오자고 하신 겁니까?,00:28:27,00:28:27,00:28:27
한서,[의미심장한 음악] 금가프라자를 역사로 간직하려고,00:28:30,00:28:30,00:28:30
한서,그게 무슨 말씀이세요?,00:28:35,00:28:35,00:28:35
설명,[카메라 셔터음],00:28:39,00:28:39,00:28:39
한서,역시 기록 끝,00:28:43,00:28:43,00:28:43
설명,[준우의 웃음],00:28:48,00:28:48,00:28:48
점검원,가스 점검 나왔습니다,00:29:01,00:29:01,00:29:01
희수,[살짝 웃는다] 어?,00:29:02,00:29:02,00:29:02
희수,오시던 아주머니 관두셨어요?,00:29:04,00:29:04,00:29:04
희수,"아, 예, 딸내미 출산한다고 잠깐 휴가 냈어요",00:29:06,00:29:06,00:29:06
희수,"아, 맞는다",00:29:10,00:29:10,00:29:10
희수,"아, 벌써 막달이구나",00:29:12,00:29:12,00:29:12
희수,"[희수의 웃음] 아휴, 철거 머시기 때문에",00:29:14,00:29:14,00:29:14
희수,장사도 잘 안되시죠?,00:29:17,00:29:17,00:29:17
설명,[살짝 웃는다],00:29:19,00:29:19,00:29:19
희수,"그렇죠, 뭐, 일단 버텨 봐야지",00:29:20,00:29:20,00:29:20
희수,"아, 저, 가스 배관 저기예요",00:29:24,00:29:24,00:29:24
점검원,"아, 네, 고맙습니다",00:29:26,00:29:26,00:29:26
희수,저 아래,00:29:26,00:29:26,00:29:26
희수,[웃으며] 예,00:29:27,00:29:27,00:29:27
희수,읏차,00:29:31,00:29:31,00:29:31
설명,[경자의 힘겨운 숨소리],00:29:34,00:29:34,00:29:34
빈센조,푹 쉬세요,00:29:38,00:29:38,00:29:38
차영,오늘은 편히 주무실 수 있겠어요 그렇죠?,00:29:41,00:29:41,00:29:41
차영,"그럼요, 당연하죠",00:29:44,00:29:44,00:29:44
설명,[경자의 웃음],00:29:46,00:29:46,00:29:46
차영,얼른 쉬세요,00:29:52,00:29:52,00:29:52
차영,잠깐만요,00:29:57,00:29:57,00:29:57
차영,고마워요,00:30:09,00:30:09,00:30:09
차영,건강하셔야 돼요,00:30:14,00:30:14,00:30:14
설명,[경자의 한숨] [차영이 살짝 웃는다],00:30:18,00:30:18,00:30:18
설명,[차분한 음악],00:30:25,00:30:25,00:30:25
설명,[빈센조의 한숨],00:31:39,00:31:39,00:31:39
빈센조,잘 부탁드립니다,00:31:40,00:31:40,00:31:40
경호원1,"네, 알겠습니다",00:31:41,00:31:41,00:31:41
차영,[빈센조가 숨을 후 내뱉는다] 누구예요?,00:31:47,00:31:47,00:31:47
차영,경호원이요,00:31:48,00:31:48,00:31:48
빈센조,재심 때문에 신광은행 쪽에서 귀찮게 할까 봐 배치했어요,00:31:50,00:31:50,00:31:50
차영,"아, 황민성이 전에도 지랄했었잖아요",00:31:54,00:31:54,00:31:54
설명,[빈센조의 헛웃음],00:31:57,00:31:57,00:31:57
차영,변호사님,00:32:00,00:32:00,00:32:00
차영,오늘 두 분,00:32:04,00:32:04,00:32:04
차영,정말 보기 좋았어요,00:32:06,00:32:06,00:32:06
설명,[차분한 음악],00:32:09,00:32:09,00:32:09
차영,진짜 모자지간 같았어요,00:32:11,00:32:11,00:32:11
차영,시간이 좀 더 지나면,00:32:16,00:32:16,00:32:16
차영,어머니라고 불러 봐요,00:32:18,00:32:18,00:32:18
설명,[사람들의 놀란 숨소리],00:32:38,00:32:38,00:32:38
래리 강,"와, 이게 뭐야? [밝은 음악]",00:32:39,00:32:39,00:32:39
래리 강,"어떡해, 이게, 이게 진짜야?",00:32:42,00:32:42,00:32:42
래리 강,그럼 이제 두 분 진짜 엄마 아빠가 되는 거예요?,00:32:44,00:32:44,00:32:44
미리,"어, 어떡해, 너무 축하드려요, 어떡해 [토토의 탄성]",00:32:47,00:32:47,00:32:47
희수,"어, 어떡해, 나 눈물 나려고 그래 [미리의 웃음]",00:32:50,00:32:50,00:32:50
설명,[희수가 울먹인다],00:32:52,00:32:52,00:32:52
희수,"그냥 그렇게, 그렇게, 그냥 [아파하는 신음]",00:32:53,00:32:53,00:32:53
희수,"애 안 갖는다고 우악을 떨더니, 그냥, 어?",00:32:55,00:32:55,00:32:55
희수,아유,00:32:57,00:32:57,00:32:57
희수,"예, 그, 요즘 제가",00:33:00,00:33:00,00:33:00
희수,자랑스러운 아버지로서 자신감도 생기고 그래 가지고,00:33:02,00:33:02,00:33:02
설명,[사람들의 웃음],00:33:05,00:33:05,00:33:05
연진,"아, 사는 게 힘들어도 잘 키워 보려고요",00:33:07,00:33:07,00:33:07
연진,잘 기르면 잘 크겠죠,00:33:11,00:33:11,00:33:11
미리,그럼요,00:33:12,00:33:12,00:33:12
미리,우리 조카는 진짜 건강하겠다,00:33:13,00:33:13,00:33:13
미리,두 분 다 힘이 세 가지고,00:33:15,00:33:15,00:33:15
래리 강,이렇게 좋은 날 우리 축하주라도 한잔해야죠,00:33:16,00:33:16,00:33:16
래리 강,"그, 아르노로 다 모이세요",00:33:19,00:33:19,00:33:19
래리 강,내가 그냥 확실하게 한번 쏘려니까,00:33:21,00:33:21,00:33:21
설명,[미리의 환호성],00:33:23,00:33:23,00:33:23
설명,[사람들이 저마다 말한다],00:33:24,00:33:24,00:33:24
래리 강,무슨 좋은 일 있으세요?,00:33:25,00:33:25,00:33:25
미리,어? 어,00:33:27,00:33:27,00:33:27
미리,전당포 사장님들 이제 엄마 아빠 되신대요,00:33:28,00:33:28,00:33:28
설명,[연진의 웃음] [차영의 놀란 신음],00:33:30,00:33:30,00:33:30
설명,[차영의 환호성],00:33:31,00:33:31,00:33:31
차영,너무 축하해,00:33:33,00:33:33,00:33:33
차영,"어, 축하해, 연진아, 어떡해",00:33:34,00:33:34,00:33:34
빈센조,축하드립니다,00:33:37,00:33:37,00:33:37
빈센조,"감사합니다, 변호사님",00:33:38,00:33:38,00:33:38
희수,토토 사장네서 오늘 파티할 거예요,00:33:42,00:33:42,00:33:42
희수,오세요,00:33:44,00:33:44,00:33:44
미리,응,00:33:44,00:33:44,00:33:44
차영,"그럼요, 이런 경삿날에는 무조건 가야죠",00:33:45,00:33:45,00:33:45
설명,[함께 웃는다],00:33:47,00:33:47,00:33:47
미리,변호사님도 오실 거죠?,00:33:48,00:33:48,00:33:48
토토,"벼, 변호사님은 아, 안 오실지도",00:33:51,00:33:51,00:33:51
토토,"예, 저도 함께하겠습니다",00:33:59,00:33:59,00:33:59
설명,[사람들의 환호와 웃음],00:34:00,00:34:00,00:34:00
차영,"어, 어떡해",00:34:03,00:34:03,00:34:03
함께,자!,00:34:05,00:34:05,00:34:05
래리 강,축하해요,00:34:06,00:34:06,00:34:06
설명,[사람들이 소란스럽다],00:34:07,00:34:07,00:34:07
주성,[철욱의 웃음] 내가 다 좋다,00:34:09,00:34:09,00:34:09
철욱,"아유, 감사합니다",00:34:10,00:34:10,00:34:10
빈센조,"오, 안 돼요 [사람들의 웃음]",00:34:12,00:34:12,00:34:12
철욱,시작,00:34:13,00:34:13,00:34:13
설명,[홍식이 노래한다],00:34:14,00:34:14,00:34:14
사람들,"빈센조, 빈센조, 빈센조",00:34:21,00:34:21,00:34:21
사람들,변호사님께 배운 게 있는데 한국 술자리에서는,00:34:26,00:34:26,00:34:26
사람들,"뭐, 대신 해 주는…",00:34:28,00:34:28,00:34:28
철욱,흑기사,00:34:29,00:34:29,00:34:29
연진,"흑기사, 흑장미",00:34:29,00:34:29,00:34:29
철욱,"흑기사, 흑장미",00:34:31,00:34:31,00:34:31
철욱,"흑기사, 석도야, 석도야",00:34:31,00:34:31,00:34:31
철욱,세 박자 마저 쉬고,00:34:33,00:34:33,00:34:33
설명,[석도가 노래한다] [사람들의 웃음],00:34:35,00:34:35,00:34:35
연진,"[웃으며] 야, 미치겠다",00:34:38,00:34:38,00:34:38
설명,[의미심장한 음악],00:34:42,00:34:42,00:34:42
설명,[버튼 조작음],00:34:48,00:34:48,00:34:48
설명,[가스가 쉭 새어 나온다],00:34:55,00:34:55,00:34:55
설명,[기계 작동음],00:35:03,00:35:03,00:35:03
설명,[사람들의 웃음],00:35:11,00:35:11,00:35:11
연진,♪ 생일 축하합니다 ♪,00:35:14,00:35:14,00:35:14
연진,[사람들의 추임새] ♪ 생일 축하합니다 ♪,00:35:16,00:35:16,00:35:16
철욱,♪ 사랑하는 우리 달래 ♪,00:35:20,00:35:20,00:35:20
설명,[의미심장한 음악],00:35:23,00:35:23,00:35:23
철욱,♪ 생일 축하합니다 ♪,00:35:25,00:35:25,00:35:25
설명,[사람들이 소란스럽다],00:35:28,00:35:28,00:35:28
설명,[가스가 쉭 새어 나온다],00:35:34,00:35:34,00:35:34
설명,[사이렌이 울린다],00:35:42,00:35:42,00:35:42
연진,감사합니다,00:36:03,00:36:03,00:36:03
설명,[사이렌 소리가 들린다],00:36:04,00:36:04,00:36:04
연진,어디서 사이렌 소리 나는 거 아니여?,00:36:07,00:36:07,00:36:07
희수,어? 어디서 불났어?,00:36:08,00:36:08,00:36:08
연진,뭐가?,00:36:11,00:36:11,00:36:11
철욱,어디서 나? 사이렌 소리야,00:36:13,00:36:13,00:36:13
철욱,"[연진이 말한다] 아니야, 있어, 있어, 있어, 있어",00:36:16,00:36:16,00:36:16
주성,"변호사님, 같이 가시죠",00:36:18,00:36:18,00:36:18
연진,"왜 그래, 뭔데",00:36:20,00:36:20,00:36:20
철욱,"있어 봐, 있어 봐",00:36:21,00:36:21,00:36:21
래리 강과 홍식,,00:36:23,00:36:23,00:36:23
래리 강과 홍식,"어? 가스 냄새 아니에요, 이거?",00:36:23,00:36:23,00:36:23
래리 강과 홍식,뭐여?,00:36:23,00:36:23,00:36:23
희수,어? 무슨 냄새 나,00:36:26,00:36:26,00:36:26
소방대원1,가스 누출 신고를 받고 왔습니다,00:36:28,00:36:28,00:36:28
소방대원1,일단 모두 밖으로 대피해 주세요 [의미심장한 음악],00:36:29,00:36:29,00:36:29
빈센조,대…,00:36:31,00:36:31,00:36:31
래리 강,"대피, 대피, 대피하라는데?",00:36:32,00:36:32,00:36:32
철욱,"여보, 여보, 여보, 여보",00:36:33,00:36:33,00:36:33
희수,대피하래,00:36:36,00:36:36,00:36:36
설명,[사람들이 소란스럽다],00:36:37,00:36:37,00:36:37
소방대원2,"선배님, 이쪽인 거 같습니다",00:36:39,00:36:39,00:36:39
차영,"아, 예, 먼저 나가세요",00:36:47,00:36:47,00:36:47
차영,변호사님!,00:36:49,00:36:49,00:36:49
설명,[빈센조의 괴로운 신음],00:36:54,00:36:54,00:36:54
소방대원3,여기 계시면 위험합니다,00:36:57,00:36:57,00:36:57
설명,[강조되는 효과음],00:37:08,00:37:08,00:37:08
소방대원2,가스관이 절단돼 있습니다,00:37:09,00:37:09,00:37:09
소방대원1,인위적으로 잘린 거야?,00:37:10,00:37:10,00:37:10
소방대원2,"예, 그렇습니다",00:37:11,00:37:11,00:37:11
소방대원4,"저기요, 나오셔야 됩니다",00:37:13,00:37:13,00:37:13
소방대원4,여기 있으시면 안 됩니다 [빈센조의 힘주는 신음],00:37:14,00:37:14,00:37:14
소방대원4,나오세요,00:37:16,00:37:16,00:37:16
소방대원4,나오시라니까요!,00:37:17,00:37:17,00:37:17
설명,[타이머 작동음],00:37:19,00:37:19,00:37:19
소방대원2,"아, 근데 이건 뭐지? [의미심장한 음악]",00:37:20,00:37:20,00:37:20
소방대원1,작동하는 것 같은데?,00:37:23,00:37:23,00:37:23
설명,[강렬한 음악],00:37:26,00:37:26,00:37:26
소방대원1,어?,00:37:35,00:37:35,00:37:35
소방대원1,이봐요!,00:37:36,00:37:36,00:37:36
설명,[타이머 작동음],00:37:53,00:37:53,00:37:53
설명,[타이머 작동음이 빨라진다],00:38:03,00:38:03,00:38:03
설명,[분위기가 고조되는 음악],00:38:07,00:38:07,00:38:07
소방대원1,"굉장히 날카로운데, 이거?",00:38:28,00:38:28,00:38:28
희수,그 사람밖에 없어요,00:38:30,00:38:30,00:38:30
희수,"그, 낮에 가스 점검 나온 그 아줌마",00:38:32,00:38:32,00:38:32
설명,[의미심장한 음악],00:38:34,00:38:34,00:38:34
희수,일단 경찰에게 말하고 찾도록 하죠,00:38:36,00:38:36,00:38:36
홍식,"아, 변호사님 아니었으면 큰일 날 뻔했어",00:38:38,00:38:38,00:38:38
홍식,나는 그런 시계가 있는지도 몰랐어,00:38:41,00:38:41,00:38:41
기석,이런 짓을 할 곳은 한 군데밖에 없죠,00:38:42,00:38:42,00:38:42
철욱,"바벨 이 새끼들이 이제 하다 하다 가스 폭발까지, 씨",00:38:46,00:38:46,00:38:46
차영,연구원들 죽이려고 자기네 별장까지 폭파한 인간들이에요,00:38:49,00:38:49,00:38:49
연진,터졌으면 우리 아기 어떡할 뻔했어,00:38:53,00:38:53,00:38:53
철욱,"괜찮아, 괜찮아, 괜찮아… [사람들의 한숨]",00:38:56,00:38:56,00:38:56
철욱,근데 신고는 누가 했어요?,00:38:58,00:38:58,00:38:58
래리 강,신고? 저 아니에요,00:39:01,00:39:01,00:39:01
래리 강,여러분 중에 신고한 사람 없어요?,00:39:05,00:39:05,00:39:05
미리,"네, 그런 것 같은데요",00:39:08,00:39:08,00:39:08
미리,아까 다 모여 가지고…,00:39:12,00:39:12,00:39:12
설명,[준우가 달그락거린다],00:39:24,00:39:24,00:39:24
미리,피하지 마,00:39:27,00:39:27,00:39:27
미리,예,00:39:29,00:39:29,00:39:29
설명,[장식물이 쟁그랑 떨어진다],00:39:33,00:39:33,00:39:33
설명,[아파하는 신음],00:39:35,00:39:35,00:39:35
설명,[의미심장한 음악],00:39:38,00:39:38,00:39:38
설명,[한숨],00:39:39,00:39:39,00:39:39
설명,[한숨],00:39:47,00:39:47,00:39:47
미리,"죄송합니다, 형님",00:39:50,00:39:50,00:39:50
미리,"씁, 119가 출동할 줄은 [멋쩍은 웃음]",00:39:52,00:39:52,00:39:52
준우,그딴 건물 하나를 폭파를 못 해?,00:39:57,00:39:57,00:39:57
준우,왜?,00:40:00,00:40:00,00:40:00
준우,도대체 왜?,00:40:01,00:40:01,00:40:01
준우,거의 다 터질 뻔했는데,00:40:02,00:40:02,00:40:02
준우,[웃으며] 그놈의 119가,00:40:05,00:40:05,00:40:05
준우,아!,00:40:06,00:40:06,00:40:06
준우,"하, 119",00:40:08,00:40:08,00:40:08
준우,제가 다른 무식한 방법을 생각해 보겠습니다,00:40:10,00:40:10,00:40:10
준우,내 방법이 무식하단 말이야?,00:40:13,00:40:13,00:40:13
준우,"예, 아, 아유…",00:40:14,00:40:14,00:40:14
준우,"아니요, 아니요, 아니요, 아닙니다",00:40:16,00:40:16,00:40:16
설명,[노크 소리가 들린다],00:40:17,00:40:17,00:40:17
준우,누구야?,00:40:18,00:40:18,00:40:18
준우,급하게 보고드릴 일이 있어 왔습니다,00:40:23,00:40:23,00:40:23
준우,"야, 나가",00:40:25,00:40:25,00:40:25
준우,예,00:40:27,00:40:27,00:40:27
설명,[의미심장한 음악],00:40:47,00:40:47,00:40:47
준우,드디어 찾았네요,00:40:57,00:40:57,00:40:57
준우,빈센조가 제일 소중히 여기는 거,00:41:00,00:41:00,00:41:00
주성,진짜 사무실이고 뭐고 다 날아갈 뻔했네요,00:41:15,00:41:15,00:41:15
차영,근데 누가 신고했지? [주성의 한숨],00:41:23,00:41:23,00:41:23
설명,[한숨],00:41:25,00:41:25,00:41:25
한서,[문이 달칵 열린다] 굿 모닝,00:41:26,00:41:26,00:41:26
한서,[리드미컬한 음악] 헤이,00:41:29,00:41:29,00:41:29
한서,호!,00:41:31,00:41:31,00:41:31
한서,호!,00:41:32,00:41:32,00:41:32
설명,[헛웃음],00:41:36,00:41:36,00:41:36
한서,아유,00:41:39,00:41:39,00:41:39
설명,[한서의 힘주는 신음],00:41:41,00:41:41,00:41:41
한서,"아저씨, 오늘은 저기 루왁커피 한 잔 좀 내려 줘요, 어?",00:41:42,00:41:42,00:41:42
